#nR_H,a_s,e_s,MA_s,tcol
0.690,0.10164765,0.27,5.18088,2272.14262
0.690,0.10164765,0.08,40.76924,20815.69932
0.690,0.10164765,0.43,4.56954,6.51586
0.690,0.10164765,0.33,28.92265,48.50571
0.690,0.10164765,0.25,96.49735,0.26315
0.690,0.10164765,0.42,26.75929,6.01244
0.690,0.10164765,0.42,2.35700,3.36948
0.690,0.10164765,0.18,50.73386,3.06629
0.690,0.10164765,0.12,167.09734,6916.19665
0.690,0.10164765,0.40,20.38285,6.55591
0.690,0.10164765,0.58,19.25652,0.26887
0.690,0.10164765,0.17,169.24144,2235.65035
0.690,0.10164765,0.58,51.66686,0.48054
0.690,0.10164765,0.25,29.27105,8777.77125
0.690,0.10164765,0.24,49.92861,0.85238
0.690,0.10164765,0.59,12.21067,0.29176
0.690,0.10164765,0.23,160.40576,26.69273
0.690,0.10164765,0.10,117.35303,0.30892
0.690,0.10164765,0.00,149.83967,277.48194
0.690,0.10164765,0.57,158.55674,0.09725
0.690,0.10164765,0.19,135.11066,0.27459
0.690,0.10164765,0.21,16.41710,2145.31498
0.690,0.10164765,0.38,137.24256,0.16590
0.690,0.10164765,0.21,25.73850,6890.35630
0.690,0.10164765,0.35,84.88371,0.25743
0.690,0.10164765,0.06,169.72375,21592.27120
0.690,0.10164765,0.50,102.23014,0.15446
0.690,0.10164765,0.35,95.86610,0.22311
0.690,0.10164765,0.22,2.04366,2551.27212
0.690,0.10164765,0.23,134.28808,0.24027
0.690,0.10164765,0.02,165.93736,1213.17473
0.690,0.10164765,0.29,176.40586,244.26763
0.690,0.10164765,0.19,125.41269,0.25743
0.690,0.10164765,0.39,163.52110,2.47706
0.690,0.10164765,0.54,63.02255,0.38901
0.690,0.10164765,0.31,48.46378,0.77229
0.690,0.10164765,0.32,51.07966,0.74369
0.690,0.10164765,0.23,51.42818,0.84666
0.690,0.10164765,0.41,25.35426,6.71609
0.690,0.10164765,0.29,13.65540,21.08073
0.690,0.10164765,0.35,107.21497,0.20022
0.690,0.10164765,0.41,40.42887,3.56971
0.690,0.10164765,0.19,145.23025,3.32944
0.690,0.10164765,0.22,177.48019,25.54287
0.690,0.10164765,0.53,76.99916,0.21739
0.690,0.10164765,0.27,41.15570,5.97812
0.690,0.10164765,0.57,111.35005,0.12013
0.690,0.10164765,0.13,157.92715,38026.22145
0.690,0.10164765,0.35,149.51149,0.19450
0.690,0.10164765,0.30,90.61511,0.25743
0.690,0.10164765,0.26,170.05783,6.43577
0.690,0.10164765,0.41,31.74966,10.10273
0.690,0.10164765,0.35,45.83532,0.76085
0.690,0.10164765,0.01,11.70929,21898.82567
0.690,0.10164765,0.19,31.93912,280.24503
0.690,0.10164765,0.42,101.67140,0.18306
0.690,0.10164765,0.23,94.98620,0.27459
0.690,0.10164765,0.00,107.75853,0.39473
0.690,0.10164765,0.03,139.00406,3327.39778
0.690,0.10164765,0.25,123.25161,0.22311
0.690,0.10164765,0.16,2.59083,10913.66998
0.690,0.10164765,0.47,99.75204,0.17162
0.690,0.10164765,0.26,179.39463,38.33433
0.690,0.10164765,0.55,31.30115,6.73897
0.690,0.10164765,0.33,155.79128,13.52943
0.690,0.10164765,0.41,144.51362,0.15446
0.690,0.10164765,0.26,10.14759,2474.80369
0.690,0.10164765,0.22,139.88645,0.26315
0.690,0.10164765,0.17,12.70237,30108.93883
0.690,0.10164765,0.21,88.99565,0.30320
0.690,0.10164765,0.56,172.01727,0.12013
0.690,0.10164765,0.33,94.41205,0.23455
0.690,0.10164765,0.06,60.77073,322.99001
0.690,0.10164765,0.23,116.85785,0.24027
0.690,0.10164765,0.49,143.89486,0.12013
0.690,0.10164765,0.12,173.45160,18901.55160
0.690,0.10164765,0.01,54.83048,647.27862
0.690,0.10164765,0.21,15.13922,4421.27902
0.690,0.10164765,0.06,154.93150,12790.00396
0.690,0.10164765,0.30,15.96646,22.20771
0.690,0.10164765,0.08,92.17675,0.36040
0.690,0.10164765,0.03,64.52383,77.46383
0.690,0.10164765,0.42,107.16930,0.17734
0.690,0.10164765,0.19,74.27118,0.38901
0.690,0.10164765,0.43,39.95499,3.53538
0.690,0.10164765,0.40,9.85709,6.37285
0.690,0.10164765,0.01,82.09260,1.90499
0.690,0.10164765,0.36,29.45807,76.97757
0.690,0.10164765,0.21,126.17444,0.24599
0.690,0.10164765,0.36,25.15903,28.98672
0.690,0.10164765,0.12,17.49177,24928.40446
0.690,0.10164765,0.53,69.17880,0.26887
0.690,0.10164765,0.06,41.02833,7998.93971
0.690,0.10164765,0.16,17.61015,50850.16624
0.690,0.10164765,0.35,9.32824,6.53875
0.690,0.10164765,0.10,28.94545,135.80340
0.690,0.10164765,0.37,96.02300,0.21739
0.690,0.10164765,0.23,40.24725,9.13022
0.690,0.10164765,0.55,10.41168,0.30892
0.690,0.10164765,0.48,53.48191,0.58351
0.690,0.10164765,0.27,111.26308,0.22883
0.690,0.10164765,0.00,28.07901,507.58515
0.690,0.10164765,0.07,137.09153,10001.14597
0.690,0.10164765,0.21,63.16470,0.80090
0.690,0.10164765,0.43,4.87728,3.82142
0.690,0.10164765,0.02,89.13184,0.41761
0.690,0.10164765,0.51,53.52282,0.54919
0.690,0.10164765,0.11,116.18501,0.30320
0.690,0.10164765,0.32,142.05082,0.20022
0.690,0.10164765,0.48,131.86298,0.13158
0.690,0.10164765,0.12,66.62857,0.88099
0.690,0.10164765,0.03,20.85643,2993.07509
0.690,0.10164765,0.35,122.67049,0.18306
0.690,0.10164765,0.40,132.55996,0.16018
0.690,0.10164765,0.19,167.53632,1591.19776
0.690,0.10164765,0.53,42.04939,9.95400
0.690,0.10164765,0.60,122.99317,0.09725
0.690,0.10164765,0.43,94.39025,0.20022
0.690,0.10164765,0.37,141.94750,0.17162
0.690,0.10164765,0.58,46.76465,0.50342
0.690,0.10164765,0.15,173.27671,24829.33932
0.690,0.10164765,0.57,125.54486,0.10297
0.690,0.10164765,0.24,177.51793,25.94904
0.690,0.10164765,0.27,139.01731,0.22311
0.690,0.10164765,0.51,21.70204,3.48390
0.690,0.10164765,0.59,104.79068,0.12013
0.690,0.10164765,0.22,88.67252,0.29748
0.690,0.10164765,0.09,20.42523,16344.17551
0.690,0.10164765,0.09,161.49884,44769.83068
0.690,0.10164765,0.03,144.39546,574.14535
0.690,0.10164765,0.40,166.60233,0.74941
0.690,0.10164765,0.20,113.73070,0.25743
0.690,0.10164765,0.35,60.58877,0.66360
0.690,0.10164765,0.03,48.84283,5509.06773
0.690,0.10164765,0.06,75.13398,0.93819
0.690,0.10164765,0.48,89.34592,0.19450
0.690,0.10164765,0.45,48.25145,0.62928
0.690,0.10164765,0.02,15.92865,13029.07149
0.690,0.10164765,0.05,91.54272,0.38329
0.690,0.10164765,0.31,83.25625,0.28031
0.690,0.10164765,0.27,20.44037,1015.15886
0.690,0.10164765,0.20,162.45952,143.46912
0.690,0.10164765,0.04,76.95738,0.97252
0.690,0.10164765,0.32,116.26510,0.20022
0.690,0.10164765,0.28,141.05754,0.22311
0.690,0.10164765,0.58,1.14946,0.41761
0.690,0.10164765,0.27,120.90612,0.21739
0.690,0.10164765,0.37,83.28236,0.25171
0.690,0.10164765,0.45,68.34463,0.30892
0.690,0.10164765,0.20,161.19418,6358.59553
0.690,0.10164765,0.38,19.91371,6.57879
0.690,0.10164765,0.33,20.16700,13.04889
0.690,0.10164765,0.23,13.28338,1963.43145
0.690,0.10164765,0.22,76.35996,0.35468
0.690,0.10164765,0.27,120.88317,0.21739
0.690,0.10164765,0.22,177.59512,60.43906
0.690,0.10164765,0.13,93.29934,0.32608
0.690,0.10164765,0.57,158.15340,0.09725
0.690,0.10164765,0.23,2.18780,1499.60383
0.690,0.10164765,0.13,178.20969,8639.18760
0.690,0.10164765,0.36,32.62195,20.67456
0.690,0.10164765,0.23,67.47670,0.46338
0.690,0.10164765,0.09,62.85772,0.97252
0.690,0.10164765,0.41,60.02985,0.60639
0.690,0.10164765,0.16,171.87575,62024.63092
0.690,0.10164765,0.39,170.51100,3.47246
0.690,0.10164765,0.41,96.73121,0.20022
0.690,0.10164765,0.25,148.05670,3.20931
0.690,0.10164765,0.08,124.36879,0.34324
0.690,0.10164765,0.32,102.74009,0.22311
0.690,0.10164765,0.57,135.48899,0.09725
0.690,0.10164765,0.44,149.43958,0.14302
0.690,0.10164765,0.26,68.56035,0.40617
0.690,0.10164765,0.17,29.32820,1975.09021
0.690,0.10164765,0.23,21.15472,2677.74508
0.690,0.10164765,0.34,109.91161,0.20022
0.690,0.10164765,0.23,174.57819,17.25931
0.690,0.10164765,0.36,64.58949,0.42333
0.690,0.10164765,0.53,177.79003,3.22647
0.690,0.10164765,0.57,150.66240,0.09725
0.690,0.10164765,0.56,13.70355,0.29176
0.690,0.10164765,0.17,8.15472,9090.85303
0.690,0.10164765,0.43,128.87500,0.14874
0.690,0.10164765,0.11,50.53903,156.16332
0.690,0.10164765,0.27,109.11143,0.22883
0.690,0.10164765,0.55,96.65540,0.14874
0.690,0.10164765,0.19,135.81772,0.27459
0.690,0.10164765,0.51,11.76414,6.33280
0.690,0.10164765,0.02,107.62200,0.37184
0.690,0.10164765,0.37,60.28301,0.64644
0.690,0.10164765,0.22,170.50474,25.76598
0.690,0.10164765,0.30,49.83798,0.77229
0.690,0.10164765,0.55,47.80801,0.52630
0.690,0.10164765,0.46,114.02608,0.15446
0.690,0.10164765,0.45,25.22037,5.72069
0.690,0.10164765,0.42,6.57894,6.31564
0.690,0.10164765,0.54,84.13227,0.18306
0.690,0.10164765,0.38,152.36141,0.18306
0.690,0.10164765,0.31,33.21378,15.95500
0.690,0.10164765,0.49,171.04272,0.45765
0.690,0.10164765,0.54,140.32521,0.10297
0.690,0.10164765,0.35,58.02369,0.68648
0.690,0.10164765,0.42,161.64977,0.19450
0.690,0.10164765,0.46,48.36192,0.61783
0.690,0.10164765,0.37,41.79828,3.72417
0.690,0.10164765,0.37,54.24802,0.68076
0.690,0.10164765,0.15,95.64383,0.30892
0.690,0.10164765,0.34,86.60522,0.25743
0.690,0.10164765,0.13,143.24268,6.58451
0.690,0.10164765,0.39,62.22528,0.58351
0.690,0.10164765,0.36,79.04428,0.27459
0.690,0.10164765,0.37,112.98745,0.18306
0.690,0.10164765,0.18,122.94122,0.26315
0.690,0.10164765,0.27,100.96883,0.24599
0.690,0.10164765,0.39,27.60325,17.32796
0.690,0.10164765,0.29,120.16039,0.21167
0.690,0.10164765,0.40,151.00166,0.16590
0.690,0.10164765,0.03,25.36636,941.99127
0.690,0.10164765,0.28,38.33355,5.83510
0.690,0.10164765,0.11,113.60495,0.30320
0.690,0.10164765,0.08,24.75377,4097.53388
0.690,0.10164765,0.22,67.72673,0.47482
0.690,0.10164765,0.47,49.32994,0.60639
0.690,0.10164765,0.45,75.85642,0.25171
0.690,0.10164765,0.53,63.83199,0.36040
0.690,0.10164765,0.54,169.69172,0.12586
0.690,0.10164765,0.24,113.29175,0.24027
0.690,0.10164765,0.20,121.05332,0.25171
0.690,0.10164765,0.52,86.37761,0.18306
0.690,0.10164765,0.21,137.07191,0.26315
0.690,0.10164765,0.54,31.77505,12.94019
0.690,0.10164765,0.33,64.09741,0.63500
0.690,0.10164765,0.31,128.40293,0.19450
0.690,0.10164765,0.57,122.42534,0.10869
0.690,0.10164765,0.18,3.27993,11944.25754
0.690,0.10164765,0.16,136.41230,0.33180
0.690,0.10164765,0.15,45.04372,2552.79954
0.690,0.10164765,0.12,57.04596,3.19214
0.690,0.10164765,0.14,6.72267,57647.68151
0.690,0.10164765,0.60,117.81202,0.10297
0.690,0.10164765,0.27,171.72919,10.19426
0.690,0.10164765,0.17,103.58535,0.28603
0.690,0.10164765,0.24,50.57337,0.84094
0.690,0.10164765,0.06,58.17653,158.82916
0.690,0.10164765,0.59,8.23357,0.32036
0.690,0.10164765,0.16,153.98290,210.69864
0.690,0.10164765,0.37,160.90067,2.53426
0.690,0.10164765,0.22,15.27079,2624.76579
0.690,0.10164765,0.25,170.96398,8.11193
0.690,0.10164765,0.11,43.91814,6477.51145
0.690,0.10164765,0.55,106.72919,0.13158
0.690,0.10164765,0.24,81.81739,0.31464
0.690,0.10164765,0.28,126.73436,0.21167
0.690,0.10164765,0.50,39.81770,13.34636
0.690,0.10164765,0.29,82.64444,0.29176
0.690,0.10164765,0.48,85.68907,0.20022
0.690,0.10164765,0.21,127.12360,0.24599
0.690,0.10164765,0.33,176.82815,6.43577
0.690,0.10164765,0.53,138.28921,0.10869
0.690,0.10164765,0.31,92.10194,0.25171
0.690,0.10164765,0.59,62.25895,0.39473
0.690,0.10164765,0.00,127.45306,594.41947
0.690,0.10164765,0.59,18.45175,0.28603
0.690,0.10164765,0.12,164.67559,77160.32265
0.690,0.10164765,0.03,127.23432,281.84111
0.690,0.10164765,0.49,78.26892,0.22883
0.690,0.10164765,0.55,23.31269,3.44957
0.690,0.10164765,0.52,57.37545,0.52630
0.690,0.10164765,0.33,27.51465,41.31480
0.690,0.10164765,0.28,63.10576,0.72653
0.690,0.10164765,0.01,141.33167,644.55557
0.690,0.10164765,0.54,170.05176,0.12586
0.690,0.10164765,0.59,61.53699,0.41189
0.690,0.10164765,0.13,143.69313,6.56735
0.690,0.10164765,0.05,33.58261,451.07620
0.690,0.10164765,0.55,40.28717,3.63264
0.690,0.10164765,0.27,135.92471,0.21739
0.690,0.10164765,0.18,115.79188,0.26315
0.690,0.10164765,0.55,174.43847,0.14302
0.690,0.10164765,0.18,57.41561,0.85810
0.690,0.10164765,0.12,2.78219,71815.61028
0.690,0.10164765,0.19,132.31279,0.26315
0.690,0.10164765,0.22,100.51277,0.26887
0.690,0.10164765,0.60,143.06572,0.08581
0.690,0.10164765,0.01,145.51152,262.84842
0.690,0.10164765,0.14,38.84779,18.70093
0.690,0.10164765,0.58,114.12103,0.10869
0.690,0.10164765,0.07,26.08108,74461.68563
0.690,0.10164765,0.24,8.18035,428.21061
0.690,0.10164765,0.02,161.06892,3557.79274
0.690,0.10164765,0.40,168.18606,3.35232
0.690,0.10164765,0.11,88.65318,0.35468
0.690,0.10164765,0.42,74.63234,0.27459
0.690,0.10164765,0.25,163.96689,79.61481
0.690,0.10164765,0.31,87.21414,0.26315
0.690,0.10164765,0.55,71.32356,0.24027
0.690,0.10164765,0.10,116.93392,0.30892
0.690,0.10164765,0.51,152.01889,0.11441
0.690,0.10164765,0.17,112.65479,0.26887
0.690,0.10164765,0.45,99.36849,0.17734
0.690,0.10164765,0.57,148.44257,0.09153
0.690,0.10164765,0.44,18.73954,7.28816
0.690,0.10164765,0.47,149.35352,0.13158
0.690,0.10164765,0.59,134.93733,0.09153
0.690,0.10164765,0.32,65.35481,0.42905
0.690,0.10164765,0.33,51.31713,0.73225
0.690,0.10164765,0.53,53.33546,0.53202
0.690,0.10164765,0.56,153.21724,0.09725
0.690,0.10164765,0.13,156.07302,4103.51772
0.690,0.10164765,0.13,145.68501,8.45518
0.690,0.10164765,0.42,32.04647,32.36193
0.690,0.10164765,0.58,91.34419,0.14874
0.690,0.10164765,0.36,143.14812,0.17734
0.690,0.10164765,0.46,76.53843,0.24599
0.690,0.10164765,0.34,43.63375,2.83746
0.690,0.10164765,0.39,97.69040,0.20594
0.690,0.10164765,0.42,34.32379,19.00412
0.690,0.10164765,0.26,81.09794,0.30892
0.690,0.10164765,0.44,143.98489,0.14302
0.690,0.10164765,0.28,2.61804,22.95712
0.690,0.10164765,0.07,54.15810,5056.01217
0.690,0.10164765,0.46,156.32424,0.14302
0.690,0.10164765,0.42,36.92513,6.84194
0.690,0.10164765,0.50,97.54217,0.16590
0.690,0.10164765,0.37,21.04165,6.65316
0.690,0.10164765,0.46,164.57378,0.17162
0.690,0.10164765,0.19,135.15679,0.27459
0.690,0.10164765,0.09,16.75850,65669.20077
0.690,0.10164765,0.58,97.19737,0.13730
0.690,0.10164765,0.09,99.93615,0.33180
0.690,0.10164765,0.35,173.70484,6.41861
0.690,0.10164765,0.23,173.19106,25.51427
0.690,0.10164765,0.34,104.62288,0.21167
0.690,0.10164765,0.36,67.85000,0.35468
0.690,0.10164765,0.06,174.92077,87796.07020
0.690,0.10164765,0.24,63.60340,0.76657
0.690,0.10164765,0.32,160.29491,3.34088
0.690,0.10164765,0.39,125.39715,0.16590
0.690,0.10164765,0.05,163.36196,31050.87289
0.690,0.10164765,0.06,19.80935,5670.83733
0.690,0.10164765,0.58,136.98502,0.09153
0.690,0.10164765,0.40,156.58134,0.18306
0.690,0.10164765,0.47,1.97925,16.05225
0.690,0.10164765,0.30,145.11623,0.21739
0.690,0.10164765,0.20,70.05630,0.42905
0.690,0.10164765,0.53,157.26188,0.11441
0.690,0.10164765,0.46,4.04448,32.16743
0.690,0.10164765,0.18,98.21102,0.29176
0.690,0.10164765,0.24,13.99224,2239.58047
0.690,0.10164765,0.56,46.75568,0.52058
0.690,0.10164765,0.16,132.82145,0.29176
0.690,0.10164765,0.17,31.17634,181.66615
0.690,0.10164765,0.03,138.82866,21750.75140
0.690,0.10164765,0.29,27.34248,84.64329
0.690,0.10164765,0.32,89.71960,0.25171
0.690,0.10164765,0.26,174.58459,22.67680
0.690,0.10164765,0.07,131.07894,236.52182
0.690,0.10164765,0.43,170.30078,0.49198
0.690,0.10164765,0.11,160.56838,100000.00000
0.690,0.10164765,0.40,103.73190,0.18878
0.690,0.10164765,0.00,131.75891,894.96722
0.690,0.10164765,0.38,41.26525,3.67268
0.690,0.10164765,0.42,119.43673,0.16018
0.690,0.10164765,0.31,37.68288,3.75849
0.690,0.10164765,0.13,125.46283,0.29748
0.690,0.10164765,0.59,167.76506,0.09725
0.690,0.10164765,0.08,2.98581,23538.47765
0.690,0.10164765,0.03,131.22129,390.82020
0.690,0.10164765,0.05,5.65725,51213.46422
0.690,0.10164765,0.15,125.27536,0.28031
0.690,0.10164765,0.22,163.14379,36.86411
0.690,0.10164765,0.00,77.75010,1.91071
0.690,0.10164765,0.30,14.71663,16.12090
0.690,0.10164765,0.32,58.94952,0.70937
0.690,0.10164765,0.24,33.86181,9.72517
0.690,0.10164765,0.58,28.93678,9.60503
0.690,0.10164765,0.52,112.66045,0.13158
0.690,0.10164765,0.30,124.27107,0.20022
0.690,0.10164765,0.16,50.38810,3.08917
0.690,0.10164765,0.24,171.07407,90.94749
0.690,0.10164765,0.54,116.93640,0.12013
0.690,0.10164765,0.57,143.53668,0.09725
0.690,0.10164765,0.50,166.54470,0.14302
0.690,0.10164765,0.55,157.94296,0.10297
0.690,0.10164765,0.39,124.91072,0.16590
0.690,0.10164765,0.34,50.39624,0.72653
0.690,0.10164765,0.03,50.56821,744.11269
0.690,0.10164765,0.32,77.69872,0.29748
0.690,0.10164765,0.36,103.40516,0.20594
0.690,0.10164765,0.30,30.40831,37.95676
0.690,0.10164765,0.60,76.71263,0.18878
0.690,0.10164765,0.41,0.83376,3.36948
0.690,0.10164765,0.17,78.09330,0.37184
0.690,0.10164765,0.32,3.61282,16.39549
0.690,0.10164765,0.16,64.07508,0.84666
0.690,0.10164765,0.18,169.46367,334.48287
0.690,0.10164765,0.42,12.07377,83.29321
0.690,0.10164765,0.13,126.35404,0.29748
0.690,0.10164765,0.08,168.61140,100000.00000
0.690,0.10164765,0.16,118.83553,0.27459
0.690,0.10164765,0.23,94.15761,0.28031
0.690,0.10164765,0.05,114.01268,0.34324
0.690,0.10164765,0.57,118.52133,0.10869
0.690,0.10164765,0.40,165.75154,48.60296
0.690,0.10164765,0.17,71.73085,0.42905
0.690,0.10164765,0.41,113.80757,0.17162
0.690,0.10164765,0.57,5.26451,0.32608
0.690,0.10164765,0.44,41.59346,3.54683
0.690,0.10164765,0.37,90.48967,0.22883
0.690,0.10164765,0.60,39.73853,3.40953
0.690,0.10164765,0.32,122.23842,0.19450
0.690,0.10164765,0.26,44.52266,2.91755
0.690,0.10164765,0.19,154.51430,1898.59317
0.690,0.10164765,0.29,62.22011,0.72081
0.690,0.10164765,0.24,125.23476,0.22883
0.690,0.10164765,0.15,79.01486,0.37757
0.690,0.10164765,0.18,16.99973,22545.53794
0.690,0.10164765,0.49,48.98613,0.58351
0.690,0.10164765,0.46,25.08409,7.19090
0.690,0.10164765,0.39,105.01052,0.18878
0.690,0.10164765,0.23,173.38006,20.34276
0.690,0.10164765,0.07,51.27129,2120.79039
0.690,0.10164765,0.05,145.46167,440.61306
0.690,0.10164765,0.20,103.21882,0.26887
0.690,0.10164765,0.49,16.48477,3.51250
0.690,0.10164765,0.18,162.96312,39304.26306
0.690,0.10164765,0.56,117.94356,0.11441
0.690,0.10164765,0.01,17.58098,942.55762
0.690,0.10164765,0.06,126.54341,326.33089
0.690,0.10164765,0.37,161.92342,3.23791
0.690,0.10164765,0.04,159.69829,8088.46847
0.690,0.10164765,0.34,147.07297,0.19450
0.690,0.10164765,0.48,107.11403,0.15446
0.690,0.10164765,0.29,114.01215,0.21739
0.690,0.10164765,0.28,155.22547,35.30808
0.690,0.10164765,0.35,24.19464,13.20907
0.690,0.10164765,0.02,6.18993,20034.00171
0.690,0.10164765,0.39,45.32383,0.72081
0.690,0.10164765,0.01,123.16195,237.52294
0.690,0.10164765,0.10,134.36845,4373.62569
0.690,0.10164765,0.49,13.52480,3.48962
0.690,0.10164765,0.08,66.20096,0.94391
0.690,0.10164765,0.52,4.39214,0.37757
0.690,0.10164765,0.14,15.36254,27650.39334
0.690,0.10164765,0.60,122.48987,0.09725
0.690,0.10164765,0.45,147.13984,0.13730
0.690,0.10164765,0.51,169.96797,0.15446
0.690,0.10164765,0.48,38.68927,16.55567
0.690,0.10164765,0.33,18.32084,28.86087
0.690,0.10164765,0.07,88.10150,0.38329
0.690,0.10164765,0.11,118.37032,0.30320
0.690,0.10164765,0.31,6.60298,15.88063
0.690,0.10164765,0.57,48.06509,0.50342
0.690,0.10164765,0.10,152.86021,4833.50031
0.690,0.10164765,0.30,50.14626,0.77229
0.690,0.10164765,0.18,69.87059,0.45765
0.690,0.10164765,0.18,12.48503,29772.44800
0.690,0.10164765,0.12,30.50869,88.24160
0.690,0.10164765,0.05,13.85638,77319.46074
0.690,0.10164765,0.33,174.50468,70.47887
0.690,0.10164765,0.46,97.49416,0.17734
0.690,0.10164765,0.53,75.84426,0.22311
0.690,0.10164765,0.48,51.96487,0.58351
0.690,0.10164765,0.14,5.49005,22982.98746
0.690,0.10164765,0.50,118.58101,0.13158
0.690,0.10164765,0.36,157.89610,2.60863
0.690,0.10164765,0.50,124.60978,0.12586
0.690,0.10164765,0.20,52.77794,0.87527
0.690,0.10164765,0.23,7.76878,527.31580
0.690,0.10164765,0.30,21.71446,61.80059
0.690,0.10164765,0.41,62.45158,0.53774
0.690,0.10164765,0.56,86.50558,0.17162
0.690,0.10164765,0.35,136.84101,0.17734
0.690,0.10164765,0.52,95.20868,0.16018
0.690,0.10164765,0.44,120.94069,0.14874
0.690,0.10164765,0.59,12.12311,0.29748
0.690,0.10164765,0.54,16.09398,0.33180
0.690,0.10164765,0.56,145.71289,0.09725
0.690,0.10164765,0.30,134.68674,0.20022
0.690,0.10164765,0.45,4.77580,9.69657
0.690,0.10164765,0.35,22.37350,9.89679
0.690,0.10164765,0.04,138.77409,3295.95116
0.690,0.10164765,0.08,96.43944,0.34896
0.690,0.10164765,0.14,51.57742,9.29040
0.690,0.10164765,0.18,173.01430,249.17598
0.690,0.10164765,0.09,166.44485,100000.00000
0.690,0.10164765,0.25,130.62951,0.22311
0.690,0.10164765,0.37,163.16498,3.21503
0.690,0.10164765,0.22,15.03013,7013.04788
0.690,0.10164765,0.40,93.39085,0.21167
0.690,0.10164765,0.16,110.10973,0.28031
0.690,0.10164765,0.52,72.34756,0.24599
0.690,0.10164765,0.28,24.54687,104.49980
0.690,0.10164765,0.04,55.97682,490.51462
0.690,0.10164765,0.12,153.20460,4634.72359
0.690,0.10164765,0.26,152.93653,10.36589
0.690,0.10164765,0.13,133.33835,78.41346
0.690,0.10164765,0.48,5.61296,3.35232
0.690,0.10164765,0.30,157.24415,3.52966
0.690,0.10164765,0.39,166.04989,3.28367
0.690,0.10164765,0.47,119.70660,0.14302
0.690,0.10164765,0.20,57.60893,0.83522
0.690,0.10164765,0.40,106.42958,0.18306
0.690,0.10164765,0.44,36.89717,13.20907
0.690,0.10164765,0.52,169.03219,0.13730
0.690,0.10164765,0.02,8.14091,18838.56683
0.690,0.10164765,0.37,111.61310,0.18878
0.690,0.10164765,0.24,105.17658,0.25171
0.690,0.10164765,0.03,13.41912,19310.22607
0.690,0.10164765,0.15,114.73738,0.28031
0.690,0.10164765,0.07,43.56995,16595.30796
0.690,0.10164765,0.41,71.67037,0.29748
0.690,0.10164765,0.27,72.62692,0.35468
0.690,0.10164765,0.31,161.13723,3.32944
0.690,0.10164765,0.24,105.05810,0.25171
0.690,0.10164765,0.15,130.69644,0.29176
0.690,0.10164765,0.07,177.41708,17714.97234
0.690,0.10164765,0.25,177.70970,22.72829
0.690,0.10164765,0.28,71.37770,0.36040
0.690,0.10164765,0.49,60.16390,0.52058
0.690,0.10164765,0.03,149.17275,412.30138
0.690,0.10164765,0.52,97.10843,0.16018
0.690,0.10164765,0.21,142.13127,3.37521
0.690,0.10164765,0.40,71.82049,0.29748
0.690,0.10164765,0.11,143.06603,9.78810
0.690,0.10164765,0.25,146.48310,3.22647
0.690,0.10164765,0.55,146.84996,0.10297
0.690,0.10164765,0.09,46.42949,27888.80298
0.690,0.10164765,0.49,89.18844,0.18878
0.690,0.10164765,0.02,169.10981,5506.39045
0.690,0.10164765,0.32,134.17910,0.19450
0.690,0.10164765,0.51,6.66137,1.00112
0.690,0.10164765,0.07,109.72158,0.33180
0.690,0.10164765,0.60,4.42565,0.84094
0.690,0.10164765,0.11,4.37687,97626.36784
0.690,0.10164765,0.47,24.63941,7.27671
0.690,0.10164765,0.15,175.65337,2590.20712
0.690,0.10164765,0.10,58.57195,3.22647
0.690,0.10164765,0.06,76.87940,0.93247
0.690,0.10164765,0.40,177.27142,3.31228
0.690,0.10164765,0.50,88.09649,0.18878
0.690,0.10164765,0.10,161.73975,22829.51286
0.690,0.10164765,0.49,165.11644,0.14874
0.690,0.10164765,0.34,102.89028,0.21167
0.690,0.10164765,0.46,177.19239,0.43477
0.690,0.10164765,0.05,73.86893,0.96108
0.690,0.10164765,0.06,145.33923,27.45358
0.690,0.10164765,0.08,7.33953,27383.15714
0.690,0.10164765,0.38,115.40657,0.17734
0.690,0.10164765,0.01,173.81377,1291.43946
0.690,0.10164765,0.37,25.06897,9.95972
0.690,0.10164765,0.46,143.97395,0.13158
0.690,0.10164765,0.54,75.16454,0.22311
0.690,0.10164765,0.43,115.91992,0.16018
0.690,0.10164765,0.14,6.46961,90141.60352
0.690,0.10164765,0.32,15.64565,12.94019
0.690,0.10164765,0.16,98.86080,0.29748
0.690,0.10164765,0.41,165.57401,3.50106
0.690,0.10164765,0.09,43.53341,100000.00000
0.690,0.10164765,0.39,101.72397,0.19450
0.690,0.10164765,0.16,75.52801,0.39473
0.690,0.10164765,0.56,14.58832,0.29748
0.690,0.10164765,0.15,14.12215,11747.80913
0.690,0.10164765,0.27,93.65539,0.26315
0.690,0.10164765,0.33,177.57274,6.42433
0.690,0.10164765,0.45,73.69410,0.26887
0.690,0.10164765,0.15,92.93406,0.32036
0.690,0.10164765,0.14,97.67603,0.30892
0.690,0.10164765,0.34,20.67063,34.89047
0.690,0.10164765,0.15,143.13351,5.45182
0.690,0.10164765,0.34,167.28768,3.86718
0.690,0.10164765,0.37,112.36284,0.18878
0.690,0.10164765,0.56,106.63340,0.12586
0.690,0.10164765,0.45,46.69622,0.64072
0.690,0.10164765,0.04,131.32911,705.12621
0.690,0.10164765,0.51,125.33198,0.12586
0.690,0.10164765,0.59,173.33856,0.10869
0.690,0.10164765,0.48,9.25665,3.59831
