#nR_H,a_s,e_s,MA_s,tcol
0.310,0.04272138,0.41,165.57401,100000.00000
0.310,0.04272138,0.22,177.59512,100000.00000
0.310,0.04272138,0.05,5.65725,100000.00000
0.310,0.04272138,0.22,100.51277,100000.00000
0.310,0.04272138,0.60,143.06572,577.93040
0.310,0.04272138,0.00,127.45306,100000.00000
0.310,0.04272138,0.59,18.45175,2186.80719
0.310,0.04272138,0.27,100.96883,100000.00000
0.310,0.04272138,0.41,40.42887,100000.00000
0.310,0.04272138,0.17,112.65479,100000.00000
0.310,0.04272138,0.00,54.76360,100000.00000
0.310,0.04272138,0.45,99.36849,4215.45916
0.310,0.04272138,0.19,135.81772,100000.00000
0.310,0.04272138,0.26,81.09794,100000.00000
0.310,0.04272138,0.20,57.60893,100000.00000
0.310,0.04272138,0.11,4.37687,100000.00000
0.310,0.04272138,0.49,171.04272,100000.00000
0.310,0.04272138,0.07,9.26618,100000.00000
0.310,0.04272138,0.49,80.28104,131.50875
0.310,0.04272138,0.45,112.34680,6247.04597
0.310,0.04272138,0.57,148.44257,22572.02961
0.310,0.04272138,0.19,135.15679,100000.00000
0.310,0.04272138,0.04,59.56164,100000.00000
0.310,0.04272138,0.33,64.09741,100000.00000
0.310,0.04272138,0.36,67.85000,100000.00000
0.310,0.04272138,0.12,173.99787,100000.00000
0.310,0.04272138,0.08,57.74041,100000.00000
0.310,0.04272138,0.54,140.32521,41503.82337
0.310,0.04272138,0.13,93.29934,100000.00000
0.310,0.04272138,0.15,125.27536,100000.00000
0.310,0.04272138,0.57,158.15340,7079.41710
0.310,0.04272138,0.01,145.51152,100000.00000
0.310,0.04272138,0.44,18.73954,62934.70779
0.310,0.04272138,0.01,141.33167,100000.00000
0.310,0.04272138,0.39,27.60325,100000.00000
0.310,0.04272138,0.19,145.23025,100000.00000
0.310,0.04272138,0.00,131.75891,100000.00000
0.310,0.04272138,0.51,11.76414,100000.00000
0.310,0.04272138,0.44,143.98489,100000.00000
0.310,0.04272138,0.03,131.22129,100000.00000
0.310,0.04272138,0.40,106.42958,100000.00000
0.310,0.04272138,0.47,164.59415,100000.00000
0.310,0.04272138,0.06,19.80935,100000.00000
0.310,0.04272138,0.58,136.98502,56.26403
0.310,0.04272138,0.54,170.05176,39111.96564
0.310,0.04272138,0.59,61.53699,52.98239
0.310,0.04272138,0.22,163.14379,100000.00000
0.310,0.04272138,0.31,128.40293,100000.00000
0.310,0.04272138,0.57,122.42534,240.28414
0.310,0.04272138,0.14,15.36254,100000.00000
0.310,0.04272138,0.60,122.48987,35.60628
0.310,0.04272138,0.44,161.34045,100000.00000
0.310,0.04272138,0.02,58.55946,100000.00000
0.310,0.04272138,0.35,58.02369,100000.00000
0.310,0.04272138,0.04,159.69829,100000.00000
0.310,0.04272138,0.23,2.18780,100000.00000
0.310,0.04272138,0.14,38.84779,100000.00000
0.310,0.04272138,0.58,114.12103,41.21715
0.310,0.04272138,0.47,149.35352,100000.00000
0.310,0.04272138,0.59,134.93733,583.95019
0.310,0.04272138,0.29,120.16039,100000.00000
0.310,0.04272138,0.22,177.48019,100000.00000
0.310,0.04272138,0.57,118.52133,67.78081
0.310,0.04272138,0.38,41.26525,100000.00000
0.310,0.04272138,0.02,107.62200,100000.00000
0.310,0.04272138,0.03,50.56821,100000.00000
0.310,0.04272138,0.28,2.61804,100000.00000
0.310,0.04272138,0.44,36.89717,100000.00000
0.310,0.04272138,0.46,30.90227,100000.00000
0.310,0.04272138,0.51,149.20478,85440.73199
0.310,0.04272138,0.40,156.58134,100000.00000
0.310,0.04272138,0.13,143.69313,100000.00000
0.310,0.04272138,0.11,43.91814,100000.00000
0.310,0.04272138,0.55,106.72919,76.08325
0.310,0.04272138,0.00,77.75010,100000.00000
0.310,0.04272138,0.45,147.13984,100000.00000
0.310,0.04272138,0.30,143.89387,100000.00000
0.310,0.04272138,0.42,161.64977,100000.00000
0.310,0.04272138,0.49,125.04537,40230.04621
0.310,0.04272138,0.52,169.03219,57805.12644
0.310,0.04272138,0.51,169.96797,30258.70480
0.310,0.04272138,0.34,147.07297,100000.00000
0.310,0.04272138,0.17,29.32820,100000.00000
0.310,0.04272138,0.48,107.11403,3657.82936
0.310,0.04272138,0.12,169.28254,100000.00000
0.310,0.04272138,0.54,92.28393,56.79199
0.310,0.04272138,0.32,65.35481,100000.00000
0.310,0.04272138,0.40,151.00166,100000.00000
0.310,0.04272138,0.40,165.75154,100000.00000
0.310,0.04272138,0.42,119.43673,100000.00000
0.310,0.04272138,0.37,60.28301,100000.00000
0.310,0.04272138,0.32,77.69872,100000.00000
0.310,0.04272138,0.18,16.99973,100000.00000
0.310,0.04272138,0.49,48.98613,16624.50805
0.310,0.04272138,0.47,1.97925,100000.00000
0.310,0.04272138,0.15,79.01486,100000.00000
0.310,0.04272138,0.05,33.58261,100000.00000
0.310,0.04272138,0.24,81.81739,100000.00000
0.310,0.04272138,0.30,14.71663,100000.00000
0.310,0.04272138,0.55,40.28717,9881.76929
0.310,0.04272138,0.26,146.32218,100000.00000
0.310,0.04272138,0.48,38.68927,81617.56818
0.310,0.04272138,0.46,48.36192,100000.00000
0.310,0.04272138,0.36,29.56784,100000.00000
0.310,0.04272138,0.37,161.92342,100000.00000
0.310,0.04272138,0.10,0.91109,100000.00000
0.310,0.04272138,0.29,114.01215,100000.00000
0.310,0.04272138,0.29,88.67126,100000.00000
0.310,0.04272138,0.15,45.04372,100000.00000
0.310,0.04272138,0.33,51.31713,100000.00000
0.310,0.04272138,0.17,71.73085,100000.00000
0.310,0.04272138,0.53,53.33546,11889.22520
0.310,0.04272138,0.31,37.68288,100000.00000
0.310,0.04272138,0.36,103.40516,100000.00000
0.310,0.04272138,0.22,170.50474,100000.00000
0.310,0.04272138,0.51,130.45802,21146.81578
0.310,0.04272138,0.46,25.08409,92025.02567
0.310,0.04272138,0.30,145.11623,100000.00000
0.310,0.04272138,0.09,162.07525,100000.00000
0.310,0.04272138,0.28,126.73436,100000.00000
0.310,0.04272138,0.32,58.94952,100000.00000
0.310,0.04272138,0.27,135.92471,100000.00000
0.310,0.04272138,0.33,42.70082,100000.00000
0.310,0.04272138,0.33,18.32084,100000.00000
0.310,0.04272138,0.37,41.79828,100000.00000
0.310,0.04272138,0.56,153.21724,51708.08854
0.310,0.04272138,0.41,113.80757,63517.76251
0.310,0.04272138,0.21,10.36058,100000.00000
0.310,0.04272138,0.57,5.26451,4572.91430
0.310,0.04272138,0.16,7.33118,100000.00000
0.310,0.04272138,0.44,3.54790,100000.00000
0.310,0.04272138,0.28,155.22547,100000.00000
0.310,0.04272138,0.12,57.04596,100000.00000
0.310,0.04272138,0.48,14.90376,91112.68406
0.310,0.04272138,0.13,125.46283,100000.00000
0.310,0.04272138,0.50,39.81770,75383.40548
0.310,0.04272138,0.30,30.40831,100000.00000
0.310,0.04272138,0.60,76.71263,70.80364
0.310,0.04272138,0.30,49.83798,100000.00000
0.310,0.04272138,0.59,167.76506,6971.91502
0.310,0.04272138,0.55,47.80801,2676.21622
0.310,0.04272138,0.46,114.02608,2521.95341
0.310,0.04272138,0.39,105.01052,100000.00000
0.310,0.04272138,0.20,70.05630,100000.00000
0.310,0.04272138,0.40,27.45703,100000.00000
0.310,0.04272138,0.24,33.86181,100000.00000
0.310,0.04272138,0.18,115.79188,100000.00000
0.310,0.04272138,0.58,28.93678,4658.63541
0.310,0.04272138,0.52,112.66045,114.07570
0.310,0.04272138,0.37,54.24802,100000.00000
0.310,0.04272138,0.02,33.27380,100000.00000
0.310,0.04272138,0.07,88.10150,100000.00000
0.310,0.04272138,0.07,54.15810,100000.00000
0.310,0.04272138,0.55,174.43847,19531.63452
0.310,0.04272138,0.03,177.63965,100000.00000
0.310,0.04272138,0.44,41.59346,100000.00000
0.310,0.04272138,0.15,58.13217,100000.00000
0.310,0.04272138,0.38,157.81781,100000.00000
0.310,0.04272138,0.22,15.27079,100000.00000
0.310,0.04272138,0.51,56.75226,1967.60007
0.310,0.04272138,0.35,24.19464,100000.00000
0.310,0.04272138,0.53,157.26188,60479.36539
0.310,0.04272138,0.29,43.22621,100000.00000
0.310,0.04272138,0.29,82.64444,100000.00000
0.310,0.04272138,0.48,85.68907,131.67956
0.310,0.04272138,0.41,0.83376,100000.00000
0.310,0.04272138,0.14,5.49005,100000.00000
0.310,0.04272138,0.50,118.58101,377.53834
0.310,0.04272138,0.45,25.22037,100000.00000
0.310,0.04272138,0.23,173.38006,100000.00000
0.310,0.04272138,0.08,116.13110,100000.00000
0.310,0.04272138,0.15,95.64383,100000.00000
0.310,0.04272138,0.30,124.27107,100000.00000
0.310,0.04272138,0.11,118.37032,100000.00000
0.310,0.04272138,0.28,46.48399,100000.00000
0.310,0.04272138,0.46,156.32424,100000.00000
0.310,0.04272138,0.18,57.41561,100000.00000
0.310,0.04272138,0.41,89.70620,20160.54934
0.310,0.04272138,0.34,33.66788,100000.00000
0.310,0.04272138,0.49,64.97530,789.40964
0.310,0.04272138,0.37,90.48967,100000.00000
0.310,0.04272138,0.60,39.73853,252.66015
0.310,0.04272138,0.40,22.43928,100000.00000
0.310,0.04272138,0.17,85.22492,100000.00000
0.310,0.04272138,0.25,170.96398,100000.00000
0.310,0.04272138,0.10,152.86021,100000.00000
0.310,0.04272138,0.46,4.04448,100000.00000
0.310,0.04272138,0.21,127.12360,100000.00000
0.310,0.04272138,0.05,135.99920,100000.00000
0.310,0.04272138,0.17,78.09330,100000.00000
0.310,0.04272138,0.36,157.89610,100000.00000
0.310,0.04272138,0.01,123.16195,100000.00000
0.310,0.04272138,0.07,173.24051,100000.00000
0.310,0.04272138,0.04,58.53300,100000.00000
0.310,0.04272138,0.50,124.60978,35345.31431
0.310,0.04272138,0.31,6.60298,100000.00000
0.310,0.04272138,0.34,86.60522,100000.00000
0.310,0.04272138,0.57,48.06509,89.35473
0.310,0.04272138,0.16,50.38810,100000.00000
0.310,0.04272138,0.42,36.92513,100000.00000
0.310,0.04272138,0.50,97.54217,551.60484
0.310,0.04272138,0.08,2.98581,100000.00000
0.310,0.04272138,0.39,156.98230,100000.00000
0.310,0.04272138,0.02,98.40785,100000.00000
0.310,0.04272138,0.32,122.23842,100000.00000
0.310,0.04272138,0.31,43.64469,100000.00000
0.310,0.04272138,0.12,102.61101,100000.00000
0.310,0.04272138,0.03,138.82866,100000.00000
0.310,0.04272138,0.30,50.14626,100000.00000
0.310,0.04272138,0.18,98.21102,100000.00000
0.310,0.04272138,0.39,83.16105,80242.95057
0.310,0.04272138,0.17,90.56453,100000.00000
0.310,0.04272138,0.32,3.61282,100000.00000
0.310,0.04272138,0.33,176.82815,100000.00000
0.310,0.04272138,0.52,95.20868,112.92143
0.310,0.04272138,0.09,46.42949,100000.00000
0.310,0.04272138,0.49,89.18844,134.19514
0.310,0.04272138,0.47,8.45387,100000.00000
0.310,0.04272138,0.57,156.93184,44303.34425
0.310,0.04272138,0.13,143.24268,100000.00000
0.310,0.04272138,0.22,15.03013,100000.00000
0.310,0.04272138,0.20,52.77794,100000.00000
0.310,0.04272138,0.24,171.07407,100000.00000
0.310,0.04272138,0.54,116.93640,85.27080
0.310,0.04272138,0.57,143.53668,4613.75359
0.310,0.04272138,0.37,21.04165,100000.00000
0.310,0.04272138,0.41,81.43911,15998.16056
0.310,0.04272138,0.08,66.20096,100000.00000
0.310,0.04272138,0.03,0.99398,100000.00000
0.310,0.04272138,0.35,131.55615,100000.00000
0.310,0.04272138,0.19,157.94496,100000.00000
0.310,0.04272138,0.26,44.52266,100000.00000
0.310,0.04272138,0.02,35.27692,100000.00000
0.310,0.04272138,0.29,27.34248,100000.00000
0.310,0.04272138,0.52,4.39214,23921.54839
0.310,0.04272138,0.18,69.87059,100000.00000
0.310,0.04272138,0.24,13.99224,100000.00000
0.310,0.04272138,0.56,46.75568,2775.01212
0.310,0.04272138,0.53,3.21731,24139.06294
0.310,0.04272138,0.59,54.17344,70.77776
0.310,0.04272138,0.44,120.94069,100000.00000
0.310,0.04272138,0.16,64.07508,100000.00000
0.310,0.04272138,0.13,25.21512,100000.00000
0.310,0.04272138,0.40,93.39085,72898.24367
0.310,0.04272138,0.56,159.97465,17360.74896
0.310,0.04272138,0.15,175.65337,100000.00000
0.310,0.04272138,0.59,12.12311,25375.21515
0.310,0.04272138,0.25,67.76341,100000.00000
0.310,0.04272138,0.39,62.22528,100000.00000
0.310,0.04272138,0.23,7.76878,100000.00000
0.310,0.04272138,0.50,166.54470,100000.00000
0.310,0.04272138,0.46,164.57378,100000.00000
0.310,0.04272138,0.02,174.52523,100000.00000
0.310,0.04272138,0.10,161.73975,100000.00000
0.310,0.04272138,0.07,163.48786,100000.00000
0.310,0.04272138,0.07,51.27129,100000.00000
0.310,0.04272138,0.06,21.57577,100000.00000
0.310,0.04272138,0.60,58.24984,44.39527
0.310,0.04272138,0.32,89.71960,100000.00000
0.310,0.04272138,0.02,8.14091,100000.00000
0.310,0.04272138,0.03,13.41912,100000.00000
0.310,0.04272138,0.16,132.82145,100000.00000
0.310,0.04272138,0.18,169.46367,100000.00000
0.310,0.04272138,0.34,46.42251,100000.00000
0.310,0.04272138,0.16,110.10973,100000.00000
0.310,0.04272138,0.52,72.34756,353.27286
0.310,0.04272138,0.55,157.94296,63213.68833
0.310,0.04272138,0.11,143.06603,100000.00000
0.310,0.04272138,0.10,58.57195,100000.00000
0.310,0.04272138,0.54,16.09398,100000.00000
0.310,0.04272138,0.56,145.71289,2725.14056
0.310,0.04272138,0.17,105.43961,100000.00000
0.310,0.04272138,0.36,79.04428,100000.00000
0.310,0.04272138,0.30,21.71446,100000.00000
0.310,0.04272138,0.04,19.42046,100000.00000
0.310,0.04272138,0.35,62.79629,100000.00000
0.310,0.04272138,0.49,165.11644,100000.00000
0.310,0.04272138,0.05,145.46167,100000.00000
0.310,0.04272138,0.42,134.99289,100000.00000
0.310,0.04272138,0.42,172.99266,100000.00000
0.310,0.04272138,0.26,174.58459,100000.00000
0.310,0.04272138,0.37,111.61310,100000.00000
0.310,0.04272138,0.15,114.73738,100000.00000
0.310,0.04272138,0.42,12.07377,100000.00000
0.310,0.04272138,0.17,31.17634,100000.00000
0.310,0.04272138,0.47,24.63941,100000.00000
0.310,0.04272138,0.57,28.54892,24613.64766
0.310,0.04272138,0.41,62.45158,59097.83253
0.310,0.04272138,0.56,86.50558,120.48369
0.310,0.04272138,0.04,55.97682,100000.00000
0.310,0.04272138,0.39,124.91072,100000.00000
0.310,0.04272138,0.25,146.48310,100000.00000
0.310,0.04272138,0.06,76.87940,100000.00000
0.310,0.04272138,0.30,134.68674,100000.00000
0.310,0.04272138,0.17,154.16817,100000.00000
0.310,0.04272138,0.01,173.81377,100000.00000
0.310,0.04272138,0.55,146.84996,26522.00746
0.310,0.04272138,0.39,110.06176,100000.00000
0.310,0.04272138,0.45,46.69622,44813.98039
0.310,0.04272138,0.40,109.20871,100000.00000
0.310,0.04272138,0.60,80.26249,35.45099
0.310,0.04272138,0.34,102.89028,100000.00000
0.310,0.04272138,0.20,103.21882,100000.00000
0.310,0.04272138,0.14,64.83432,100000.00000
0.310,0.04272138,0.56,122.98658,52.93063
0.310,0.04272138,0.51,107.32858,455.59367
0.310,0.04272138,0.07,131.07894,100000.00000
0.310,0.04272138,0.24,105.17658,100000.00000
0.310,0.04272138,0.02,169.10981,100000.00000
0.310,0.04272138,0.13,126.35404,100000.00000
0.310,0.04272138,0.02,6.18993,100000.00000
0.310,0.04272138,0.13,52.84653,100000.00000
0.310,0.04272138,0.07,43.12114,100000.00000
0.310,0.04272138,0.59,113.87194,34.12592
0.310,0.04272138,0.35,136.84101,100000.00000
0.310,0.04272138,0.34,50.39624,100000.00000
0.310,0.04272138,0.40,177.27142,100000.00000
0.310,0.04272138,0.50,88.09649,113.90489
0.310,0.04272138,0.45,4.77580,100000.00000
0.310,0.04272138,0.33,33.58206,100000.00000
0.310,0.04272138,0.37,25.06897,100000.00000
0.310,0.04272138,0.19,21.26967,100000.00000
0.310,0.04272138,0.04,131.32911,100000.00000
0.310,0.04272138,0.43,27.94324,100000.00000
0.310,0.04272138,0.22,10.13459,100000.00000
0.310,0.04272138,0.45,106.25309,2451.01519
0.310,0.04272138,0.51,125.33198,4575.39882
0.310,0.04272138,0.59,173.33856,3377.29600
0.310,0.04272138,0.60,14.82859,4880.89643
0.310,0.04272138,0.46,177.19239,100000.00000
0.310,0.04272138,0.49,16.48477,100000.00000
0.310,0.04272138,0.08,69.61236,100000.00000
0.310,0.04272138,0.43,170.30078,100000.00000
0.310,0.04272138,0.09,161.47985,100000.00000
0.310,0.04272138,0.19,154.51430,100000.00000
0.310,0.04272138,0.32,134.17910,100000.00000
0.310,0.04272138,0.31,45.43865,100000.00000
0.310,0.04272138,0.39,45.32383,100000.00000
0.310,0.04272138,0.26,179.94918,100000.00000
0.310,0.04272138,0.54,178.41035,9811.38491
0.310,0.04272138,0.05,44.87260,100000.00000
0.310,0.04272138,0.49,106.24152,125.02829
0.310,0.04272138,0.35,74.13137,100000.00000
0.310,0.04272138,0.51,6.66137,28527.04096
0.310,0.04272138,0.10,42.70484,100000.00000
0.310,0.04272138,0.57,127.50534,61.51257
0.310,0.04272138,0.59,111.76479,35.23877
0.310,0.04272138,0.35,22.37350,100000.00000
0.310,0.04272138,0.46,143.97395,100000.00000
0.310,0.04272138,0.54,75.16454,82.21173
0.310,0.04272138,0.51,166.39131,100000.00000
0.310,0.04272138,0.15,31.19298,100000.00000
0.310,0.04272138,0.56,73.52158,79.65992
0.310,0.04272138,0.43,115.91992,17970.78143
0.310,0.04272138,0.00,10.45505,100000.00000
0.310,0.04272138,0.48,9.25665,100000.00000
0.310,0.04272138,0.26,155.65003,100000.00000
0.310,0.04272138,0.05,73.86893,100000.00000
0.310,0.04272138,0.48,119.46081,8868.37500
0.310,0.04272138,0.21,79.47549,100000.00000
0.310,0.04272138,0.10,134.36845,100000.00000
0.310,0.04272138,0.08,150.35445,100000.00000
0.310,0.04272138,0.29,62.22011,100000.00000
0.310,0.04272138,0.14,83.80764,100000.00000
0.310,0.04272138,0.26,106.94353,100000.00000
0.310,0.04272138,0.05,160.66062,100000.00000
0.310,0.04272138,0.36,146.62345,100000.00000
0.310,0.04272138,0.45,137.44904,14270.65830
0.310,0.04272138,0.07,89.50473,100000.00000
0.310,0.04272138,0.33,14.44207,100000.00000
0.310,0.04272138,0.07,109.72158,100000.00000
0.310,0.04272138,0.51,174.79048,100000.00000
0.310,0.04272138,0.18,173.01430,100000.00000
0.310,0.04272138,0.60,4.42565,2110.96722
0.310,0.04272138,0.06,1.25138,100000.00000
0.310,0.04272138,0.50,145.18101,100000.00000
0.310,0.04272138,0.15,14.12215,100000.00000
0.310,0.04272138,0.19,113.20971,100000.00000
0.310,0.04272138,0.31,95.87111,100000.00000
0.310,0.04272138,0.00,38.22104,100000.00000
0.310,0.04272138,0.06,145.33923,100000.00000
0.310,0.04272138,0.24,83.46571,100000.00000
0.310,0.04272138,0.49,13.52480,100000.00000
0.310,0.04272138,0.30,37.14007,100000.00000
0.310,0.04272138,0.43,73.57215,8867.43295
0.310,0.04272138,0.24,125.23476,100000.00000
0.310,0.04272138,0.22,20.01555,100000.00000
0.310,0.04272138,0.00,67.41722,100000.00000
0.310,0.04272138,0.25,4.74606,100000.00000
0.310,0.04272138,0.15,9.30271,100000.00000
0.310,0.04272138,0.40,81.15109,24975.84927
0.310,0.04272138,0.06,161.29643,100000.00000
0.310,0.04272138,0.04,128.38406,100000.00000
0.310,0.04272138,0.25,27.07504,100000.00000
0.310,0.04272138,0.07,43.56995,100000.00000
0.310,0.04272138,0.40,76.34352,22621.51814
0.310,0.04272138,0.24,160.24748,100000.00000
0.310,0.04272138,0.55,27.70126,11333.99710
0.310,0.04272138,0.17,88.49086,100000.00000
0.310,0.04272138,0.49,131.07398,16464.65507
0.310,0.04272138,0.41,164.67226,100000.00000
0.310,0.04272138,0.27,93.65539,100000.00000
0.310,0.04272138,0.12,53.00080,100000.00000
0.310,0.04272138,0.09,118.79713,100000.00000
0.310,0.04272138,0.54,41.70091,4714.75968
0.310,0.04272138,0.14,16.91675,100000.00000
0.310,0.04272138,0.16,126.65842,100000.00000
0.310,0.04272138,0.09,157.92108,100000.00000
0.310,0.04272138,0.56,67.08393,67.66176
0.310,0.04272138,0.01,110.13352,100000.00000
0.310,0.04272138,0.49,44.35237,2031.40047
0.310,0.04272138,0.48,107.43171,9073.67917
0.310,0.04272138,0.22,21.38723,100000.00000
0.310,0.04272138,0.10,1.65547,100000.00000
0.310,0.04272138,0.39,167.78129,100000.00000
0.310,0.04272138,0.25,8.13936,100000.00000
0.310,0.04272138,0.04,84.99869,100000.00000
0.310,0.04272138,0.41,71.67037,100000.00000
0.310,0.04272138,0.20,148.76234,100000.00000
0.310,0.04272138,0.00,174.58377,100000.00000
0.310,0.04272138,0.60,179.48241,2305.00305
0.310,0.04272138,0.00,155.91171,100000.00000
0.310,0.04272138,0.29,115.35745,100000.00000
0.310,0.04272138,0.53,51.70302,183.76648
0.310,0.04272138,0.21,21.07206,100000.00000
0.310,0.04272138,0.43,67.19568,29634.00848
0.310,0.04272138,0.33,177.57274,100000.00000
0.310,0.04272138,0.45,73.69410,2257.68848
0.310,0.04272138,0.14,148.06810,100000.00000
0.310,0.04272138,0.05,52.15526,100000.00000
0.310,0.04272138,0.55,136.48293,2064.13920
0.310,0.04272138,0.54,158.24130,34291.60350
0.310,0.04272138,0.13,164.38330,100000.00000
0.310,0.04272138,0.14,22.87089,100000.00000
0.310,0.04272138,0.37,97.83952,100000.00000
0.310,0.04272138,0.44,32.13804,100000.00000
0.310,0.04272138,0.13,110.70130,100000.00000
0.310,0.04272138,0.44,120.25532,100000.00000
0.310,0.04272138,0.36,94.15178,100000.00000
0.310,0.04272138,0.58,140.37217,609.75296
0.310,0.04272138,0.14,60.83913,100000.00000
0.310,0.04272138,0.27,72.62692,100000.00000
0.310,0.04272138,0.42,90.39510,30343.72197
0.310,0.04272138,0.52,3.82849,90647.25065
0.310,0.04272138,0.01,65.94513,100000.00000
0.310,0.04272138,0.47,93.40519,1724.37591
0.310,0.04272138,0.34,58.26226,100000.00000
0.310,0.04272138,0.44,17.89945,100000.00000
0.310,0.04272138,0.09,113.95826,100000.00000
0.310,0.04272138,0.15,92.93406,100000.00000
0.310,0.04272138,0.18,12.81396,100000.00000
0.310,0.04272138,0.56,15.65762,5254.08168
0.310,0.04272138,0.57,156.11296,15199.09753
0.310,0.04272138,0.10,119.43032,100000.00000
0.310,0.04272138,0.35,167.31525,100000.00000
0.310,0.04272138,0.03,35.76882,100000.00000
0.310,0.04272138,0.46,150.28744,100000.00000
0.310,0.04272138,0.28,170.91371,100000.00000
0.310,0.04272138,0.03,97.68529,100000.00000
0.310,0.04272138,0.20,16.43160,100000.00000
0.310,0.04272138,0.26,74.66751,100000.00000
0.310,0.04272138,0.00,52.42124,100000.00000
0.310,0.04272138,0.45,78.50277,5117.10699
0.310,0.04272138,0.31,161.13723,100000.00000
0.310,0.04272138,0.44,154.02536,100000.00000
0.310,0.04272138,0.07,42.77476,100000.00000
