#nR_H,a_s,e_s,MA_s,tcol
0.680,0.11130500,0.51,41.40159,23.47062
0.680,0.11130500,0.00,32.72849,278.17008
0.680,0.11130500,0.29,161.42191,3.94639
0.680,0.11130500,0.21,18.20208,1585.97884
0.680,0.11130500,0.14,94.00379,0.38191
0.680,0.11130500,0.29,32.73842,318.58538
0.680,0.11130500,0.15,150.47642,1956.85888
0.680,0.11130500,0.11,160.56838,3379.91690
0.680,0.11130500,0.40,103.73190,0.22781
0.680,0.11130500,0.28,26.47323,1657.08082
0.680,0.11130500,0.06,93.38231,0.44891
0.680,0.11130500,0.21,14.64278,3844.41142
0.680,0.11130500,0.08,33.57333,4502.21863
0.680,0.11130500,0.05,56.58408,977.61202
0.680,0.11130500,0.58,176.61351,0.16080
0.680,0.11130500,0.10,128.19226,5173.15814
0.680,0.11130500,0.40,60.33550,0.73032
0.680,0.11130500,0.53,42.97989,3.73868
0.680,0.11130500,0.12,168.50786,5443.71685
0.680,0.11130500,0.38,130.00546,0.20100
0.680,0.11130500,0.52,112.95098,0.16080
0.680,0.11130500,0.23,174.47446,53.76199
0.680,0.11130500,0.18,18.14004,5220.04578
0.680,0.11130500,0.18,152.07756,90.30461
0.680,0.11130500,0.14,104.09042,0.35511
0.680,0.11130500,0.55,16.46763,4.24789
0.680,0.11130500,0.11,35.14374,60.16734
0.680,0.11130500,0.02,21.96688,2381.66842
0.680,0.11130500,0.52,110.85537,0.16080
0.680,0.11130500,0.23,156.34784,50.43872
0.680,0.11130500,0.60,49.25280,0.54941
0.680,0.11130500,0.30,31.86189,549.26480
0.680,0.11130500,0.47,31.56683,4.14069
0.680,0.11130500,0.29,31.01758,1972.47693
0.680,0.11130500,0.08,113.81505,0.39531
0.680,0.11130500,0.28,78.74549,0.37521
0.680,0.11130500,0.27,64.46929,0.86432
0.680,0.11130500,0.58,97.42798,0.16080
0.680,0.11130500,0.13,64.70841,1.05862
0.680,0.11130500,0.12,125.28536,0.38191
0.680,0.11130500,0.17,114.31686,0.32831
0.680,0.11130500,0.12,164.67559,9018.58798
0.680,0.11130500,0.14,160.20096,5646.79837
0.680,0.11130500,0.58,149.78415,0.10720
0.680,0.11130500,0.53,132.76481,0.13400
0.680,0.11130500,0.08,40.76924,7671.61016
0.680,0.11130500,0.43,4.56954,79.71167
0.680,0.11130500,0.33,28.92265,287.84510
0.680,0.11130500,0.25,96.49735,0.31491
0.680,0.11130500,0.43,79.33729,0.28811
0.680,0.11130500,0.29,34.61202,36.88432
0.680,0.11130500,0.46,3.31032,22.71350
0.680,0.11130500,0.39,32.68759,30.41868
0.680,0.11130500,0.30,7.07618,23.92623
0.680,0.11130500,0.51,13.85158,4.36850
0.680,0.11130500,0.47,162.00336,0.18760
0.680,0.11130500,0.51,61.17749,0.56951
0.680,0.11130500,0.03,127.23432,1051.01885
0.680,0.11130500,0.49,78.26892,0.26801
0.680,0.11130500,0.55,23.31269,4.12729
0.680,0.11130500,0.52,57.37545,0.61641
0.680,0.11130500,0.33,27.51465,179.44339
0.680,0.11130500,0.28,63.10576,0.85762
0.680,0.11130500,0.17,4.77204,10120.19296
0.680,0.11130500,0.35,11.40750,11.36345
0.680,0.11130500,0.38,44.72805,3.30987
0.680,0.11130500,0.30,82.94018,0.34171
0.680,0.11130500,0.11,31.87992,121.95611
0.680,0.11130500,0.47,157.30021,0.17420
0.680,0.11130500,0.17,115.63547,0.32161
0.680,0.11130500,0.04,21.52696,8139.90366
0.680,0.11130500,0.19,178.29093,1855.01662
0.680,0.11130500,0.10,98.77208,0.39531
0.680,0.11130500,0.57,101.83175,0.15410
0.680,0.11130500,0.06,65.45333,82.42523
0.680,0.11130500,0.11,70.75759,1.05862
0.680,0.11130500,0.18,69.49847,0.95812
0.680,0.11130500,0.38,147.82631,0.21440
0.680,0.11130500,0.51,155.16768,0.14740
0.680,0.11130500,0.57,62.60566,0.46901
0.680,0.11130500,0.07,90.48222,0.44891
0.680,0.11130500,0.55,125.28371,0.13400
0.680,0.11130500,0.23,105.00638,0.30151
0.680,0.11130500,0.55,159.08146,0.12730
0.680,0.11130500,0.15,28.15867,1590.70914
0.680,0.11130500,0.02,161.06892,2129.90362
0.680,0.11130500,0.40,168.18606,7.67167
0.680,0.11130500,0.11,88.65318,0.42881
0.680,0.11130500,0.42,74.63234,0.32161
0.680,0.11130500,0.42,15.36294,53.17238
0.680,0.11130500,0.43,32.74706,8.14068
0.680,0.11130500,0.48,47.20753,0.71692
0.680,0.11130500,0.25,163.96689,59.17571
0.680,0.11130500,0.31,87.21414,0.31491
0.680,0.11130500,0.55,71.32356,0.28811
0.680,0.11130500,0.10,116.93392,0.38191
0.680,0.11130500,0.51,152.01889,0.14070
0.680,0.11130500,0.20,80.72019,0.40871
0.680,0.11130500,0.45,160.68091,0.20100
0.680,0.11130500,0.41,62.34228,0.67001
0.680,0.11130500,0.43,48.73404,0.76382
0.680,0.11130500,0.41,81.39923,0.28811
0.680,0.11130500,0.58,148.64702,0.10720
0.680,0.11130500,0.28,70.60393,0.44221
0.680,0.11130500,0.21,111.27925,0.30151
0.680,0.11130500,0.52,41.93270,30.34497
0.680,0.11130500,0.16,171.87575,12054.04353
0.680,0.11130500,0.39,170.51100,4.05359
0.680,0.11130500,0.41,96.73121,0.23451
0.680,0.11130500,0.25,148.05670,5.92293
0.680,0.11130500,0.38,27.30148,23.12891
0.680,0.11130500,0.52,179.62814,0.45561
0.680,0.11130500,0.22,66.71559,0.91792
0.680,0.11130500,0.25,75.28375,0.41541
0.680,0.11130500,0.52,142.33017,0.13400
0.680,0.11130500,0.37,142.92453,0.20770
0.680,0.11130500,0.04,94.09191,0.46901
0.680,0.11130500,0.01,106.63462,0.48911
0.680,0.11130500,0.02,93.61224,0.49581
0.680,0.11130500,0.27,157.79765,9.42041
0.680,0.11130500,0.50,131.80048,0.14740
0.680,0.11130500,0.52,143.78098,0.13400
0.680,0.11130500,0.34,120.35578,0.22781
0.680,0.11130500,0.19,66.96326,0.95812
0.680,0.11130500,0.05,97.08160,0.44221
0.680,0.11130500,0.08,124.36879,235.28913
0.680,0.11130500,0.32,102.74009,0.26131
0.680,0.11130500,0.57,135.48899,0.11390
0.680,0.11130500,0.44,149.43958,0.17420
0.680,0.11130500,0.26,68.56035,0.50251
0.680,0.11130500,0.20,1.95078,2017.38802
0.680,0.11130500,0.23,21.15472,1477.21532
0.680,0.11130500,0.34,109.91161,0.24121
0.680,0.11130500,0.23,174.57819,38.47895
0.680,0.11130500,0.36,64.58949,0.67001
0.680,0.11130500,0.53,177.79003,0.57621
0.680,0.11130500,0.57,150.66240,0.11390
0.680,0.11130500,0.09,140.37760,2068.83847
0.680,0.11130500,0.58,60.32139,0.52261
0.680,0.11130500,0.22,67.36874,0.91122
0.680,0.11130500,0.36,133.40172,0.20770
0.680,0.11130500,0.14,106.34999,0.35511
0.680,0.11130500,0.12,77.07315,0.50921
0.680,0.11130500,0.21,13.09734,7291.18910
0.680,0.11130500,0.60,138.67334,0.10050
0.680,0.11130500,0.00,54.76360,2192.71082
0.680,0.11130500,0.05,41.18367,1309.90590
0.680,0.11130500,0.38,61.57471,0.73702
0.680,0.11130500,0.27,5.18088,100.93774
0.680,0.11130500,0.05,29.01983,784.58073
0.680,0.11130500,0.10,29.09317,1579.82140
0.680,0.11130500,0.50,127.00353,0.14740
0.680,0.11130500,0.33,71.61401,0.39531
0.680,0.11130500,0.02,139.52391,549.74051
0.680,0.11130500,0.28,106.18518,0.27471
0.680,0.11130500,0.09,130.67202,1503.95562
0.680,0.11130500,0.26,151.58141,211.68450
0.680,0.11130500,0.58,111.04685,0.13400
0.680,0.11130500,0.09,61.39194,24.65655
0.680,0.11130500,0.07,50.15636,10034.31715
0.680,0.11130500,0.50,177.78024,0.45561
0.680,0.11130500,0.28,162.74857,5.92963
0.680,0.11130500,0.27,111.65572,0.27471
0.680,0.11130500,0.11,66.18885,1.08542
0.680,0.11130500,0.07,26.08108,13273.18252
0.680,0.11130500,0.01,170.79940,1189.67173
0.680,0.11130500,0.30,165.75703,7.52427
0.680,0.11130500,0.49,123.91243,0.15410
0.680,0.11130500,0.28,92.51811,0.30821
0.680,0.11130500,0.27,153.39267,20.63646
0.680,0.11130500,0.12,100.22423,0.38191
0.680,0.11130500,0.53,7.57677,0.39531
0.680,0.11130500,0.32,106.84664,0.25461
0.680,0.11130500,0.25,29.27105,1236.92788
0.680,0.11130500,0.24,49.92861,3.51088
0.680,0.11130500,0.59,12.21067,0.32161
0.680,0.11130500,0.23,160.40576,37.21933
0.680,0.11130500,0.10,117.35303,0.38191
0.680,0.11130500,0.09,147.10000,1532.51835
0.680,0.11130500,0.34,76.57856,0.35511
0.680,0.11130500,0.34,51.95350,0.85092
0.680,0.11130500,0.37,134.56969,0.20770
0.680,0.11130500,0.00,149.83967,266.82003
0.680,0.11130500,0.57,158.55674,0.11390
0.680,0.11130500,0.19,135.11066,0.34841
0.680,0.11130500,0.24,8.18035,1427.70122
0.680,0.11130500,0.20,171.01115,15822.66286
0.680,0.11130500,0.03,13.32804,9594.37868
0.680,0.11130500,0.48,129.42826,0.15410
0.680,0.11130500,0.11,130.04138,2085.42804
0.680,0.11130500,0.54,41.52057,7.47737
0.680,0.11130500,0.47,108.09304,0.18760
0.680,0.11130500,0.21,25.73850,3356.24527
0.680,0.11130500,0.35,84.88371,0.30151
0.680,0.11130500,0.17,12.70237,15770.95112
0.680,0.11130500,0.21,88.99565,0.36181
0.680,0.11130500,0.42,26.75929,7.81907
0.680,0.11130500,0.42,2.35700,26.07698
0.680,0.11130500,0.18,50.73386,3.58458
0.680,0.11130500,0.09,161.49884,8317.04890
0.680,0.11130500,0.12,167.09734,5356.99683
0.680,0.11130500,0.40,20.38285,7.59797
0.680,0.11130500,0.58,19.25652,1.03852
0.680,0.11130500,0.16,2.59083,4623.41093
0.680,0.11130500,0.47,99.75204,0.20100
0.680,0.11130500,0.26,179.39463,34.65987
0.680,0.11130500,0.55,31.30115,4.22109
0.680,0.11130500,0.33,155.79128,4.07369
0.680,0.11130500,0.06,174.92077,16716.87143
0.680,0.11130500,0.24,63.60340,0.91122
0.680,0.11130500,0.32,160.29491,3.88609
0.680,0.11130500,0.39,125.39715,0.20100
0.680,0.11130500,0.08,31.38596,24406.25038
0.680,0.11130500,0.54,33.55889,11.73866
0.680,0.11130500,0.60,81.24966,0.20100
0.680,0.11130500,0.52,138.09389,0.13400
0.680,0.11130500,0.24,175.39106,30.33157
0.680,0.11130500,0.24,162.20844,33.60125
0.680,0.11130500,0.33,161.41778,3.83919
0.680,0.11130500,0.42,84.97205,0.26801
0.680,0.11130500,0.43,72.13735,0.33501
0.680,0.11130500,0.25,145.89960,3.78558
0.680,0.11130500,0.53,76.99916,0.25461
0.680,0.11130500,0.27,41.15570,6.93465
0.680,0.11130500,0.57,111.35005,0.14070
0.680,0.11130500,0.05,163.36196,2398.35849
0.680,0.11130500,0.17,169.24144,4701.82277
0.680,0.11130500,0.58,51.66686,0.56951
0.680,0.11130500,0.21,16.41710,8797.69078
0.680,0.11130500,0.38,137.24256,0.20100
0.680,0.11130500,0.22,2.04366,3047.62972
0.680,0.11130500,0.23,134.28808,0.29481
0.680,0.11130500,0.14,6.72267,8462.54263
0.680,0.11130500,0.60,117.81202,0.12060
0.680,0.11130500,0.27,171.72919,26.41869
0.680,0.11130500,0.17,103.58535,0.34171
0.680,0.11130500,0.24,50.57337,3.52428
0.680,0.11130500,0.06,154.93150,2761.26535
0.680,0.11130500,0.30,15.96646,18.96142
0.680,0.11130500,0.08,92.17675,0.43551
0.680,0.11130500,0.03,64.52383,313.07116
0.680,0.11130500,0.42,107.16930,0.20770
0.680,0.11130500,0.19,74.27118,0.46901
0.680,0.11130500,0.43,39.95499,15.22944
0.680,0.11130500,0.40,9.85709,26.90110
0.680,0.11130500,0.01,82.09260,2.19765
0.680,0.11130500,0.08,168.61140,9513.13267
0.680,0.11130500,0.16,118.83553,0.32831
0.680,0.11130500,0.23,94.15761,0.32831
0.680,0.11130500,0.05,114.01268,0.43551
0.680,0.11130500,0.41,144.51362,0.18760
0.680,0.11130500,0.36,29.45807,30.27127
0.680,0.11130500,0.21,126.17444,0.30151
0.680,0.11130500,0.36,25.15903,11.69846
0.680,0.11130500,0.06,58.17653,909.40451
0.680,0.11130500,0.59,8.23357,0.46231
0.680,0.11130500,0.02,165.93736,989.06928
0.680,0.11130500,0.29,176.40586,60.83735
0.680,0.11130500,0.19,125.41269,0.31491
0.680,0.11130500,0.39,163.52110,3.82579
0.680,0.11130500,0.54,63.02255,0.46901
0.680,0.11130500,0.31,48.46378,0.93802
0.680,0.11130500,0.32,51.07966,0.88442
0.680,0.11130500,0.23,51.42818,3.54438
0.680,0.11130500,0.41,25.35426,7.76547
0.680,0.11130500,0.29,13.65540,26.90110
0.680,0.11130500,0.35,107.21497,0.24121
0.680,0.11130500,0.41,40.42887,4.21439
0.680,0.11130500,0.19,145.23025,6.16414
0.680,0.11130500,0.22,177.48019,44.64309
0.680,0.11130500,0.56,172.01727,0.15410
0.680,0.11130500,0.33,94.41205,0.28141
0.680,0.11130500,0.06,60.77073,79.74517
0.680,0.11130500,0.23,116.85785,0.28811
0.680,0.11130500,0.49,143.89486,0.14740
0.680,0.11130500,0.16,153.98290,1262.14724
0.680,0.11130500,0.37,160.90067,3.80568
0.680,0.11130500,0.18,12.48503,5268.93007
0.680,0.11130500,0.18,162.96312,396.34061
0.680,0.11130500,0.56,117.94356,0.13400
0.680,0.11130500,0.12,30.50869,132.82375
0.680,0.11130500,0.33,174.50468,7.59127
0.680,0.11130500,0.46,97.49416,0.21440
0.680,0.11130500,0.53,75.84426,0.26131
0.680,0.11130500,0.48,51.96487,0.69012
0.680,0.11130500,0.10,18.26488,24007.21632
0.680,0.11130500,0.08,7.33953,1892.50395
0.680,0.11130500,0.38,115.40657,0.21440
0.680,0.11130500,0.60,122.99317,0.11390
0.680,0.11130500,0.43,94.39025,0.23451
0.680,0.11130500,0.37,141.94750,0.20770
0.680,0.11130500,0.58,46.76465,0.59631
0.680,0.11130500,0.01,17.58098,2542.72660
0.680,0.11130500,0.06,126.54341,920.26545
0.680,0.11130500,0.57,125.54486,0.12060
0.680,0.11130500,0.24,177.51793,30.29807
0.680,0.11130500,0.27,139.01731,0.27471
0.680,0.11130500,0.51,21.70204,4.08039
0.680,0.11130500,0.59,104.79068,0.14070
0.680,0.11130500,0.22,88.67252,0.35511
0.680,0.11130500,0.20,161.19418,110.55916
0.680,0.11130500,0.38,19.91371,7.67837
0.680,0.11130500,0.33,20.16700,37.42033
0.680,0.11130500,0.04,155.35862,31327.88607
0.680,0.11130500,0.05,91.54272,0.46901
0.680,0.11130500,0.31,83.25625,0.33501
0.680,0.11130500,0.01,8.36107,35077.59759
0.680,0.11130500,0.13,178.20969,3810.09326
0.680,0.11130500,0.36,32.62195,45.02500
0.680,0.11130500,0.23,67.47670,0.89782
0.680,0.11130500,0.09,62.85772,3.81238
0.680,0.11130500,0.41,60.02985,0.71692
0.680,0.11130500,0.09,16.75850,18118.82398
0.680,0.11130500,0.58,97.19737,0.16080
0.680,0.11130500,0.09,99.93615,0.40201
0.680,0.11130500,0.35,173.70484,7.53767
0.680,0.11130500,0.23,173.19106,57.50738
0.680,0.11130500,0.34,104.62288,0.24791
0.680,0.11130500,0.45,68.34463,0.36851
0.680,0.11130500,0.07,137.09153,7995.50205
0.680,0.11130500,0.21,63.16470,0.95142
0.680,0.11130500,0.01,11.70929,24358.73293
0.680,0.11130500,0.43,4.87728,90.54581
0.680,0.11130500,0.02,89.13184,0.52261
0.680,0.11130500,0.51,53.52282,0.64991
0.680,0.11130500,0.11,116.18501,0.36851
0.680,0.11130500,0.32,142.05082,0.24121
0.680,0.11130500,0.48,131.86298,0.15410
0.680,0.11130500,0.12,66.62857,1.05862
0.680,0.11130500,0.23,13.28338,1417.06139
0.680,0.11130500,0.22,76.35996,0.42881
0.680,0.11130500,0.27,120.88317,0.26131
0.680,0.11130500,0.22,177.59512,44.78380
0.680,0.11130500,0.13,93.29934,0.39531
0.680,0.11130500,0.57,158.15340,0.11390
0.680,0.11130500,0.23,2.18780,609.57954
0.680,0.11130500,0.01,52.58604,5930.02036
0.680,0.11130500,0.56,89.12637,0.19430
0.680,0.11130500,0.38,56.10997,0.78392
0.680,0.11130500,0.24,82.01822,0.37521
0.680,0.11130500,0.60,49.18671,0.54941
0.680,0.11130500,0.47,29.93101,7.65827
0.680,0.11130500,0.09,95.33710,0.41541
0.680,0.11130500,0.08,121.96158,0.43551
0.680,0.11130500,0.34,100.21732,0.26131
0.680,0.11130500,0.15,173.27671,16509.91723
0.680,0.11130500,0.56,13.70355,0.34841
0.680,0.11130500,0.07,45.32081,15054.50420
0.680,0.11130500,0.03,25.36636,2337.01193
0.680,0.11130500,0.28,38.33355,7.91958
0.680,0.11130500,0.11,113.60495,0.36851
0.680,0.11130500,0.17,29.32820,10194.06210
0.680,0.11130500,0.12,17.49177,22669.31719
0.680,0.11130500,0.53,69.17880,0.31491
0.680,0.11130500,0.09,166.44485,25872.98667
0.680,0.11130500,0.25,130.62951,0.27471
0.680,0.11130500,0.37,163.16498,3.78558
0.680,0.11130500,0.28,24.54687,94.59270
0.680,0.11130500,0.09,20.42523,13770.15266
0.680,0.11130500,0.03,144.39546,276.61565
0.680,0.11130500,0.40,166.60233,4.16079
0.680,0.11130500,0.20,113.73070,0.30821
0.680,0.11130500,0.35,60.58877,0.79062
0.680,0.11130500,0.02,163.67767,11538.57428
0.680,0.11130500,0.04,114.76035,0.46231
0.680,0.11130500,0.28,88.58093,0.32161
0.680,0.11130500,0.47,75.37869,0.29481
0.680,0.11130500,0.14,67.60493,1.02512
0.680,0.11130500,0.20,90.94543,0.36181
0.680,0.11130500,0.42,6.57894,12.08707
0.680,0.11130500,0.54,84.13227,0.22110
0.680,0.11130500,0.38,152.36141,0.22781
0.680,0.11130500,0.16,17.61015,50995.16805
0.680,0.11130500,0.35,9.32824,11.35675
0.680,0.11130500,0.00,28.07901,602.70519
0.680,0.11130500,0.31,33.21378,1659.18467
0.680,0.11130500,0.49,171.04272,0.52931
0.680,0.11130500,0.54,140.32521,0.12730
0.680,0.11130500,0.35,58.02369,0.81072
0.680,0.11130500,0.42,161.64977,0.76382
0.680,0.11130500,0.46,48.36192,0.73032
0.680,0.11130500,0.37,41.79828,4.33500
0.680,0.11130500,0.37,54.24802,0.80402
0.680,0.11130500,0.15,95.64383,0.37521
0.680,0.11130500,0.34,86.60522,0.30151
0.680,0.11130500,0.13,143.24268,11.22275
0.680,0.11130500,0.39,62.22528,0.71022
0.680,0.11130500,0.36,79.04428,0.32831
0.680,0.11130500,0.37,112.98745,0.22110
0.680,0.11130500,0.18,122.94122,0.31491
0.680,0.11130500,0.27,100.96883,0.29481
0.680,0.11130500,0.39,27.60325,7.99328
0.680,0.11130500,0.29,120.16039,0.25461
0.680,0.11130500,0.40,151.00166,0.20770
0.680,0.11130500,0.05,13.85638,24277.76833
0.680,0.11130500,0.04,138.77409,799.37466
0.680,0.11130500,0.08,96.43944,0.42211
0.680,0.11130500,0.14,51.57742,29.76206
0.680,0.11130500,0.17,8.15472,20602.32796
0.680,0.11130500,0.43,128.87500,0.18090
0.680,0.11130500,0.11,50.53903,392.24012
0.680,0.11130500,0.27,109.11143,0.27471
0.680,0.11130500,0.55,96.65540,0.17420
0.680,0.11130500,0.19,135.81772,0.35511
0.680,0.11130500,0.51,11.76414,0.60971
0.680,0.11130500,0.02,107.62200,0.46901
0.680,0.11130500,0.37,60.28301,0.77052
0.680,0.11130500,0.05,167.34558,29669.73323
0.680,0.11130500,0.43,118.60631,0.18760
0.680,0.11130500,0.50,6.11028,12.14737
0.680,0.11130500,0.50,157.13025,0.15410
0.680,0.11130500,0.60,124.86280,0.11390
0.680,0.11130500,0.59,127.47098,0.11390
0.680,0.11130500,0.14,6.46961,23033.93929
0.680,0.11130500,0.32,15.64565,15.18254
0.680,0.11130500,0.16,98.86080,0.35511
0.680,0.11130500,0.41,165.57401,0.85092
0.680,0.11130500,0.06,57.24063,51227.20091
0.680,0.11130500,0.06,147.24266,660.36667
0.680,0.11130500,0.51,125.53565,0.14740
0.680,0.11130500,0.08,114.03535,0.39531
0.680,0.11130500,0.33,44.27239,3.33667
0.680,0.11130500,0.39,72.15326,0.36181
0.680,0.11130500,0.42,179.43736,11.67836
0.680,0.11130500,0.44,52.76659,0.73032
0.680,0.11130500,0.15,45.04372,3357.62550
0.680,0.11130500,0.12,57.04596,11.00834
0.680,0.11130500,0.25,155.89150,28.91114
0.680,0.11130500,0.35,178.19284,4.69680
0.680,0.11130500,0.53,122.33651,0.14070
0.680,0.11130500,0.46,21.19519,15.10884
0.680,0.11130500,0.32,21.55718,41.17911
0.680,0.11130500,0.20,121.05332,0.30151
0.680,0.11130500,0.52,86.37761,0.22110
0.680,0.11130500,0.21,137.07191,0.33501
0.680,0.11130500,0.54,31.77505,8.08708
0.680,0.11130500,0.33,64.09741,0.77052
0.680,0.11130500,0.31,128.40293,0.23451
0.680,0.11130500,0.57,122.42534,0.12730
0.680,0.11130500,0.08,24.75377,22516.36619
0.680,0.11130500,0.22,67.72673,0.91122
0.680,0.11130500,0.47,49.32994,0.71022
0.680,0.11130500,0.45,75.85642,0.30151
0.680,0.11130500,0.53,63.83199,0.43551
0.680,0.11130500,0.54,169.69172,0.16080
0.680,0.11130500,0.24,113.29175,0.28811
0.680,0.11130500,0.22,170.50474,3452.20480
0.680,0.11130500,0.30,49.83798,0.92462
0.680,0.11130500,0.55,47.80801,0.62311
0.680,0.11130500,0.46,114.02608,0.18090
0.680,0.11130500,0.45,25.22037,23.42372
0.680,0.11130500,0.53,138.28921,0.13400
0.680,0.11130500,0.31,92.10194,0.29481
0.680,0.11130500,0.59,62.25895,0.46901
0.680,0.11130500,0.00,127.45306,632.02504
0.680,0.11130500,0.59,18.45175,0.37521
0.680,0.11130500,0.01,141.33167,487.87134
0.680,0.11130500,0.54,170.05176,0.16080
0.680,0.11130500,0.59,61.53699,0.48911
0.680,0.11130500,0.13,143.69313,11.19595
0.680,0.11130500,0.05,33.58261,389.24515
0.680,0.11130500,0.55,40.28717,4.22779
0.680,0.11130500,0.27,135.92471,0.26801
0.680,0.11130500,0.18,115.79188,0.31491
0.680,0.11130500,0.55,174.43847,0.18760
0.680,0.11130500,0.18,57.41561,1.03852
0.680,0.11130500,0.22,15.27079,3451.85640
0.680,0.11130500,0.25,170.96398,15.75875
0.680,0.11130500,0.07,6.63965,4173.53613
0.680,0.11130500,0.12,153.54170,61760.45804
0.680,0.11130500,0.49,138.76420,0.14740
0.680,0.11130500,0.46,161.01940,0.19430
0.680,0.11130500,0.43,28.10747,7.89948
0.680,0.11130500,0.20,171.10929,7050.55996
0.680,0.11130500,0.28,111.97561,0.26801
0.680,0.11130500,0.53,177.13502,0.50251
0.680,0.11130500,0.11,103.84270,0.38191
0.680,0.11130500,0.03,48.84283,9550.67361
0.680,0.11130500,0.06,75.13398,2.22445
0.680,0.11130500,0.48,89.34592,0.22781
0.680,0.11130500,0.45,48.25145,0.74372
0.680,0.11130500,0.07,177.41708,13286.05350
0.680,0.11130500,0.25,177.70970,61.31976
0.680,0.11130500,0.28,71.37770,0.43551
0.680,0.11130500,0.49,60.16390,0.61641
0.680,0.11130500,0.11,43.91814,5636.46674
0.680,0.11130500,0.55,106.72919,0.15410
0.680,0.11130500,0.24,81.81739,0.37521
0.680,0.11130500,0.28,126.73436,0.25461
0.680,0.11130500,0.50,39.81770,9.25961
0.680,0.11130500,0.29,82.64444,0.34841
0.680,0.11130500,0.48,85.68907,0.24121
0.680,0.11130500,0.21,127.12360,0.30151
0.680,0.11130500,0.33,176.82815,7.51757
0.680,0.11130500,0.19,132.31279,0.32831
0.680,0.11130500,0.22,100.51277,0.32161
0.680,0.11130500,0.60,143.06572,0.10050
0.680,0.11130500,0.27,20.44037,509.74063
0.680,0.11130500,0.02,46.58040,992.70076
0.680,0.11130500,0.44,43.77099,4.24789
0.680,0.11130500,0.38,133.91033,0.20100
0.680,0.11130500,0.01,145.51152,217.86874
0.680,0.11130500,0.14,38.84779,21.58788
0.680,0.11130500,0.58,114.12103,0.13400
0.680,0.11130500,0.03,149.17275,496.34703
0.680,0.11130500,0.52,97.10843,0.18760
0.680,0.11130500,0.21,142.13127,3.91959
0.680,0.11130500,0.40,71.82049,0.35511
0.680,0.11130500,0.17,112.65479,0.32831
0.680,0.11130500,0.45,99.36849,0.21440
0.680,0.11130500,0.57,148.44257,0.11390
0.680,0.11130500,0.16,44.59158,157.27929
0.680,0.11130500,0.44,18.73954,19.76544
0.680,0.11130500,0.47,149.35352,0.16080
0.680,0.11130500,0.59,134.93733,0.10720
0.680,0.11130500,0.32,65.35481,0.76382
0.680,0.11130500,0.33,51.31713,0.87102
0.680,0.11130500,0.53,53.33546,0.62311
0.680,0.11130500,0.56,153.21724,0.12060
0.680,0.11130500,0.20,162.45952,273.82838
0.680,0.11130500,0.04,76.95738,2.21775
0.680,0.11130500,0.32,116.26510,0.24121
0.680,0.11130500,0.28,141.05754,0.27471
0.680,0.11130500,0.58,1.14946,0.44221
0.680,0.11130500,0.27,120.90612,0.26131
0.680,0.11130500,0.37,83.28236,0.30151
0.680,0.11130500,0.26,81.09794,0.36851
0.680,0.11130500,0.44,143.98489,0.17420
0.680,0.11130500,0.02,56.10799,568.25973
0.680,0.11130500,0.30,113.02207,0.25461
0.680,0.11130500,0.33,109.03947,0.24791
0.680,0.11130500,0.07,54.15810,1023.19983
0.680,0.11130500,0.46,156.32424,0.17420
0.680,0.11130500,0.42,36.92513,19.09542
0.680,0.11130500,0.50,97.54217,0.19430
0.680,0.11130500,0.37,21.04165,7.77887
0.680,0.11130500,0.46,164.57378,0.22110
0.680,0.11130500,0.19,135.15679,0.34841
0.680,0.11130500,0.28,2.61804,1657.28852
0.680,0.11130500,0.12,153.20460,10508.95570
0.680,0.11130500,0.26,152.93653,30.18417
0.680,0.11130500,0.03,138.82866,6215.18540
0.680,0.11130500,0.29,27.34248,260.86360
0.680,0.11130500,0.32,89.71960,0.30151
0.680,0.11130500,0.26,174.58459,41.04511
0.680,0.11130500,0.10,0.91109,18975.79312
0.680,0.11130500,0.44,3.54790,11.79226
0.680,0.11130500,0.38,157.81781,3.00837
0.680,0.11130500,0.51,56.75226,0.63651
0.680,0.11130500,0.17,85.22492,0.40201
0.680,0.11130500,0.12,102.61101,0.37521
0.680,0.11130500,0.02,35.27692,423.53651
0.680,0.11130500,0.36,67.85000,0.42881
0.680,0.11130500,0.12,173.99787,12045.31994
0.680,0.11130500,0.44,161.34045,0.21440
0.680,0.11130500,0.51,149.20478,0.14070
0.680,0.11130500,0.13,133.33835,3685.04168
0.680,0.11130500,0.48,5.61296,8.24118
0.680,0.11130500,0.30,157.24415,4.05359
0.680,0.11130500,0.39,166.04989,20.69676
0.680,0.11130500,0.47,119.70660,0.16750
0.680,0.11130500,0.20,57.60893,0.99832
0.680,0.11130500,0.40,106.42958,0.22110
0.680,0.11130500,0.44,36.89717,19.54433
0.680,0.11130500,0.52,169.03219,0.17420
0.680,0.11130500,0.13,156.07302,53046.19752
0.680,0.11130500,0.13,145.68501,14.62642
0.680,0.11130500,0.42,32.04647,8.13398
0.680,0.11130500,0.58,91.34419,0.17420
0.680,0.11130500,0.36,143.14812,0.21440
0.680,0.11130500,0.46,76.53843,0.29481
0.680,0.11130500,0.34,43.63375,3.33667
0.680,0.11130500,0.39,97.69040,0.24121
0.680,0.11130500,0.42,34.32379,14.86763
0.680,0.11130500,0.22,163.14379,99.82552
0.680,0.11130500,0.00,77.75010,2.22445
0.680,0.11130500,0.30,14.71663,18.94802
0.680,0.11130500,0.32,58.94952,0.83752
