#nR_H,a_s,e_s,MA_s,tcol
0.670,0.08773453,0.44,36.89717,15.89769
0.670,0.08773453,0.52,169.03219,0.13903
0.670,0.08773453,0.30,30.40831,3284.44976
0.670,0.08773453,0.60,76.71263,0.16300
0.670,0.08773453,0.41,0.83376,11.18975
0.670,0.08773453,0.17,78.09330,0.33560
0.670,0.08773453,0.32,3.61282,88.03177
0.670,0.08773453,0.16,64.07508,0.76228
0.670,0.08773453,0.04,55.97682,22563.87643
0.670,0.08773453,0.08,66.20096,2.70395
0.670,0.08773453,0.52,4.39214,0.32121
0.670,0.08773453,0.01,123.16195,4166.95360
0.670,0.08773453,0.17,31.17634,29609.30386
0.670,0.08773453,0.12,173.99787,90946.12980
0.670,0.08773453,0.44,161.34045,0.47942
0.670,0.08773453,0.51,149.20478,0.10547
0.670,0.08773453,0.52,95.20868,0.13903
0.670,0.08773453,0.44,120.94069,0.13424
0.670,0.08773453,0.59,12.12311,0.22533
0.670,0.08773453,0.54,16.09398,0.34039
0.670,0.08773453,0.56,145.71289,0.08630
0.670,0.08773453,0.30,134.68674,0.18218
0.670,0.08773453,0.45,4.77580,26.67513
0.670,0.08773453,0.35,22.37350,8.24609
0.670,0.08773453,0.18,173.01430,3311.51323
0.670,0.08773453,0.07,43.56995,230.77536
0.670,0.08773453,0.41,71.67037,0.25409
0.670,0.08773453,0.27,72.62692,0.31642
0.670,0.08773453,0.31,161.13723,2.75669
0.670,0.08773453,0.24,105.05810,0.22053
0.670,0.08773453,0.18,169.46367,9478.61740
0.670,0.08773453,0.42,12.07377,8.66318
0.670,0.08773453,0.13,126.35404,63.47089
0.670,0.08773453,0.19,154.51430,2282.79478
0.670,0.08773453,0.29,62.22011,0.62325
0.670,0.08773453,0.24,125.23476,0.20615
0.670,0.08773453,0.08,2.98581,100000.00000
0.670,0.08773453,0.07,173.24051,100000.00000
0.670,0.08773453,0.39,83.16105,0.21095
0.670,0.08773453,0.57,156.93184,0.08630
0.670,0.08773453,0.41,81.43911,0.21095
0.670,0.08773453,0.09,46.42949,15117.24333
0.670,0.08773453,0.49,89.18844,0.16300
0.670,0.08773453,0.10,0.91109,100000.00000
0.670,0.08773453,0.44,3.54790,8.11664
0.670,0.08773453,0.38,157.81781,2.73751
0.670,0.08773453,0.51,56.75226,0.46025
0.670,0.08773453,0.17,85.22492,0.29724
0.670,0.08773453,0.12,102.61101,0.27807
0.670,0.08773453,0.15,175.65337,3200.49789
0.670,0.08773453,0.16,7.33118,29202.30676
0.670,0.08773453,0.15,58.13217,2.60327
0.670,0.08773453,0.40,22.43928,5.46064
0.670,0.08773453,0.31,43.64469,3.29364
0.670,0.08773453,0.02,35.27692,9822.85795
0.670,0.08773453,0.11,143.06603,36.84850
0.670,0.08773453,0.25,146.48310,5.16819
0.670,0.08773453,0.55,146.84996,0.09109
0.670,0.08773453,0.10,58.57195,9267.43130
0.670,0.08773453,0.06,76.87940,2.74230
0.670,0.08773453,0.40,177.27142,2.77107
0.670,0.08773453,0.50,88.09649,0.15821
0.670,0.08773453,0.10,42.70484,21.01314
0.670,0.08773453,0.57,127.50534,0.09109
0.670,0.08773453,0.59,111.76479,0.09588
0.670,0.08773453,0.51,174.79048,0.33080
0.670,0.08773453,0.24,160.24748,172.27129
0.670,0.08773453,0.19,157.94496,5198.01164
0.670,0.08773453,0.05,167.34558,100000.00000
0.670,0.08773453,0.43,118.60631,0.13903
0.670,0.08773453,0.50,6.11028,2.95804
0.670,0.08773453,0.50,157.13025,0.11506
0.670,0.08773453,0.60,124.86280,0.08150
0.670,0.08773453,0.59,127.47098,0.08150
0.670,0.08773453,0.20,171.10929,145.57698
0.670,0.08773453,0.28,111.97561,0.19656
0.670,0.08773453,0.53,177.13502,0.33080
0.670,0.08773453,0.11,103.84270,0.28286
0.670,0.08773453,0.04,4.57544,100000.00000
0.670,0.08773453,0.04,59.56164,1252.83941
0.670,0.08773453,0.07,51.27129,50847.68901
0.670,0.08773453,0.15,130.69644,31703.50297
0.670,0.08773453,0.11,175.14190,8873.33549
0.670,0.08773453,0.11,90.47468,0.31163
0.670,0.08773453,0.04,112.19366,88.82282
0.670,0.08773453,0.12,69.31759,1.60607
0.670,0.08773453,0.47,24.63941,13.52454
0.670,0.08773453,0.07,43.12114,31.83852
0.670,0.08773453,0.59,113.87194,0.09109
0.670,0.08773453,0.26,179.94918,53.57559
0.670,0.08773453,0.36,146.62345,0.16780
0.670,0.08773453,0.25,4.74606,37.35669
0.670,0.08773453,0.40,76.34352,0.23492
0.670,0.08773453,0.20,148.76234,29.47976
0.670,0.08773453,0.01,65.94513,471.21110
0.670,0.08773453,0.47,93.40519,0.15821
0.670,0.08773453,0.07,42.77476,31.76182
0.670,0.08773453,0.43,81.59199,0.20136
0.670,0.08773453,0.45,32.65838,3.04913
0.670,0.08773453,0.17,118.56485,0.24451
0.670,0.08773453,0.06,126.54341,86099.67471
0.670,0.08773453,0.04,136.94131,471.77203
0.670,0.08773453,0.22,146.30392,8.54812
0.670,0.08773453,0.45,46.69622,0.55613
0.670,0.08773453,0.10,15.14519,100000.00000
0.670,0.08773453,0.09,16.75850,100000.00000
0.670,0.08773453,0.58,97.19737,0.11506
0.670,0.08773453,0.09,99.93615,0.30204
0.670,0.08773453,0.35,173.70484,4.80862
0.670,0.08773453,0.23,173.19106,25.06427
0.670,0.08773453,0.34,104.62288,0.18218
0.670,0.08773453,0.02,8.14091,46023.56069
0.670,0.08773453,0.37,111.61310,0.16300
0.670,0.08773453,0.24,105.17658,0.22053
0.670,0.08773453,0.05,145.46167,12746.72841
0.670,0.08773453,0.20,103.21882,0.23971
0.670,0.08773453,0.49,16.48477,2.88134
0.670,0.08773453,0.00,174.58377,19049.77316
0.670,0.08773453,0.60,179.48241,0.51298
0.670,0.08773453,0.34,58.26226,0.59449
0.670,0.08773453,0.03,177.63965,100000.00000
0.670,0.08773453,0.34,33.66788,16.68394
0.670,0.08773453,0.39,156.98230,2.14302
0.670,0.08773453,0.05,44.87260,1767.64929
0.670,0.08773453,0.49,106.24152,0.12944
0.670,0.08773453,0.07,89.50473,0.34998
0.670,0.08773453,0.22,10.13459,5653.71818
0.670,0.08773453,0.10,134.36845,5552.12831
0.670,0.08773453,0.49,13.52480,2.85257
0.670,0.08773453,0.35,74.13137,0.26368
0.670,0.08773453,0.33,14.44207,8.10226
0.670,0.08773453,0.04,128.38406,2566.71904
0.670,0.08773453,0.55,27.70126,2.83339
0.670,0.08773453,0.29,115.35745,0.18698
0.670,0.08773453,0.53,51.70302,0.45545
0.670,0.08773453,0.44,17.89945,13.96082
0.670,0.08773453,0.29,23.19835,268.53476
0.670,0.08773453,0.01,173.81377,13382.17566
0.670,0.08773453,0.37,25.06897,13.68754
0.670,0.08773453,0.46,143.97395,0.11986
0.670,0.08773453,0.54,75.16454,0.18698
0.670,0.08773453,0.43,115.91992,0.13903
0.670,0.08773453,0.04,131.32911,16272.33306
0.670,0.08773453,0.51,125.33198,0.10547
0.670,0.08773453,0.59,173.33856,0.10068
0.670,0.08773453,0.48,9.25665,2.88613
0.670,0.08773453,0.48,119.46081,0.11986
0.670,0.08773453,0.00,10.45505,10122.62237
0.670,0.08773453,0.19,113.20971,0.23012
0.670,0.08773453,0.00,38.22104,1393.90981
0.670,0.08773453,0.43,73.57215,0.23492
0.670,0.08773453,0.40,81.15109,0.21574
0.670,0.08773453,0.25,8.13936,106.60464
0.670,0.08773453,0.44,120.25532,0.13424
0.670,0.08773453,0.12,53.00080,2218.45612
0.670,0.08773453,0.08,57.74041,20436.10808
0.670,0.08773453,0.07,177.41708,100000.00000
0.670,0.08773453,0.25,177.70970,53.43176
0.670,0.08773453,0.28,71.37770,0.32121
0.670,0.08773453,0.49,60.16390,0.45066
0.670,0.08773453,0.02,58.55946,1356.78804
0.670,0.08773453,0.30,143.89387,0.20615
0.670,0.08773453,0.26,146.32218,4.24290
0.670,0.08773453,0.33,42.70082,3.18337
0.670,0.08773453,0.13,25.21512,100000.00000
0.670,0.08773453,0.56,159.97465,0.09109
0.670,0.08773453,0.20,18.56230,11841.39442
0.670,0.08773453,0.55,40.39930,2.98681
0.670,0.08773453,0.10,40.36848,33.89046
0.670,0.08773453,0.38,129.60658,0.14862
0.670,0.08773453,0.05,114.55387,81.69858
0.670,0.08773453,0.40,127.30295,0.14383
0.670,0.08773453,0.36,36.29292,79.99663
0.670,0.08773453,0.05,52.15526,6690.15535
0.670,0.08773453,0.55,136.48293,0.09109
0.670,0.08773453,0.35,167.31525,15.70112
0.670,0.08773453,0.27,99.34323,0.21574
0.670,0.08773453,0.20,16.43160,8791.27734
0.670,0.08773453,0.04,159.69829,100000.00000
0.670,0.08773453,0.34,147.07297,0.18698
0.670,0.08773453,0.48,107.11403,0.13424
0.670,0.08773453,0.29,114.01215,0.18698
0.670,0.08773453,0.28,155.22547,6.77426
0.670,0.08773453,0.35,24.19464,8.29882
0.670,0.08773453,0.19,21.26967,50157.08407
0.670,0.08773453,0.02,174.52523,66719.38212
0.670,0.08773453,0.35,62.79629,0.56093
0.670,0.08773453,0.40,109.20871,0.15821
0.670,0.08773453,0.60,80.26249,0.14862
0.670,0.08773453,0.26,106.94353,0.20615
0.670,0.08773453,0.15,31.19298,5520.20829
0.670,0.08773453,0.56,73.52158,0.19177
0.670,0.08773453,0.50,145.18101,0.10547
0.670,0.08773453,0.41,164.67226,2.94366
0.670,0.08773453,0.14,148.06810,110.06608
0.670,0.08773453,0.22,20.01555,9035.79777
0.670,0.08773453,0.09,162.07525,100000.00000
0.670,0.08773453,0.40,27.45703,5.60926
0.670,0.08773453,0.08,116.13110,4.55932
0.670,0.08773453,0.00,3.70521,28530.92192
0.670,0.08773453,0.25,27.07504,443.06414
0.670,0.08773453,0.49,131.07398,0.11027
0.670,0.08773453,0.03,149.17275,34260.30752
0.670,0.08773453,0.52,97.10843,0.13424
0.670,0.08773453,0.21,142.13127,2.78545
0.670,0.08773453,0.40,71.82049,0.25889
0.670,0.08773453,0.01,110.13352,716.84380
0.670,0.08773453,0.49,44.35237,2.93887
0.670,0.08773453,0.37,97.83952,0.18218
0.670,0.08773453,0.42,90.39510,0.18218
0.670,0.08773453,0.04,58.53300,9418.08058
0.670,0.08773453,0.47,8.45387,3.37035
0.670,0.08773453,0.25,67.76341,0.63763
0.670,0.08773453,0.17,105.43961,0.24930
0.670,0.08773453,0.02,6.18993,100000.00000
0.670,0.08773453,0.39,45.32383,2.35397
0.670,0.08773453,0.18,12.81396,21029.86944
0.670,0.08773453,0.57,156.11296,0.08630
0.670,0.08773453,0.17,154.16817,5436.41942
0.670,0.08773453,0.33,33.58206,18.77423
0.670,0.08773453,0.51,166.39131,0.12944
0.670,0.08773453,0.06,21.57577,100000.00000
0.670,0.08773453,0.60,58.24984,0.37395
0.670,0.08773453,0.42,172.99266,2.76627
0.670,0.08773453,0.57,28.54892,2.80942
0.670,0.08773453,0.10,161.73975,100000.00000
0.670,0.08773453,0.49,165.11644,0.14383
0.670,0.08773453,0.34,102.89028,0.18698
0.670,0.08773453,0.46,177.19239,0.49381
0.670,0.08773453,0.05,73.86893,2.73751
0.670,0.08773453,0.13,52.84653,2451.14438
0.670,0.08773453,0.31,45.43865,2.39712
0.670,0.08773453,0.14,83.80764,0.32121
0.670,0.08773453,0.45,137.44904,0.12465
0.670,0.08773453,0.21,21.07206,17437.70642
0.670,0.08773453,0.54,158.24130,0.09588
0.670,0.08773453,0.10,119.43032,0.31642
0.670,0.08773453,0.24,111.62387,0.21095
0.670,0.08773453,0.39,105.52137,0.16300
0.670,0.08773453,0.39,91.05996,0.19177
0.670,0.08773453,0.50,44.94024,0.53216
0.670,0.08773453,0.59,123.81943,0.08630
0.670,0.08773453,0.59,168.70113,0.09109
0.670,0.08773453,0.46,94.62423,0.15821
0.670,0.08773453,0.28,62.68598,0.63284
0.670,0.08773453,0.06,145.33923,9959.46971
0.670,0.08773453,0.07,163.48786,100000.00000
0.670,0.08773453,0.42,134.99289,0.13424
0.670,0.08773453,0.14,64.83432,2.67998
0.670,0.08773453,0.56,122.98658,0.09588
0.670,0.08773453,0.51,107.32858,0.12465
0.670,0.08773453,0.08,69.61236,2.70874
0.670,0.08773453,0.21,79.47549,0.30204
0.670,0.08773453,0.24,83.46571,0.26848
0.670,0.08773453,0.04,19.42046,100000.00000
0.670,0.08773453,0.39,110.06176,0.15821
0.670,0.08773453,0.43,27.94324,2.98201
0.670,0.08773453,0.45,106.25309,0.14383
0.670,0.08773453,0.60,14.82859,0.25409
0.670,0.08773453,0.26,155.65003,14.62242
0.670,0.08773453,0.31,95.87111,0.20615
0.670,0.08773453,0.09,118.79713,5.59967
0.670,0.08773453,0.54,41.70091,5.76747
0.670,0.08773453,0.08,16.25216,100000.00000
0.670,0.08773453,0.03,0.99398,100000.00000
0.670,0.08773453,0.09,161.47985,100000.00000
0.670,0.08773453,0.54,178.41035,0.34039
0.670,0.08773453,0.15,9.30271,38123.57981
0.670,0.08773453,0.06,161.29643,100000.00000
0.670,0.08773453,0.04,84.99869,1.57730
0.670,0.08773453,0.43,67.19568,0.28765
0.670,0.08773453,0.09,113.95826,0.30204
0.670,0.08773453,0.56,15.65762,0.24930
0.670,0.08773453,0.45,170.72160,0.40272
0.670,0.08773453,0.15,14.12215,100000.00000
0.670,0.08773453,0.27,93.65539,0.22533
0.670,0.08773453,0.33,177.57274,5.35037
0.670,0.08773453,0.45,73.69410,0.23012
0.670,0.08773453,0.15,92.93406,0.28286
0.670,0.08773453,0.14,97.67603,0.27807
0.670,0.08773453,0.34,20.67063,8.21253
0.670,0.08773453,0.15,143.13351,7.93446
0.670,0.08773453,0.34,167.28768,37.69229
0.670,0.08773453,0.37,112.36284,0.16300
0.670,0.08773453,0.56,106.63340,0.11027
0.670,0.08773453,0.22,21.38723,3240.56812
0.670,0.08773453,0.13,110.70130,0.26848
0.670,0.08773453,0.03,97.68529,1.54374
0.670,0.08773453,0.01,92.56220,1.56292
0.670,0.08773453,0.44,130.00805,0.12944
0.670,0.08773453,0.41,65.23090,0.34039
0.670,0.08773453,0.06,91.93451,0.35477
0.670,0.08773453,0.02,33.27380,100000.00000
0.670,0.08773453,0.28,46.48399,2.42109
0.670,0.08773453,0.41,89.70620,0.18698
0.670,0.08773453,0.49,64.97530,0.30204
0.670,0.08773453,0.02,98.40785,1.54374
0.670,0.08773453,0.35,131.55615,0.15821
0.670,0.08773453,0.53,3.21731,0.29724
0.670,0.08773453,0.59,54.17344,0.39792
0.670,0.08773453,0.34,46.42251,2.39232
0.670,0.08773453,0.11,16.86146,100000.00000
0.670,0.08773453,0.54,39.68752,2.98201
0.670,0.08773453,0.38,71.51171,0.26848
0.670,0.08773453,0.00,108.20070,734.83177
0.670,0.08773453,0.31,19.29096,21.91925
0.670,0.08773453,0.15,73.61153,0.72872
0.670,0.08773453,0.21,159.78675,60.62312
0.670,0.08773453,0.44,117.49430,0.13424
0.670,0.08773453,0.08,150.35445,100000.00000
0.670,0.08773453,0.30,37.14007,5.58529
0.670,0.08773453,0.16,126.65842,0.26368
0.670,0.08773453,0.01,25.10890,100000.00000
0.670,0.08773453,0.44,15.39154,37.59161
0.670,0.08773453,0.60,87.95577,0.12944
0.670,0.08773453,0.56,99.15433,0.11986
0.670,0.08773453,0.10,152.86021,100000.00000
0.670,0.08773453,0.30,50.14626,2.46903
0.670,0.08773453,0.18,69.87059,0.70475
0.670,0.08773453,0.13,164.38330,15340.83692
0.670,0.08773453,0.14,16.91675,64914.19875
0.670,0.08773453,0.48,107.43171,0.13424
0.670,0.08773453,0.44,32.13804,5.11545
0.670,0.08773453,0.28,170.91371,24.17733
0.670,0.08773453,0.10,1.65547,100000.00000
0.670,0.08773453,0.36,94.15178,0.19177
0.670,0.08773453,0.58,140.37217,0.08150
0.670,0.08773453,0.26,74.66751,0.30204
0.670,0.08773453,0.45,78.50277,0.20615
0.670,0.08773453,0.44,2.34035,16.77983
0.670,0.08773453,0.16,20.89307,100000.00000
0.670,0.08773453,0.26,84.36477,0.25889
0.670,0.08773453,0.46,103.77297,0.14383
0.670,0.08773453,0.23,99.69377,0.23012
0.670,0.08773453,0.37,169.16978,5.37913
0.670,0.08773453,0.03,35.76882,22248.98140
0.670,0.08773453,0.36,168.90128,10.57129
0.670,0.08773453,0.54,30.06611,6.19895
0.670,0.08773453,0.19,61.34464,0.73352
0.670,0.08773453,0.29,59.17529,0.63763
0.670,0.08773453,0.19,144.62657,5.30722
0.670,0.08773453,0.06,1.25138,100000.00000
0.670,0.08773453,0.17,88.49086,0.28765
0.670,0.08773453,0.05,144.66097,4388.99386
0.670,0.08773453,0.25,125.66911,0.20136
0.670,0.08773453,0.50,7.09683,2.94366
0.670,0.08773453,0.36,151.52918,0.19177
0.670,0.08773453,0.47,68.96493,0.25409
0.670,0.08773453,0.50,32.50356,2.87654
0.670,0.08773453,0.00,155.91171,1129.38303
0.670,0.08773453,0.52,3.82849,0.32601
0.670,0.08773453,0.44,154.02536,0.13903
0.670,0.08773453,0.18,4.18895,20199.79538
0.670,0.08773453,0.34,91.36987,0.20615
0.670,0.08773453,0.47,132.84605,0.11506
0.670,0.08773453,0.17,67.43027,0.72393
0.670,0.08773453,0.19,50.76622,2.53136
0.670,0.08773453,0.14,22.87089,76956.30387
0.670,0.08773453,0.46,150.28744,0.12465
0.670,0.08773453,0.04,11.44050,100000.00000
0.670,0.08773453,0.43,155.12141,0.14862
0.670,0.08773453,0.15,97.31432,0.27327
0.670,0.08773453,0.15,4.56313,35009.65145
0.670,0.08773453,0.25,167.89113,9.44944
0.670,0.08773453,0.48,168.62935,0.37874
0.670,0.08773453,0.34,30.75977,60.06219
0.670,0.08773453,0.38,26.98514,16.24767
0.670,0.08773453,0.13,90.27293,0.30204
0.670,0.08773453,0.09,157.92108,100000.00000
0.670,0.08773453,0.56,67.08393,0.23971
0.670,0.08773453,0.05,160.66062,100000.00000
0.670,0.08773453,0.00,67.41722,755.52369
0.670,0.08773453,0.39,167.78129,5.40310
0.670,0.08773453,0.14,60.83913,2.63204
0.670,0.08773453,0.05,156.86291,100000.00000
0.670,0.08773453,0.29,23.04825,242.96231
0.670,0.08773453,0.58,147.23406,0.08150
0.670,0.08773453,0.11,47.73643,2935.68825
0.670,0.08773453,0.16,8.28048,40874.68518
0.670,0.08773453,0.28,166.78577,17.27363
0.670,0.08773453,0.43,100.73526,0.15821
0.670,0.08773453,0.20,135.42741,2.94846
0.670,0.08773453,0.30,65.56857,0.59449
0.670,0.08773453,0.03,13.41912,100000.00000
0.670,0.08773453,0.15,114.73738,0.25409
0.670,0.08773453,0.00,171.12858,19388.65854
0.670,0.08773453,0.00,52.42124,40285.62695
0.670,0.08773453,0.52,156.61780,0.10547
0.670,0.08773453,0.25,110.41473,0.20615
0.670,0.08773453,0.48,101.95283,0.13903
0.670,0.08773453,0.32,57.97425,0.61366
0.670,0.08773453,0.09,159.67556,100000.00000
0.670,0.08773453,0.52,157.44630,0.10547
0.670,0.08773453,0.29,24.98889,1805.45185
0.670,0.08773453,0.02,169.10981,66837.61278
0.670,0.08773453,0.32,134.17910,0.17259
0.670,0.08773453,0.51,6.66137,0.41230
0.670,0.08773453,0.07,109.72158,0.31642
0.670,0.08773453,0.60,4.42565,0.29245
0.670,0.08773453,0.12,171.70714,82672.90325
0.670,0.08773453,0.46,49.01532,0.52737
#nR_H,a_s,e_s,MA_s,tcol
0.680,0.08904400,0.21,98.91520,0.23492
0.680,0.08904400,0.57,122.04291,0.09109
0.680,0.08904400,0.18,82.48552,0.29245
0.680,0.08904400,0.36,70.64012,0.27807
0.680,0.08904400,0.10,124.54114,0.30683
0.680,0.08904400,0.25,55.71497,0.67599
0.680,0.08904400,0.01,109.35807,1.51977
0.680,0.08904400,0.57,153.10471,0.08150
0.680,0.08904400,0.20,57.47646,0.71914
0.680,0.08904400,0.36,146.98790,0.16300
0.680,0.08904400,0.34,138.50873,0.15821
0.680,0.08904400,0.41,75.40658,0.23012
0.680,0.08904400,0.09,61.02536,2.69916
0.680,0.08904400,0.37,69.10042,0.28765
0.680,0.08904400,0.50,164.78789,0.12465
0.680,0.08904400,0.21,142.48423,2.79025
0.680,0.08904400,0.35,145.77740,0.16300
0.680,0.08904400,0.54,141.54210,0.09109
0.680,0.08904400,0.16,99.78373,0.25409
0.680,0.08904400,0.55,179.08341,0.48901
0.680,0.08904400,0.13,92.04163,0.28765
0.680,0.08904400,0.16,128.62727,0.24930
0.680,0.08904400,0.51,57.43809,0.45066
0.680,0.08904400,0.32,38.06064,3.12584
0.680,0.08904400,0.45,104.94748,0.14383
0.680,0.08904400,0.45,53.00384,0.51778
0.680,0.08904400,0.04,88.88321,0.35957
0.680,0.08904400,0.04,101.02990,0.32121
0.680,0.08904400,0.52,63.12813,0.34039
0.680,0.08904400,0.38,6.03584,5.37434
0.680,0.08904400,0.44,42.87290,2.98201
0.680,0.08904400,0.58,23.19658,0.27807
0.680,0.08904400,0.48,44.16284,0.56093
0.680,0.08904400,0.10,109.15723,0.27327
0.680,0.08904400,0.54,109.39262,0.11027
0.680,0.08904400,0.20,59.15962,0.70955
0.680,0.08904400,0.01,79.22745,1.61086
0.680,0.08904400,0.60,29.45229,4.29084
0.680,0.08904400,0.26,150.89917,8.77825
0.680,0.08904400,0.31,111.28586,0.18218
0.680,0.08904400,0.41,132.75023,0.13424
0.680,0.08904400,0.42,37.78301,10.78703
0.680,0.08904400,0.22,84.35892,0.26848
0.680,0.08904400,0.14,112.12029,0.24930
0.680,0.08904400,0.56,39.63298,2.90531
0.680,0.08904400,0.46,46.41978,0.53695
0.680,0.08904400,0.60,136.48737,0.07671
0.680,0.08904400,0.38,22.94796,5.55652
0.680,0.08904400,0.36,11.96933,5.43187
0.680,0.08904400,0.56,89.25763,0.13903
0.680,0.08904400,0.41,104.50590,0.15821
0.680,0.08904400,0.22,135.60807,0.22533
0.680,0.08904400,0.31,80.53423,0.24930
0.680,0.08904400,0.48,70.07321,0.23492
0.680,0.08904400,0.24,112.96045,0.20615
0.680,0.08904400,0.59,174.39801,0.09588
0.680,0.08904400,0.59,175.22801,0.10068
0.680,0.08904400,0.56,155.18297,0.08630
0.680,0.08904400,0.33,31.20725,25.31357
0.680,0.08904400,0.21,147.93481,6.76946
0.680,0.08904400,0.44,71.49304,0.23971
0.680,0.08904400,0.50,169.93068,0.38833
0.680,0.08904400,0.32,96.67918,0.20136
0.680,0.08904400,0.52,159.47600,0.10547
0.680,0.08904400,0.26,138.41773,0.20136
0.680,0.08904400,0.32,22.96446,34.90204
0.680,0.08904400,0.13,145.82041,12.13421
0.680,0.08904400,0.31,67.91115,0.33080
0.680,0.08904400,0.49,24.62735,18.69752
0.680,0.08904400,0.31,95.78043,0.20615
0.680,0.08904400,0.38,143.51317,0.14862
0.680,0.08904400,0.59,156.87662,0.07671
0.680,0.08904400,0.45,37.41953,26.85731
0.680,0.08904400,0.42,11.82756,6.84617
0.680,0.08904400,0.18,35.24240,79.59391
0.680,0.08904400,0.20,162.96876,130.77238
0.680,0.08904400,0.15,48.74981,139.97732
0.680,0.08904400,0.32,105.63140,0.18218
0.680,0.08904400,0.43,139.59497,0.12465
0.680,0.08904400,0.31,134.54477,0.17259
0.680,0.08904400,0.10,115.56570,0.27327
0.680,0.08904400,0.58,113.72643,0.09588
0.680,0.08904400,0.59,23.41552,0.38833
0.680,0.08904400,0.39,3.25983,3.41350
0.680,0.08904400,0.53,75.19802,0.19177
0.680,0.08904400,0.29,85.31310,0.23971
0.680,0.08904400,0.19,77.21892,0.31642
0.680,0.08904400,0.03,69.96191,324.32529
0.680,0.08904400,0.27,24.12274,334.93014
0.680,0.08904400,0.18,146.60433,5.30722
0.680,0.08904400,0.17,110.85302,0.23492
0.680,0.08904400,0.51,41.40159,7.82419
0.680,0.08904400,0.01,35.94128,562.66595
0.680,0.08904400,0.47,107.53436,0.13424
0.680,0.08904400,0.51,85.35856,0.16300
0.680,0.08904400,0.06,39.97941,645.38570
0.680,0.08904400,0.14,138.59884,5.63802
0.680,0.08904400,0.60,3.98224,0.32601
0.680,0.08904400,0.55,104.41552,0.11506
0.680,0.08904400,0.38,102.58014,0.16780
0.680,0.08904400,0.19,139.75433,2.87175
0.680,0.08904400,0.48,64.02109,0.32121
0.680,0.08904400,0.16,85.35129,0.29245
0.680,0.08904400,0.47,117.25567,0.12465
0.680,0.08904400,0.00,94.45616,1.55813
0.680,0.08904400,0.23,178.73366,21.81857
0.680,0.08904400,0.13,126.44714,0.27327
0.680,0.08904400,0.58,133.83149,0.08150
0.680,0.08904400,0.34,27.78529,133.25580
0.680,0.08904400,0.11,102.29555,0.27327
0.680,0.08904400,0.00,33.01281,881.56896
0.680,0.08904400,0.46,87.73762,0.17259
0.680,0.08904400,0.36,119.73550,0.15821
0.680,0.08904400,0.29,7.35635,16.57367
0.680,0.08904400,0.13,116.99351,0.25409
0.680,0.08904400,0.31,66.68498,0.35477
0.680,0.08904400,0.26,49.21327,2.48821
0.680,0.08904400,0.53,39.28570,3.04913
0.680,0.08904400,0.15,150.47642,62.57437
0.680,0.08904400,0.00,32.72849,881.57855
0.680,0.08904400,0.29,161.42191,2.79983
0.680,0.08904400,0.29,32.73842,172.88495
0.680,0.08904400,0.00,28.08336,1546.28982
0.680,0.08904400,0.08,31.38596,1961.22138
0.680,0.08904400,0.54,33.55889,5.47022
0.680,0.08904400,0.60,81.24966,0.14383
0.680,0.08904400,0.52,138.09389,0.09588
0.680,0.08904400,0.24,175.39106,21.74666
0.680,0.08904400,0.24,162.20844,26.83334
0.680,0.08904400,0.33,161.41778,2.72792
0.680,0.08904400,0.42,84.97205,0.19177
0.680,0.08904400,0.43,72.13735,0.23971
0.680,0.08904400,0.25,145.89960,2.70395
0.680,0.08904400,0.58,97.42798,0.11506
0.680,0.08904400,0.13,64.70841,0.76708
0.680,0.08904400,0.12,125.28536,0.27807
0.680,0.08904400,0.17,114.31686,0.23492
