#nR_H,a_s,e_s,MA_s,tcol
0.310,0.02115944,0.27,64.46929,100000.00000
0.310,0.02115944,0.07,45.32081,100000.00000
0.310,0.02115944,0.24,175.39106,100000.00000
0.310,0.02115944,0.02,33.27380,100000.00000
0.310,0.02115944,0.47,1.97925,100000.00000
0.310,0.02115944,0.45,99.36849,49.19566
0.310,0.02115944,0.52,95.20868,20.07555
0.310,0.02115944,0.07,137.09153,100000.00000
0.310,0.02115944,0.38,133.91033,100000.00000
0.310,0.02115944,0.18,115.79188,100000.00000
0.310,0.02115944,0.12,100.22423,100000.00000
0.310,0.02115944,0.48,119.46081,144.05430
0.310,0.02115944,0.28,78.74549,100000.00000
0.310,0.02115944,0.36,32.62195,100000.00000
0.310,0.02115944,0.33,18.32084,100000.00000
0.310,0.02115944,0.03,25.36636,100000.00000
0.310,0.02115944,0.46,3.31032,100000.00000
0.310,0.02115944,0.25,55.71497,100000.00000
0.310,0.02115944,0.21,15.13922,100000.00000
0.310,0.02115944,0.54,178.41035,100000.00000
0.310,0.02115944,0.16,118.83553,100000.00000
0.310,0.02115944,0.54,41.52057,233.06548
0.310,0.02115944,0.32,21.55718,100000.00000
0.310,0.02115944,0.11,4.37687,100000.00000
0.310,0.02115944,0.24,113.29175,100000.00000
0.310,0.02115944,0.05,91.54272,100000.00000
0.310,0.02115944,0.52,112.95098,25.09850
0.310,0.02115944,0.26,150.89917,100000.00000
0.310,0.02115944,0.03,144.39546,100000.00000
0.310,0.02115944,0.01,141.33167,100000.00000
0.310,0.02115944,0.26,146.32218,100000.00000
0.310,0.02115944,0.32,142.05082,100000.00000
0.310,0.02115944,0.29,27.34248,100000.00000
0.310,0.02115944,0.08,92.17675,100000.00000
0.310,0.02115944,0.41,132.75023,100000.00000
0.310,0.02115944,0.30,143.89387,100000.00000
0.310,0.02115944,0.42,161.64977,100000.00000
0.310,0.02115944,0.23,13.28338,100000.00000
0.310,0.02115944,0.10,0.91109,100000.00000
0.310,0.02115944,0.20,113.73070,100000.00000
0.310,0.02115944,0.42,37.78301,100000.00000
0.310,0.02115944,0.28,71.37770,100000.00000
0.310,0.02115944,0.23,40.24725,100000.00000
0.310,0.02115944,0.21,127.12360,100000.00000
0.310,0.02115944,0.05,13.85638,100000.00000
0.310,0.02115944,0.09,43.53341,100000.00000
0.310,0.02115944,0.17,8.15472,100000.00000
0.310,0.02115944,0.53,7.57677,100000.00000
0.310,0.02115944,0.27,157.79765,100000.00000
0.310,0.02115944,0.19,66.96326,100000.00000
0.310,0.02115944,0.24,81.81739,100000.00000
0.310,0.02115944,0.20,171.10929,100000.00000
0.310,0.02115944,0.18,57.41561,100000.00000
0.310,0.02115944,0.31,43.64469,100000.00000
0.310,0.02115944,0.34,120.35578,100000.00000
0.310,0.02115944,0.37,69.10042,100000.00000
0.310,0.02115944,0.51,13.85158,100000.00000
0.310,0.02115944,0.52,97.10843,16.01245
0.310,0.02115944,0.52,110.85537,26.18283
0.310,0.02115944,0.09,140.37760,100000.00000
0.310,0.02115944,0.21,16.41710,100000.00000
0.310,0.02115944,0.06,58.17653,100000.00000
0.310,0.02115944,0.30,113.02207,100000.00000
0.310,0.02115944,0.23,174.47446,100000.00000
0.310,0.02115944,0.28,2.61804,100000.00000
0.310,0.02115944,0.41,104.50590,12888.03309
0.310,0.02115944,0.22,84.35892,100000.00000
0.310,0.02115944,0.38,26.98514,100000.00000
0.310,0.02115944,0.08,24.75377,100000.00000
0.310,0.02115944,0.13,145.82041,100000.00000
0.310,0.02115944,0.54,170.05176,100000.00000
0.310,0.02115944,0.17,114.31686,100000.00000
0.310,0.02115944,0.29,120.16039,100000.00000
0.310,0.02115944,0.30,157.24415,100000.00000
0.310,0.02115944,0.39,62.22528,100000.00000
0.310,0.02115944,0.52,86.37761,16.05034
0.310,0.02115944,0.08,2.98581,100000.00000
0.310,0.02115944,0.05,135.99920,100000.00000
0.310,0.02115944,0.18,16.99973,100000.00000
0.310,0.02115944,0.43,94.39025,11144.87551
0.310,0.02115944,0.20,57.60893,100000.00000
0.310,0.02115944,0.24,13.99224,100000.00000
0.310,0.02115944,0.51,53.52282,36.28646
0.310,0.02115944,0.11,113.60495,100000.00000
0.310,0.02115944,0.22,177.59512,100000.00000
0.310,0.02115944,0.40,165.75154,100000.00000
0.310,0.02115944,0.35,22.37350,100000.00000
0.310,0.02115944,0.21,137.07191,100000.00000
0.310,0.02115944,0.26,179.39463,100000.00000
0.310,0.02115944,0.08,96.43944,100000.00000
0.310,0.02115944,0.04,138.77409,100000.00000
0.310,0.02115944,0.21,126.17444,100000.00000
0.310,0.02115944,0.23,67.47670,100000.00000
0.310,0.02115944,0.37,112.98745,100000.00000
0.310,0.02115944,0.27,135.92471,100000.00000
0.310,0.02115944,0.44,143.98489,100000.00000
0.310,0.02115944,0.50,169.93068,100000.00000
0.310,0.02115944,0.19,132.31279,100000.00000
0.310,0.02115944,0.17,90.56453,100000.00000
0.310,0.02115944,0.30,50.14626,100000.00000
0.310,0.02115944,0.38,137.24256,100000.00000
0.310,0.02115944,0.11,116.18501,100000.00000
0.310,0.02115944,0.40,168.18606,100000.00000
0.310,0.02115944,0.17,31.17634,100000.00000
0.310,0.02115944,0.25,148.05670,100000.00000
0.310,0.02115944,0.44,2.34035,100000.00000
0.310,0.02115944,0.51,125.53565,28.21799
0.310,0.02115944,0.23,94.98620,100000.00000
0.310,0.02115944,0.07,50.15636,100000.00000
0.310,0.02115944,0.43,27.94324,100000.00000
0.310,0.02115944,0.30,7.07618,100000.00000
0.310,0.02115944,0.20,90.94543,100000.00000
0.310,0.02115944,0.36,64.58949,100000.00000
0.310,0.02115944,0.21,142.48423,100000.00000
0.310,0.02115944,0.01,8.36107,100000.00000
0.310,0.02115944,0.02,98.40785,100000.00000
0.310,0.02115944,0.53,42.97989,707.73581
0.310,0.02115944,0.13,143.69313,100000.00000
0.310,0.02115944,0.35,178.19284,100000.00000
0.310,0.02115944,0.42,119.43673,100000.00000
0.310,0.02115944,0.13,25.21512,100000.00000
0.310,0.02115944,0.23,173.38006,100000.00000
0.310,0.02115944,0.16,2.59083,100000.00000
0.310,0.02115944,0.38,102.58014,100000.00000
0.310,0.02115944,0.22,88.67252,100000.00000
0.310,0.02115944,0.02,6.18993,100000.00000
0.310,0.02115944,0.39,101.72397,26175.71345
0.310,0.02115944,0.10,128.19226,100000.00000
0.310,0.02115944,0.37,141.94750,100000.00000
0.310,0.02115944,0.15,95.64383,100000.00000
0.310,0.02115944,0.07,9.26618,100000.00000
0.310,0.02115944,0.07,6.63965,100000.00000
0.310,0.02115944,0.12,125.28536,100000.00000
0.310,0.02115944,0.14,51.57742,100000.00000
0.310,0.02115944,0.12,173.45160,100000.00000
0.310,0.02115944,0.49,131.07398,100000.00000
0.310,0.02115944,0.45,25.22037,100000.00000
0.310,0.02115944,0.37,90.48967,100000.00000
0.310,0.02115944,0.05,33.58261,100000.00000
0.310,0.02115944,0.39,125.39715,100000.00000
0.310,0.02115944,0.39,32.68759,100000.00000
0.310,0.02115944,0.07,173.24051,100000.00000
0.310,0.02115944,0.38,143.51317,100000.00000
0.310,0.02115944,0.12,66.62857,100000.00000
0.310,0.02115944,0.37,134.56969,100000.00000
0.310,0.02115944,0.14,15.36254,100000.00000
0.310,0.02115944,0.17,112.65479,100000.00000
0.310,0.02115944,0.23,156.34784,100000.00000
0.310,0.02115944,0.34,51.95350,100000.00000
0.310,0.02115944,0.09,99.93615,100000.00000
0.310,0.02115944,0.30,14.71663,100000.00000
0.310,0.02115944,0.29,88.67126,100000.00000
0.310,0.02115944,0.46,143.97395,100000.00000
0.310,0.02115944,0.20,162.96876,100000.00000
0.310,0.02115944,0.25,155.89150,100000.00000
0.310,0.02115944,0.31,6.60298,100000.00000
0.310,0.02115944,0.28,63.10576,100000.00000
0.310,0.02115944,0.43,170.30078,100000.00000
0.310,0.02115944,0.53,39.28570,24.16211
0.310,0.02115944,0.20,161.19418,100000.00000
0.310,0.02115944,0.19,139.75433,100000.00000
0.310,0.02115944,0.18,122.94122,100000.00000
0.310,0.02115944,0.05,5.65725,100000.00000
0.310,0.02115944,0.30,82.94018,100000.00000
0.310,0.02115944,0.30,145.11623,100000.00000
0.310,0.02115944,0.45,32.65838,100000.00000
0.310,0.02115944,0.46,46.41978,100000.00000
0.310,0.02115944,0.34,30.75977,100000.00000
0.310,0.02115944,0.27,93.62943,100000.00000
0.310,0.02115944,0.11,90.47468,100000.00000
0.310,0.02115944,0.13,143.24268,100000.00000
0.310,0.02115944,0.38,61.57471,100000.00000
0.310,0.02115944,0.22,15.03013,100000.00000
0.310,0.02115944,0.53,42.04939,824.81522
0.310,0.02115944,0.10,15.14519,100000.00000
0.310,0.02115944,0.34,27.78529,100000.00000
0.310,0.02115944,0.27,109.11143,100000.00000
0.310,0.02115944,0.12,57.04596,100000.00000
0.310,0.02115944,0.41,96.73121,33094.52031
0.310,0.02115944,0.51,56.75226,26.13232
0.310,0.02115944,0.20,57.47646,100000.00000
0.310,0.02115944,0.06,41.02833,100000.00000
0.310,0.02115944,0.31,66.40445,100000.00000
0.310,0.02115944,0.03,50.56821,100000.00000
0.310,0.02115944,0.38,130.00546,100000.00000
0.310,0.02115944,0.22,100.51277,100000.00000
0.310,0.02115944,0.47,68.96493,1408.51635
0.310,0.02115944,0.02,174.52523,100000.00000
0.310,0.02115944,0.34,76.57856,100000.00000
0.310,0.02115944,0.00,28.08336,100000.00000
0.310,0.02115944,0.29,7.35635,100000.00000
0.310,0.02115944,0.17,85.22492,100000.00000
0.310,0.02115944,0.39,27.60325,100000.00000
0.310,0.02115944,0.25,145.89960,100000.00000
0.310,0.02115944,0.04,55.97682,100000.00000
0.310,0.02115944,0.54,41.70091,78.06858
0.310,0.02115944,0.11,43.91814,100000.00000
0.310,0.02115944,0.22,67.36874,100000.00000
0.310,0.02115944,0.31,33.21378,100000.00000
0.310,0.02115944,0.43,72.13735,2605.09102
0.310,0.02115944,0.08,57.74041,100000.00000
0.310,0.02115944,0.45,68.34463,1118.02617
0.310,0.02115944,0.22,15.27079,100000.00000
0.310,0.02115944,0.36,79.04428,100000.00000
0.310,0.02115944,0.30,90.61511,100000.00000
0.310,0.02115944,0.54,110.41405,14.11621
0.310,0.02115944,0.33,94.41205,100000.00000
0.310,0.02115944,0.44,71.49304,879.69056
0.310,0.02115944,0.45,48.25145,100000.00000
0.310,0.02115944,0.44,42.87290,100000.00000
0.310,0.02115944,0.35,60.58877,100000.00000
0.310,0.02115944,0.37,169.16978,100000.00000
0.310,0.02115944,0.19,135.15679,100000.00000
0.310,0.02115944,0.35,9.32824,100000.00000
0.310,0.02115944,0.19,77.21892,100000.00000
0.310,0.02115944,0.33,155.79128,100000.00000
0.310,0.02115944,0.41,81.39923,11603.95557
0.310,0.02115944,0.12,102.61101,100000.00000
0.310,0.02115944,0.05,41.18367,100000.00000
0.310,0.02115944,0.42,36.92513,100000.00000
0.310,0.02115944,0.13,125.46283,100000.00000
0.310,0.02115944,0.50,102.23014,28.16748
0.310,0.02115944,0.26,68.56035,100000.00000
0.310,0.02115944,0.30,124.27107,100000.00000
0.310,0.02115944,0.16,98.86080,100000.00000
0.310,0.02115944,0.35,131.55615,100000.00000
0.310,0.02115944,0.03,138.82866,100000.00000
0.310,0.02115944,0.41,144.51362,100000.00000
0.310,0.02115944,0.38,115.40657,100000.00000
0.310,0.02115944,0.41,75.40658,31526.52900
0.310,0.02115944,0.23,174.57819,100000.00000
0.310,0.02115944,0.43,28.10747,100000.00000
0.310,0.02115944,0.18,146.60433,100000.00000
0.310,0.02115944,0.01,145.51152,100000.00000
0.310,0.02115944,0.44,41.59346,100000.00000
0.310,0.02115944,0.06,19.80935,100000.00000
0.310,0.02115944,0.15,125.27536,100000.00000
0.310,0.02115944,0.32,122.23842,100000.00000
0.310,0.02115944,0.08,116.13110,100000.00000
0.310,0.02115944,0.02,35.27692,100000.00000
0.310,0.02115944,0.28,126.73436,100000.00000
0.310,0.02115944,0.14,5.49005,100000.00000
0.310,0.02115944,0.32,106.84664,100000.00000
0.310,0.02115944,0.29,176.40586,100000.00000
0.310,0.02115944,0.14,64.83432,100000.00000
0.310,0.02115944,0.43,4.56954,100000.00000
0.310,0.02115944,0.03,13.32804,100000.00000
0.310,0.02115944,0.07,54.15810,100000.00000
0.310,0.02115944,0.32,22.96446,100000.00000
0.310,0.02115944,0.33,174.50468,100000.00000
0.310,0.02115944,0.35,107.21497,100000.00000
0.310,0.02115944,0.16,64.07508,100000.00000
0.310,0.02115944,0.02,56.10799,100000.00000
0.310,0.02115944,0.43,48.73404,100000.00000
0.310,0.02115944,0.29,161.42191,100000.00000
0.310,0.02115944,0.23,21.15472,100000.00000
0.310,0.02115944,0.36,70.64012,100000.00000
0.310,0.02115944,0.07,88.10150,100000.00000
0.310,0.02115944,0.42,2.35700,100000.00000
0.310,0.02115944,0.29,13.65540,100000.00000
0.310,0.02115944,0.05,73.86893,100000.00000
0.310,0.02115944,0.33,33.58206,100000.00000
0.310,0.02115944,0.24,8.18035,100000.00000
0.310,0.02115944,0.40,60.33550,100000.00000
0.310,0.02115944,0.47,157.30021,100000.00000
0.310,0.02115944,0.40,106.42958,23347.08143
0.310,0.02115944,0.50,157.13025,100000.00000
0.310,0.02115944,0.06,126.54341,100000.00000
0.310,0.02115944,0.00,127.45306,100000.00000
0.310,0.02115944,0.43,73.57215,2356.05639
0.310,0.02115944,0.17,71.73085,100000.00000
0.310,0.02115944,0.24,160.24748,100000.00000
0.310,0.02115944,0.25,110.41473,100000.00000
0.310,0.02115944,0.07,51.27129,100000.00000
0.310,0.02115944,0.51,169.96797,100000.00000
0.310,0.02115944,0.37,96.02300,100000.00000
0.310,0.02115944,0.13,64.70841,100000.00000
0.310,0.02115944,0.04,159.69829,100000.00000
0.310,0.02115944,0.31,83.25625,100000.00000
0.310,0.02115944,0.11,118.37032,100000.00000
0.310,0.02115944,0.16,20.89307,100000.00000
0.310,0.02115944,0.06,145.33923,100000.00000
0.310,0.02115944,0.33,51.31713,100000.00000
0.310,0.02115944,0.36,157.89610,100000.00000
0.310,0.02115944,0.08,69.61236,100000.00000
0.310,0.02115944,0.12,167.09734,100000.00000
0.310,0.02115944,0.25,67.76341,100000.00000
0.310,0.02115944,0.45,37.41953,100000.00000
0.310,0.02115944,0.04,136.94131,100000.00000
0.310,0.02115944,0.14,83.80764,100000.00000
0.310,0.02115944,0.46,94.62423,46.19163
0.310,0.02115944,0.42,15.36294,100000.00000
0.310,0.02115944,0.39,105.01052,100000.00000
0.310,0.02115944,0.32,57.97425,100000.00000
0.310,0.02115944,0.13,126.35404,100000.00000
0.310,0.02115944,0.47,93.40519,105.84995
0.310,0.02115944,0.48,129.42826,100000.00000
0.310,0.02115944,0.48,44.16284,6234.12176
0.310,0.02115944,0.53,51.70302,186.16840
0.310,0.02115944,0.12,169.28254,100000.00000
0.310,0.02115944,0.14,97.67603,100000.00000
0.310,0.02115944,0.32,89.71960,100000.00000
0.310,0.02115944,0.20,70.05630,100000.00000
0.310,0.02115944,0.45,53.00384,100000.00000
0.310,0.02115944,0.14,16.91675,100000.00000
0.310,0.02115944,0.26,84.36477,100000.00000
0.310,0.02115944,0.21,79.47549,100000.00000
0.310,0.02115944,0.53,3.21731,100000.00000
0.310,0.02115944,0.20,52.77794,100000.00000
0.310,0.02115944,0.09,118.79713,100000.00000
0.310,0.02115944,0.17,105.43961,100000.00000
0.310,0.02115944,0.07,43.12114,100000.00000
0.310,0.02115944,0.22,146.30392,100000.00000
0.310,0.02115944,0.39,45.32383,100000.00000
0.310,0.02115944,0.49,60.16390,30.96763
0.310,0.02115944,0.44,17.89945,100000.00000
0.310,0.02115944,0.40,132.55996,100000.00000
0.310,0.02115944,0.48,70.07321,917.70186
0.310,0.02115944,0.35,62.79629,100000.00000
0.310,0.02115944,0.54,158.24130,100000.00000
0.310,0.02115944,0.00,77.75010,100000.00000
0.310,0.02115944,0.17,169.24144,100000.00000
0.310,0.02115944,0.34,20.67063,100000.00000
0.310,0.02115944,0.50,127.00353,103.09130
0.310,0.02115944,0.09,113.95826,100000.00000
0.310,0.02115944,0.29,114.01215,100000.00000
0.310,0.02115944,0.04,131.32911,100000.00000
0.310,0.02115944,0.28,170.91371,100000.00000
0.310,0.02115944,0.14,38.84779,100000.00000
0.310,0.02115944,0.50,131.80048,100000.00000
0.310,0.02115944,0.19,113.20971,100000.00000
0.310,0.02115944,0.23,7.76878,100000.00000
0.310,0.02115944,0.18,18.14004,100000.00000
0.310,0.02115944,0.51,107.32858,70.08311
0.310,0.02115944,0.38,6.03584,100000.00000
0.310,0.02115944,0.26,179.94918,100000.00000
0.310,0.02115944,0.48,47.20753,100000.00000
0.310,0.02115944,0.01,173.81377,100000.00000
0.310,0.02115944,0.08,66.20096,100000.00000
0.310,0.02115944,0.48,107.43171,136.05981
0.310,0.02115944,0.35,95.86610,100000.00000
0.310,0.02115944,0.41,25.35426,100000.00000
0.310,0.02115944,0.11,143.06603,100000.00000
0.310,0.02115944,0.24,33.86181,100000.00000
0.310,0.02115944,0.51,85.35856,107.06419
0.310,0.02115944,0.03,0.99398,100000.00000
0.310,0.02115944,0.31,128.40293,100000.00000
0.310,0.02115944,0.05,56.58408,100000.00000
0.310,0.02115944,0.28,155.22547,100000.00000
0.310,0.02115944,0.00,174.58377,100000.00000
0.310,0.02115944,0.15,4.56313,100000.00000
0.310,0.02115944,0.29,34.61202,100000.00000
0.310,0.02115944,0.09,157.92108,100000.00000
0.310,0.02115944,0.12,53.00080,100000.00000
0.310,0.02115944,0.41,0.83376,100000.00000
0.310,0.02115944,0.06,1.25138,100000.00000
0.310,0.02115944,0.20,59.15962,100000.00000
0.310,0.02115944,0.50,39.81770,1299.50359
0.310,0.02115944,0.46,21.19519,100000.00000
0.310,0.02115944,0.21,88.99565,100000.00000
0.310,0.02115944,0.24,105.17658,100000.00000
0.310,0.02115944,0.37,25.06897,100000.00000
0.310,0.02115944,0.05,145.46167,100000.00000
0.310,0.02115944,0.30,134.68674,100000.00000
0.310,0.02115944,0.25,146.48310,100000.00000
0.310,0.02115944,0.35,145.77740,100000.00000
0.310,0.02115944,0.46,25.08409,100000.00000
0.310,0.02115944,0.36,119.73550,100000.00000
0.310,0.02115944,0.33,27.51465,100000.00000
0.310,0.02115944,0.10,152.86021,100000.00000
0.310,0.02115944,0.00,38.22104,100000.00000
0.310,0.02115944,0.25,167.89113,100000.00000
0.310,0.02115944,0.23,99.69377,100000.00000
0.310,0.02115944,0.40,151.00166,100000.00000
0.310,0.02115944,0.53,76.99916,18.06024
0.310,0.02115944,0.05,52.15526,100000.00000
0.310,0.02115944,0.03,131.22129,100000.00000
0.310,0.02115944,0.17,88.49086,100000.00000
0.310,0.02115944,0.28,166.78577,100000.00000
0.310,0.02115944,0.09,161.47985,100000.00000
0.310,0.02115944,0.22,67.72673,100000.00000
0.310,0.02115944,0.18,98.21102,100000.00000
0.310,0.02115944,0.41,164.67226,100000.00000
0.310,0.02115944,0.40,76.34352,20431.95512
0.310,0.02115944,0.50,6.11028,100000.00000
0.310,0.02115944,0.18,173.01430,100000.00000
0.310,0.02115944,0.39,72.15326,100000.00000
0.310,0.02115944,0.50,33.32393,100000.00000
0.310,0.02115944,0.00,108.20070,100000.00000
0.310,0.02115944,0.54,75.16454,18.34170
0.310,0.02115944,0.34,167.28768,100000.00000
0.310,0.02115944,0.05,156.86291,100000.00000
0.310,0.02115944,0.34,46.42251,100000.00000
0.310,0.02115944,0.51,41.40159,3033.46146
0.310,0.02115944,0.51,152.01889,100000.00000
0.310,0.02115944,0.13,90.27293,100000.00000
0.310,0.02115944,0.52,57.37545,23.10844
0.310,0.02115944,0.04,19.42046,100000.00000
0.310,0.02115944,0.09,46.42949,100000.00000
0.310,0.02115944,0.49,123.91243,92.11443
0.310,0.02115944,0.45,75.85642,10891.98526
0.310,0.02115944,0.04,58.53300,100000.00000
0.310,0.02115944,0.00,155.91171,100000.00000
0.310,0.02115944,0.37,160.90067,100000.00000
0.310,0.02115944,0.13,110.70130,100000.00000
0.310,0.02115944,0.25,75.28375,100000.00000
0.310,0.02115944,0.32,38.06064,100000.00000
0.310,0.02115944,0.36,146.62345,100000.00000
0.310,0.02115944,0.46,150.28744,100000.00000
0.310,0.02115944,0.31,95.78043,100000.00000
0.310,0.02115944,0.51,21.70204,52849.30494
0.310,0.02115944,0.07,43.56995,100000.00000
0.310,0.02115944,0.31,66.68498,100000.00000
0.310,0.02115944,0.48,107.11403,38.16646
0.310,0.02115944,0.21,10.36058,100000.00000
0.310,0.02115944,0.15,73.61153,100000.00000
0.310,0.02115944,0.03,13.41912,100000.00000
0.310,0.02115944,0.37,41.79828,100000.00000
0.310,0.02115944,0.46,4.04448,100000.00000
0.310,0.02115944,0.06,147.24266,100000.00000
0.310,0.02115944,0.10,58.57195,100000.00000
0.310,0.02115944,0.46,30.90227,100000.00000
0.310,0.02115944,0.15,48.74981,100000.00000
0.310,0.02115944,0.35,84.88371,100000.00000
0.310,0.02115944,0.05,160.66062,100000.00000
0.310,0.02115944,0.11,160.56838,100000.00000
0.310,0.02115944,0.02,8.14091,100000.00000
0.310,0.02115944,0.54,141.54210,3091.67100
0.310,0.02115944,0.43,118.60631,100000.00000
0.310,0.02115944,0.10,134.36845,100000.00000
0.310,0.02115944,0.53,177.13502,100000.00000
0.310,0.02115944,0.47,29.93101,100000.00000
0.310,0.02115944,0.54,92.28393,3140.21533
0.310,0.02115944,0.37,112.36284,100000.00000
0.310,0.02115944,0.27,72.62692,100000.00000
0.310,0.02115944,0.25,96.49735,100000.00000
0.310,0.02115944,0.05,114.55387,100000.00000
0.310,0.02115944,0.15,130.69644,100000.00000
0.310,0.02115944,0.18,69.87059,100000.00000
0.310,0.02115944,0.53,132.76481,1103.60865
0.310,0.02115944,0.15,114.73738,100000.00000
0.310,0.02115944,0.42,6.57894,100000.00000
0.310,0.02115944,0.25,8.13936,100000.00000
0.310,0.02115944,0.40,103.73190,23472.04348
0.310,0.02115944,0.06,76.87940,100000.00000
0.310,0.02115944,0.27,153.39267,100000.00000
0.310,0.02115944,0.29,115.35745,100000.00000
0.310,0.02115944,0.52,63.12813,100000.00000
0.310,0.02115944,0.00,67.41722,100000.00000
0.310,0.02115944,0.15,14.12215,100000.00000
0.310,0.02115944,0.32,77.69872,100000.00000
0.310,0.02115944,0.03,97.68529,100000.00000
0.310,0.02115944,0.12,153.54170,100000.00000
0.310,0.02115944,0.13,93.29934,100000.00000
0.310,0.02115944,0.20,148.76234,100000.00000
0.310,0.02115944,0.28,70.60393,100000.00000
0.310,0.02115944,0.49,138.76420,12406.13686
0.310,0.02115944,0.31,161.13723,100000.00000
0.310,0.02115944,0.40,127.30295,100000.00000
0.310,0.02115944,0.21,159.78675,100000.00000
0.310,0.02115944,0.42,32.04647,100000.00000
0.310,0.02115944,0.49,89.18844,30.16114
0.310,0.02115944,0.02,169.10981,100000.00000
0.310,0.02115944,0.11,47.73643,100000.00000
0.310,0.02115944,0.20,16.43160,100000.00000
0.310,0.02115944,0.40,20.38285,100000.00000
