#nR_H,a_s,e_s,MA_s,tcol
0.480,0.07856823,0.00,149.83967,1.97654
0.480,0.07856823,0.43,27.94324,26.59959
0.480,0.07856823,0.22,88.67252,0.46231
0.480,0.07856823,0.40,132.55996,0.25461
0.480,0.07856823,0.37,41.79828,4.05359
0.480,0.07856823,0.31,111.28586,0.33501
0.480,0.07856823,0.50,33.32393,0.34841
0.480,0.07856823,0.25,55.71497,3.79228
0.480,0.07856823,0.32,21.55718,3.97989
0.480,0.07856823,0.06,154.93150,2.79396
0.480,0.07856823,0.41,40.42887,3.85259
0.480,0.07856823,0.18,115.79188,0.46901
0.480,0.07856823,0.22,177.59512,4.02009
0.480,0.07856823,0.23,40.24725,4.02679
0.480,0.07856823,0.09,61.39194,1.31993
0.480,0.07856823,0.23,178.73366,4.07369
0.480,0.07856823,0.02,174.52523,12.97819
0.480,0.07856823,0.03,146.78306,2.01674
0.480,0.07856823,0.03,50.56821,2.14405
0.480,0.07856823,0.34,120.35578,0.30151
0.480,0.07856823,0.35,145.77740,0.30151
0.480,0.07856823,0.24,113.29175,0.38191
0.480,0.07856823,0.44,149.43958,0.23451
0.480,0.07856823,0.19,66.96326,0.95812
0.480,0.07856823,0.02,21.96688,10.88104
0.480,0.07856823,0.03,131.22129,1.28643
0.480,0.07856823,0.19,135.81772,0.85092
0.480,0.07856823,0.32,96.67918,0.36181
0.480,0.07856823,0.42,161.64977,0.26801
0.480,0.07856823,0.33,64.09741,0.93802
0.480,0.07856823,0.24,82.01822,0.47571
0.480,0.07856823,0.28,111.97561,0.34841
0.480,0.07856823,0.19,167.53632,4.46230
0.480,0.07856823,0.13,64.70841,1.25963
0.480,0.07856823,0.10,29.09317,3.90619
0.480,0.07856823,0.39,72.15326,0.49581
0.480,0.07856823,0.22,2.04366,3.94639
0.480,0.07856823,0.21,142.48423,0.78392
0.480,0.07856823,0.33,27.51465,4.05359
0.480,0.07856823,0.02,35.27692,2.77386
0.480,0.07856823,0.18,35.24240,4.12059
0.480,0.07856823,0.07,163.48786,18.81402
0.480,0.07856823,0.11,90.47468,0.97822
0.480,0.07856823,0.49,78.26892,0.42881
0.480,0.07856823,0.48,107.43171,0.26801
0.480,0.07856823,0.31,37.68288,4.57620
0.480,0.07856823,0.39,32.68759,3.88609
0.480,0.07856823,0.48,85.68907,0.36181
0.480,0.07856823,0.33,155.79128,0.36851
0.480,0.07856823,0.14,64.83432,1.25963
0.480,0.07856823,0.37,21.04165,4.15409
0.480,0.07856823,0.44,32.13804,4.89781
0.480,0.07856823,0.06,58.17653,1.42713
0.480,0.07856823,0.50,7.09683,0.35511
0.480,0.07856823,0.02,6.18993,24.28134
0.480,0.07856823,0.49,16.48477,0.62981
0.480,0.07856823,0.18,69.87059,0.97822
0.480,0.07856823,0.33,94.41205,0.36851
0.480,0.07856823,0.17,112.65479,0.48241
0.480,0.07856823,0.05,13.85638,16.04686
0.480,0.07856823,0.08,69.61236,1.24623
0.480,0.07856823,0.13,25.21512,6.84085
0.480,0.07856823,0.03,97.68529,1.18593
0.480,0.07856823,0.43,79.33729,0.40871
0.480,0.07856823,0.29,161.42191,0.71022
0.480,0.07856823,0.06,145.33923,2.14405
0.480,0.07856823,0.11,70.75759,1.23953
0.480,0.07856823,0.46,103.77297,0.28141
0.480,0.07856823,0.27,72.62692,0.53601
0.480,0.07856823,0.01,92.56220,1.21943
0.480,0.07856823,0.22,84.35892,0.48241
0.480,0.07856823,0.25,123.25161,0.37521
0.480,0.07856823,0.06,1.25138,25.52087
0.480,0.07856823,0.32,57.97425,3.64488
0.480,0.07856823,0.39,110.06176,0.29481
0.480,0.07856823,0.17,88.49086,0.52931
0.480,0.07856823,0.14,83.80764,1.18593
0.480,0.07856823,0.43,32.74706,45.70172
0.480,0.07856823,0.08,2.98581,22.75371
0.480,0.07856823,0.34,100.21732,0.34171
0.480,0.07856823,0.00,155.91171,2.09045
0.480,0.07856823,0.10,117.35303,12.07367
0.480,0.07856823,0.46,21.19519,1.44053
0.480,0.07856823,0.20,70.05630,1.07202
0.480,0.07856823,0.31,80.53423,0.44221
0.480,0.07856823,0.18,146.60433,3.59128
0.480,0.07856823,0.39,125.39715,0.26801
0.480,0.07856823,0.43,81.59199,0.39531
0.480,0.07856823,0.07,137.09153,1.26633
0.480,0.07856823,0.03,20.85643,4.80401
0.480,0.07856823,0.34,109.91161,0.32161
0.480,0.07856823,0.17,12.70237,7.55777
0.480,0.07856823,0.36,133.40172,0.28141
0.480,0.07856823,0.41,71.67037,0.50921
0.480,0.07856823,0.08,96.43944,0.97152
0.480,0.07856823,0.18,16.99973,7.52427
0.480,0.07856823,0.43,115.91992,0.26131
0.480,0.07856823,0.28,106.18518,0.36181
0.480,0.07856823,0.35,131.55615,0.28811
0.480,0.07856823,0.36,143.14812,0.28811
0.480,0.07856823,0.29,27.34248,4.14069
0.480,0.07856823,0.21,88.99565,0.46901
0.480,0.07856823,0.46,76.53843,0.44221
0.480,0.07856823,0.29,176.40586,11.81236
0.480,0.07856823,0.13,126.44714,0.83082
0.480,0.07856823,0.07,54.15810,2.19765
0.480,0.07856823,0.35,95.86610,0.34841
0.480,0.07856823,0.12,173.45160,20.10045
0.480,0.07856823,0.22,67.72673,1.03852
0.480,0.07856823,0.09,161.47985,22.67330
0.480,0.07856823,0.05,33.58261,3.06197
0.480,0.07856823,0.27,157.79765,1.10552
0.480,0.07856823,0.14,16.91675,11.24955
0.480,0.07856823,0.36,151.52918,0.30151
0.480,0.07856823,0.30,49.83798,4.68340
0.480,0.07856823,0.41,75.40658,0.44891
0.480,0.07856823,0.42,172.99266,0.32161
0.480,0.07856823,0.32,77.69872,0.45561
0.480,0.07856823,0.14,15.36254,11.19595
0.480,0.07856823,0.23,156.34784,0.94472
0.480,0.07856823,0.09,162.07525,28.16073
0.480,0.07856823,0.18,122.94122,0.50921
0.480,0.07856823,0.00,127.45306,1.34003
0.480,0.07856823,0.32,58.94952,1.86264
0.480,0.07856823,0.08,168.61140,21.84249
0.480,0.07856823,0.14,106.34999,0.58291
0.480,0.07856823,0.10,0.91109,40.41530
0.480,0.07856823,0.43,72.13735,0.51591
0.480,0.07856823,0.49,13.52480,0.62311
0.480,0.07856823,0.32,38.06064,6.94135
0.480,0.07856823,0.26,23.24870,4.46230
0.480,0.07856823,0.18,173.01430,4.28810
0.480,0.07856823,0.48,53.48191,4.07369
0.480,0.07856823,0.32,3.61282,3.95979
0.480,0.07856823,0.37,169.16978,0.45561
0.480,0.07856823,0.18,12.81396,7.50417
0.480,0.07856823,0.23,7.76878,3.99999
0.480,0.07856823,0.14,6.72267,25.46057
0.480,0.07856823,0.07,43.56995,2.27135
0.480,0.07856823,0.11,143.06603,3.11557
0.480,0.07856823,0.42,90.39510,0.34841
0.480,0.07856823,0.27,111.65572,0.36181
0.480,0.07856823,0.20,161.19418,5.12561
0.480,0.07856823,0.23,21.15472,4.37520
0.480,0.07856823,0.47,99.75204,0.29481
0.480,0.07856823,0.25,146.48310,1.73534
0.480,0.07856823,0.50,169.93068,0.20770
0.480,0.07856823,0.16,64.07508,1.28643
0.480,0.07856823,0.26,174.58459,14.86763
0.480,0.07856823,0.16,85.35129,0.57621
0.480,0.07856823,0.00,28.08336,3.06197
0.480,0.07856823,0.35,58.02369,3.83249
0.480,0.07856823,0.09,157.92108,20.59626
0.480,0.07856823,0.30,14.71663,4.05359
0.480,0.07856823,0.02,163.67767,2.90786
0.480,0.07856823,0.29,120.16039,0.33501
0.480,0.07856823,0.21,126.17444,0.43551
0.480,0.07856823,0.17,105.43961,0.48241
0.480,0.07856823,0.37,142.92453,0.27471
0.480,0.07856823,0.43,73.57215,0.48241
0.480,0.07856823,0.32,105.63140,0.33501
0.480,0.07856823,0.28,126.73436,0.34171
0.480,0.07856823,0.43,155.12141,0.24121
0.480,0.07856823,0.07,88.10150,1.28643
0.480,0.07856823,0.04,131.32911,1.25293
0.480,0.07856823,0.11,160.56838,11.57116
0.480,0.07856823,0.15,4.56313,7.82577
0.480,0.07856823,0.09,46.42949,2.25795
0.480,0.07856823,0.45,48.25145,3.92629
0.480,0.07856823,0.12,167.09734,15.39024
0.480,0.07856823,0.00,67.41722,1.38023
0.480,0.07856823,0.11,88.65318,0.99162
0.480,0.07856823,0.05,160.66062,15.09544
0.480,0.07856823,0.11,118.37032,2.33165
0.480,0.07856823,0.41,62.45158,3.87939
0.480,0.07856823,0.40,109.20871,0.28811
0.480,0.07856823,0.47,107.53436,0.26801
0.480,0.07856823,0.27,109.11143,0.36181
0.480,0.07856823,0.00,174.58377,2.81406
0.480,0.07856823,0.09,118.79713,1.14573
0.480,0.07856823,0.33,177.57274,7.22946
0.480,0.07856823,0.28,170.91371,7.61137
0.480,0.07856823,0.15,58.13217,1.34003
0.480,0.07856823,0.35,149.51149,0.30821
0.480,0.07856823,0.14,160.20096,10.96814
0.480,0.07856823,0.25,96.49735,0.40871
0.480,0.07856823,0.22,177.48019,4.01339
0.480,0.07856823,0.35,22.37350,3.87939
0.480,0.07856823,0.02,139.52391,1.81574
0.480,0.07856823,0.36,103.40516,0.32161
0.480,0.07856823,0.00,38.22104,2.27135
0.480,0.07856823,0.38,157.81781,0.30151
0.480,0.07856823,0.48,70.07321,3.52428
0.480,0.07856823,0.19,77.21892,0.58961
0.480,0.07856823,0.36,11.96933,15.14904
0.480,0.07856823,0.36,29.45807,3.85929
0.480,0.07856823,0.10,58.57195,1.36013
0.480,0.07856823,0.35,62.79629,4.10049
0.480,0.07856823,0.04,114.76035,1.16583
0.480,0.07856823,0.06,147.24266,2.25125
0.480,0.07856823,0.19,113.20971,0.44221
0.480,0.07856823,0.14,60.83913,1.29313
0.480,0.07856823,0.24,175.39106,3.97319
0.480,0.07856823,0.11,47.73643,2.31155
0.480,0.07856823,0.06,76.87940,1.22613
0.480,0.07856823,0.41,81.39923,0.39531
0.480,0.07856823,0.43,170.30078,0.28811
0.480,0.07856823,0.46,25.08409,0.50251
0.480,0.07856823,0.26,68.56035,0.63651
0.480,0.07856823,0.49,44.35237,3.98659
0.480,0.07856823,0.25,155.89150,0.74372
0.480,0.07856823,0.41,0.83376,0.61641
0.480,0.07856823,0.05,52.15526,1.95644
0.480,0.07856823,0.38,133.91033,0.26801
0.480,0.07856823,0.10,40.36848,3.32997
0.480,0.07856823,0.18,18.14004,7.55777
0.480,0.07856823,0.30,145.11623,0.36181
0.480,0.07856823,0.50,88.09649,0.34171
0.480,0.07856823,0.20,148.76234,4.89111
0.480,0.07856823,0.38,102.58014,0.31491
0.480,0.07856823,0.00,171.12858,2.72696
0.480,0.07856823,0.19,74.27118,0.67001
0.480,0.07856823,0.13,90.27293,1.19933
0.480,0.07856823,0.27,139.01731,0.38191
0.480,0.07856823,0.34,167.28768,0.77052
0.480,0.07856823,0.15,45.04372,3.55108
0.480,0.07856823,0.40,81.15109,0.40201
0.480,0.07856823,0.36,70.64012,0.52261
0.480,0.07856823,0.45,137.44904,0.22781
0.480,0.07856823,0.41,25.35426,8.09378
0.480,0.07856823,0.19,157.94496,3.67168
0.480,0.07856823,0.01,65.94513,1.38023
0.480,0.07856823,0.20,59.15962,1.35343
0.480,0.07856823,0.32,106.84664,0.33501
0.480,0.07856823,0.16,20.89307,14.96143
0.480,0.07856823,0.47,8.45387,0.79732
0.480,0.07856823,0.50,118.58101,0.22781
0.480,0.07856823,0.49,24.62735,0.38191
0.480,0.07856823,0.37,134.56969,0.27471
0.480,0.07856823,0.49,171.04272,0.22110
0.480,0.07856823,0.42,119.43673,0.26131
0.480,0.07856823,0.13,93.29934,1.26633
0.480,0.07856823,0.25,75.28375,0.52261
0.480,0.07856823,0.40,127.30295,0.26131
0.480,0.07856823,0.35,107.21497,0.32161
0.480,0.07856823,0.25,8.13936,7.12226
0.480,0.07856823,0.39,45.32383,4.43550
0.480,0.07856823,0.03,35.76882,3.31657
0.480,0.07856823,0.40,27.45703,3.94639
0.480,0.07856823,0.21,10.36058,5.73533
0.480,0.07856823,0.23,173.38006,3.92629
0.480,0.07856823,0.25,27.07504,4.37520
0.480,0.07856823,0.08,113.81505,1.14573
0.480,0.07856823,0.14,38.84779,4.05359
0.480,0.07856823,0.49,138.76420,0.20770
0.480,0.07856823,0.26,146.32218,0.49581
0.480,0.07856823,0.03,64.21560,1.36683
0.480,0.07856823,0.23,99.69377,0.41541
0.480,0.07856823,0.05,114.55387,1.15243
0.480,0.07856823,0.04,58.53300,1.45393
0.480,0.07856823,0.19,125.41269,0.48911
0.480,0.07856823,0.41,89.70620,0.35511
0.480,0.07856823,0.44,154.02536,0.23451
0.480,0.07856823,0.26,81.09794,0.46901
0.480,0.07856823,0.20,16.43160,4.64320
0.480,0.07856823,0.43,4.87728,0.52931
0.480,0.07856823,0.29,115.35745,0.34171
0.480,0.07856823,0.45,106.25309,0.28141
0.480,0.07856823,0.45,160.68091,0.23451
0.480,0.07856823,0.39,91.05996,0.35511
0.480,0.07856823,0.12,153.54170,5.19932
0.480,0.07856823,0.03,0.99398,14.83413
0.480,0.07856823,0.41,104.50590,0.30151
0.480,0.07856823,0.14,5.49005,36.89772
0.480,0.07856823,0.19,144.62657,0.91122
0.480,0.07856823,0.08,16.25216,18.07030
0.480,0.07856823,0.20,135.42741,1.01172
0.480,0.07856823,0.15,143.13351,3.59128
0.480,0.07856823,0.00,108.20070,1.21943
0.480,0.07856823,0.37,161.92342,0.33501
0.480,0.07856823,0.49,165.11644,0.20770
0.480,0.07856823,0.18,12.48503,7.51087
0.480,0.07856823,0.35,45.83532,4.10049
0.480,0.07856823,0.10,18.26488,7.71857
0.480,0.07856823,0.31,87.21414,0.40201
0.480,0.07856823,0.15,73.61153,1.02512
0.480,0.07856823,0.47,93.40519,0.32161
0.480,0.07856823,0.40,9.85709,4.46900
0.480,0.07856823,0.37,111.61310,0.30151
0.480,0.07856823,0.05,144.66097,2.18425
0.480,0.07856823,0.45,75.85642,0.44891
0.480,0.07856823,0.15,130.69644,0.79732
0.480,0.07856823,0.15,14.12215,25.54767
0.480,0.07856823,0.36,36.29292,4.13399
0.480,0.07856823,0.25,125.66911,0.37521
0.480,0.07856823,0.46,3.31032,0.56281
0.480,0.07856823,0.27,120.90612,0.35511
0.480,0.07856823,0.50,127.00353,0.21440
0.480,0.07856823,0.04,19.42046,5.90283
0.480,0.07856823,0.04,136.94131,2.07705
0.480,0.07856823,0.38,44.72805,4.20769
0.480,0.07856823,0.05,5.65725,35.73859
0.480,0.07856823,0.23,173.19106,3.92629
0.480,0.07856823,0.22,146.30392,0.73702
0.480,0.07856823,0.11,130.04138,1.14573
0.480,0.07856823,0.31,95.87111,0.36851
0.480,0.07856823,0.30,21.71446,4.30150
0.480,0.07856823,0.49,80.28104,0.40201
0.480,0.07856823,0.48,38.68927,34.62637
0.480,0.07856823,0.15,173.27671,7.37016
0.480,0.07856823,0.17,154.16817,3.81238
0.480,0.07856823,0.27,93.65539,0.40201
0.480,0.07856823,0.33,42.70082,4.21439
0.480,0.07856823,0.15,92.93406,0.55611
0.480,0.07856823,0.26,179.94918,7.63817
0.480,0.07856823,0.44,15.39154,3.85259
0.480,0.07856823,0.14,97.67603,0.56951
0.480,0.07856823,0.01,173.81377,4.58290
0.480,0.07856823,0.46,143.97395,0.22110
0.480,0.07856823,0.29,23.19835,4.85091
0.480,0.07856823,0.22,21.38723,4.43550
0.480,0.07856823,0.11,102.29555,1.09882
0.480,0.07856823,0.36,64.58949,0.89782
0.480,0.07856823,0.10,161.73975,10.75374
0.480,0.07856823,0.27,99.34323,0.38191
0.480,0.07856823,0.24,50.57337,7.66497
0.480,0.07856823,0.34,20.67063,3.85259
0.480,0.07856823,0.22,135.60807,0.48911
0.480,0.07856823,0.08,116.13110,1.14573
0.480,0.07856823,0.39,105.01052,0.30821
0.480,0.07856823,0.26,155.65003,0.74372
0.480,0.07856823,0.38,19.91371,4.04689
0.480,0.07856823,0.01,109.35807,1.20603
0.480,0.07856823,0.28,70.60393,0.55611
0.480,0.07856823,0.08,150.35445,11.58456
0.480,0.07856823,0.16,171.87575,8.58959
0.480,0.07856823,0.21,159.78675,11.65156
0.480,0.07856823,0.45,73.69410,0.48911
0.480,0.07856823,0.27,135.92471,0.36851
0.480,0.07856823,0.43,67.19568,11.85926
0.480,0.07856823,0.12,168.50786,14.63983
0.480,0.07856823,0.47,162.00336,0.22110
0.480,0.07856823,0.30,82.94018,0.42881
0.480,0.07856823,0.48,89.34592,0.33501
0.480,0.07856823,0.36,168.90128,0.59631
0.480,0.07856823,0.17,71.73085,1.03852
0.480,0.07856823,0.05,44.87260,2.20435
0.480,0.07856823,0.50,44.94024,3.99329
0.480,0.07856823,0.29,23.04825,5.29312
0.480,0.07856823,0.19,21.26967,7.51757
0.480,0.07856823,0.17,103.58535,0.48241
0.480,0.07856823,0.16,8.28048,7.62477
0.480,0.07856823,0.01,25.10890,9.44051
0.480,0.07856823,0.35,173.70484,0.85762
0.480,0.07856823,0.07,89.50473,1.34003
0.480,0.07856823,0.28,141.05754,0.37521
0.480,0.07856823,0.46,87.73762,0.34841
0.480,0.07856823,0.30,37.14007,4.48240
0.480,0.07856823,0.24,83.46571,0.46901
0.480,0.07856823,0.44,43.77099,3.79898
0.480,0.07856823,0.32,51.07966,14.50582
0.480,0.07856823,0.00,54.76360,1.94304
0.480,0.07856823,0.11,50.53903,7.04186
0.480,0.07856823,0.35,178.19284,0.52931
0.480,0.07856823,0.27,24.12274,4.33500
0.480,0.07856823,0.11,103.84270,0.95142
0.480,0.07856823,0.18,82.48552,0.54941
0.480,0.07856823,0.02,58.55946,1.50753
0.480,0.07856823,0.12,125.28536,4.09379
0.480,0.07856823,0.42,6.57894,0.51591
0.480,0.07856823,0.20,171.01115,4.12059
0.480,0.07856823,0.34,147.07297,0.31491
0.480,0.07856823,0.49,60.16390,4.10049
0.480,0.07856823,0.39,166.04989,0.32831
0.480,0.07856823,0.31,45.43865,4.08039
0.480,0.07856823,0.41,164.67226,0.28811
0.480,0.07856823,0.21,21.07206,7.49077
0.480,0.07856823,0.16,126.65842,0.91122
0.480,0.07856823,0.24,125.23476,0.38861
0.480,0.07856823,0.41,65.23090,1.68174
0.480,0.07856823,0.20,18.56230,7.37686
0.480,0.07856823,0.44,36.89717,3.89279
0.480,0.07856823,0.39,27.60325,4.06029
0.480,0.07856823,0.38,137.24256,0.26801
0.480,0.07856823,0.48,14.90376,0.45561
0.480,0.07856823,0.04,112.19366,1.16583
0.480,0.07856823,0.44,52.76659,3.95309
0.480,0.07856823,0.27,93.62943,0.40201
0.480,0.07856823,0.05,145.46167,2.17755
0.480,0.07856823,0.17,118.56485,0.50921
0.480,0.07856823,0.46,97.49416,0.30821
0.480,0.07856823,0.26,44.52266,3.95309
0.480,0.07856823,0.25,163.96689,14.97483
0.480,0.07856823,0.04,128.38406,1.21943
0.480,0.07856823,0.34,58.26226,3.73198
0.480,0.07856823,0.28,62.68598,0.96482
0.480,0.07856823,0.10,119.43032,1.03182
0.480,0.07856823,0.24,111.62387,0.38191
0.480,0.07856823,0.21,13.09734,4.47570
0.480,0.07856823,0.06,161.29643,14.23782
0.480,0.07856823,0.29,32.73842,4.43550
0.480,0.07856823,0.08,33.57333,3.26297
0.480,0.07856823,0.05,167.34558,11.04185
0.480,0.07856823,0.39,156.98230,0.28141
0.480,0.07856823,0.50,166.54470,0.20770
0.480,0.07856823,0.39,83.16105,0.39531
0.480,0.07856823,0.22,10.13459,4.14069
0.480,0.07856823,0.04,84.99869,1.21273
0.480,0.07856823,0.15,125.27536,0.87772
0.480,0.07856823,0.31,92.10194,0.38191
0.480,0.07856823,0.02,119.25401,1.20603
0.480,0.07856823,0.07,9.26618,61.78207
0.480,0.07856823,0.34,27.78529,3.96649
0.480,0.07856823,0.03,64.52383,1.36013
0.480,0.07856823,0.36,146.62345,0.28811
0.480,0.07856823,0.26,150.89917,0.86432
0.480,0.07856823,0.32,160.29491,0.52931
0.480,0.07856823,0.19,50.76622,7.53097
0.480,0.07856823,0.01,54.83048,2.01004
0.480,0.07856823,0.40,71.82049,0.50251
0.480,0.07856823,0.22,76.35996,0.54271
0.480,0.07856823,0.08,114.03535,1.13903
0.480,0.07856823,0.32,116.26510,0.32161
0.480,0.07856823,0.42,15.36294,3.70518
0.480,0.07856823,0.19,145.23025,33.16574
0.480,0.07856823,0.09,113.95826,4.94471
0.480,0.07856823,0.10,1.65547,48.80388
0.480,0.07856823,0.41,60.02985,8.54939
0.480,0.07856823,0.16,7.33118,7.61137
0.480,0.07856823,0.33,161.41778,0.47571
0.480,0.07856823,0.05,56.58408,1.50083
0.480,0.07856823,0.06,19.80935,18.17080
0.480,0.07856823,0.34,43.63375,4.16749
0.480,0.07856823,0.47,164.59415,0.22781
0.480,0.07856823,0.19,139.75433,0.77722
0.480,0.07856823,0.07,109.72158,1.17253
0.480,0.07856823,0.02,8.14091,31.83911
0.480,0.07856823,0.38,6.03584,19.37683
0.480,0.07856823,0.15,97.31432,0.53601
0.480,0.07856823,0.48,119.46081,0.23451
0.480,0.07856823,0.48,101.95283,0.28141
0.480,0.07856823,0.37,141.94750,0.27471
0.480,0.07856823,0.38,41.26525,3.91959
0.480,0.07856823,0.26,138.41773,0.39531
0.480,0.07856823,0.26,106.94353,0.37521
0.480,0.07856823,0.18,162.96312,4.06029
0.480,0.07856823,0.19,61.34464,1.29313
0.480,0.07856823,0.33,109.03947,0.32831
0.480,0.07856823,0.07,131.07894,1.17923
0.480,0.07856823,0.46,177.19239,0.28141
0.480,0.07856823,0.01,110.13352,1.20603
0.480,0.07856823,0.45,4.77580,0.66331
0.480,0.07856823,0.46,150.28744,0.22110
0.480,0.07856823,0.34,76.57856,0.45561
0.480,0.07856823,0.50,177.78024,0.22781
0.480,0.07856823,0.13,110.70130,1.03182
0.480,0.07856823,0.38,152.36141,0.28141
0.480,0.07856823,0.05,73.86893,1.24623
0.480,0.07856823,0.26,152.93653,0.75042
0.480,0.07856823,0.02,56.10799,2.28475
0.480,0.07856823,0.01,79.22745,1.27303
0.480,0.07856823,0.29,43.22621,4.10719
0.480,0.07856823,0.23,134.28808,0.43551
0.480,0.07856823,0.41,31.74966,3.95309
0.480,0.07856823,0.45,37.41953,7.71857
0.480,0.07856823,0.10,42.70484,3.50418
0.480,0.07856823,0.01,11.70929,11.41035
0.480,0.07856823,0.30,15.96646,4.08039
0.480,0.07856823,0.16,99.78373,0.50921
0.480,0.07856823,0.47,108.09304,0.26801
0.480,0.07856823,0.33,71.61401,0.50921
0.480,0.07856823,0.39,163.52110,0.30821
0.480,0.07856823,0.16,44.59158,3.41038
0.480,0.07856823,0.35,122.67049,0.29481
0.480,0.07856823,0.22,163.14379,12.08707
0.480,0.07856823,0.07,51.27129,1.97654
0.480,0.07856823,0.18,69.49847,1.08542
0.480,0.07856823,0.45,104.94748,0.28141
0.480,0.07856823,0.48,168.62935,0.22110
0.480,0.07856823,0.42,107.16930,0.28811
0.480,0.07856823,0.43,48.73404,3.89949
0.480,0.07856823,0.45,46.69622,3.83919
0.480,0.07856823,0.22,20.01555,4.38860
0.480,0.07856823,0.27,5.18088,3.91959
0.480,0.07856823,0.28,2.61804,7.95978
0.480,0.07856823,0.35,136.84101,0.28811
0.480,0.07856823,0.33,18.32084,3.86599
0.480,0.07856823,0.38,27.30148,37.52083
0.480,0.07856823,0.05,156.86291,11.99997
0.480,0.07856823,0.30,50.14626,4.42880
0.480,0.07856823,0.39,3.25983,0.57621
0.480,0.07856823,0.37,69.10042,0.56281
0.480,0.07856823,0.48,51.96487,3.89949
0.480,0.07856823,0.34,33.66788,4.30150
0.480,0.07856823,0.20,121.05332,0.44221
0.480,0.07856823,0.17,169.24144,4.42210
0.480,0.07856823,0.16,136.41230,0.83082
0.480,0.07856823,0.50,97.54217,0.29481
0.480,0.07856823,0.48,107.11403,0.26801
0.480,0.07856823,0.36,146.98790,0.29481
0.480,0.07856823,0.18,4.18895,4.67670
0.480,0.07856823,0.18,50.73386,7.63817
0.480,0.07856823,0.27,171.72919,18.92122
0.480,0.07856823,0.14,148.06810,3.88609
0.480,0.07856823,0.48,44.16284,4.96481
0.480,0.07856823,0.28,71.37770,0.54271
0.480,0.07856823,0.07,26.08108,4.55610
0.480,0.07856823,0.44,120.94069,0.24791
0.480,0.07856823,0.46,4.04448,1.18593
0.480,0.07856823,0.09,161.49884,29.80226
0.480,0.07856823,0.08,31.38596,3.97319
0.480,0.07856823,0.09,61.02536,1.32663
0.480,0.07856823,0.03,69.96191,1.30653
0.480,0.07856823,0.48,108.56738,0.26131
0.480,0.07856823,0.32,142.05082,0.32161
0.480,0.07856823,0.50,152.85522,0.19430
0.480,0.07856823,0.16,110.10973,0.50921
0.480,0.07856823,0.20,103.21882,0.43551
0.480,0.07856823,0.13,133.33835,1.19263
0.480,0.07856823,0.00,52.42124,2.09045
0.480,0.07856823,0.06,21.57577,5.21272
0.480,0.07856823,0.27,64.46929,1.01172
0.480,0.07856823,0.11,43.91814,3.05527
0.480,0.07856823,0.31,19.29096,4.02679
0.480,0.07856823,0.14,22.87089,21.72858
0.480,0.07856823,0.08,106.36073,1.03182
0.480,0.07856823,0.50,39.81770,7.67167
0.480,0.07856823,0.23,51.42818,4.45560
0.480,0.07856823,0.16,118.83553,0.57621
0.480,0.07856823,0.36,79.04428,0.42881
0.480,0.07856823,0.36,29.56784,3.85929
0.480,0.07856823,0.26,151.58141,0.87102
0.480,0.07856823,0.16,132.82145,0.79062
0.480,0.07856823,0.01,106.63462,1.19933
0.480,0.07856823,0.18,152.07756,3.78558
0.480,0.07856823,0.15,79.01486,1.11222
0.480,0.07856823,0.33,73.87143,0.48241
0.480,0.07856823,0.40,165.75154,0.30821
0.480,0.07856823,0.49,131.07398,0.21440
0.480,0.07856823,0.11,116.18501,0.85762
0.480,0.07856823,0.44,130.00805,0.24121
0.480,0.07856823,0.02,161.06892,17.21268
0.480,0.07856823,0.01,17.58098,5.57452
0.480,0.07856823,0.12,164.67559,15.49744
0.480,0.07856823,0.44,143.98489,0.22781
0.480,0.07856823,0.46,48.36192,3.84589
0.480,0.07856823,0.30,10.99403,4.01339
0.480,0.07856823,0.08,121.96158,1.13903
0.480,0.07856823,0.09,147.10000,7.79897
0.480,0.07856823,0.40,76.34352,0.44221
0.480,0.07856823,0.19,154.51430,3.68508
0.480,0.07856823,0.13,125.46283,0.83752
0.480,0.07856823,0.46,156.32424,0.22110
0.480,0.07856823,0.13,178.20969,44.58949
0.480,0.07856823,0.30,124.27107,0.32831
0.480,0.07856823,0.22,15.03013,4.50250
0.480,0.07856823,0.18,169.46367,4.31490
0.480,0.07856823,0.47,24.63941,4.12059
