#nR_H,a_s,e_s,MA_s,tcol
0.300,0.04419463,0.15,95.64383,100000.00000
0.300,0.04419463,0.13,145.82041,100000.00000
0.300,0.04419463,0.34,51.95350,4319.22196
0.300,0.04419463,0.37,97.83952,35.86299
0.300,0.04419463,0.00,131.75891,87292.45521
0.300,0.04419463,0.34,138.50873,5665.36835
0.300,0.04419463,0.24,13.99224,36464.98293
0.300,0.04419463,0.28,26.47323,14063.97816
0.300,0.04419463,0.00,33.01281,100000.00000
0.300,0.04419463,0.07,43.12114,100000.00000
0.300,0.04419463,0.19,135.15679,100000.00000
0.300,0.04419463,0.09,166.44485,100000.00000
0.300,0.04419463,0.49,89.18844,0.51486
0.300,0.04419463,0.46,49.01532,16.60716
0.300,0.04419463,0.29,114.01215,17957.90705
0.300,0.04419463,0.35,11.40750,5109.52348
0.300,0.04419463,0.19,135.11066,48289.00878
0.300,0.04419463,0.15,28.15867,100000.00000
0.300,0.04419463,0.47,149.35352,3.86146
0.300,0.04419463,0.40,168.18606,1498.23087
0.300,0.04419463,0.12,2.78219,100000.00000
0.300,0.04419463,0.08,66.20096,100000.00000
0.300,0.04419463,0.36,32.62195,6396.71247
0.300,0.04419463,0.07,42.77476,100000.00000
0.300,0.04419463,0.21,137.07191,100000.00000
0.300,0.04419463,0.26,84.36477,29963.85076
0.300,0.04419463,0.16,17.61015,100000.00000
0.300,0.04419463,0.15,31.19298,100000.00000
0.300,0.04419463,0.13,156.07302,100000.00000
0.300,0.04419463,0.30,157.24415,25504.82092
#nR_H,a_s,e_s,MA_s,tcol
0.310,0.04566779,0.43,118.60631,0.49770
0.310,0.04566779,0.48,131.86298,0.49770
0.310,0.04566779,0.38,61.57471,25.50282
0.310,0.04566779,0.36,119.73550,33.95228
0.310,0.04566779,0.32,65.35481,83.89960
0.310,0.04566779,0.46,164.57378,264.33580
0.310,0.04566779,0.31,161.13723,4816.38974
0.310,0.04566779,0.33,33.58206,4939.20717
0.310,0.04566779,0.22,100.51277,8592.71846
0.310,0.04566779,0.28,63.10576,11039.02168
0.310,0.04566779,0.35,84.88371,15.81770
0.310,0.04566779,0.30,90.61511,213.39880
0.310,0.04566779,0.42,12.07377,898.50832
0.310,0.04566779,0.24,81.81739,13380.34458
0.310,0.04566779,0.45,25.22037,116.01554
0.310,0.04566779,0.30,7.07618,18007.87726
0.310,0.04566779,0.19,132.31279,27782.42680
0.310,0.04566779,0.47,117.25567,0.46338
0.310,0.04566779,0.17,31.17634,27515.22493
0.310,0.04566779,0.26,179.39463,41010.26357
0.310,0.04566779,0.35,74.13137,13.16330
0.310,0.04566779,0.47,49.32994,3.50678
0.310,0.04566779,0.22,66.71559,23067.98544
0.310,0.04566779,0.23,94.98620,4343.00285
0.310,0.04566779,0.42,74.63234,4.99988
0.310,0.04566779,0.20,113.73070,57769.62940
0.310,0.04566779,0.26,10.14759,59853.60145
0.310,0.04566779,0.20,57.47646,36412.75305
0.310,0.04566779,0.20,162.96876,59708.47333
0.310,0.04566779,0.49,123.91243,0.33180
0.310,0.04566779,0.30,113.02207,2711.13101
0.310,0.04566779,0.38,115.40657,41.85827
0.310,0.04566779,0.32,22.96446,14877.13955
0.310,0.04566779,0.03,177.63965,100000.00000
0.310,0.04566779,0.16,98.86080,100000.00000
0.310,0.04566779,0.12,69.31759,100000.00000
0.310,0.04566779,0.32,122.23842,1643.58781
0.310,0.04566779,0.47,37.15583,19.60480
0.310,0.04566779,0.12,30.50869,100000.00000
0.310,0.04566779,0.31,48.46378,1515.98788
0.310,0.04566779,0.10,116.93392,100000.00000
0.310,0.04566779,0.08,40.76924,100000.00000
0.310,0.04566779,0.16,2.59083,100000.00000
0.310,0.04566779,0.39,101.72397,7.15658
0.310,0.04566779,0.02,93.61224,100000.00000
0.310,0.04566779,0.46,94.62423,0.82950
0.310,0.04566779,0.06,169.72375,100000.00000
0.310,0.04566779,0.37,54.24802,31.90427
0.310,0.04566779,0.50,164.78789,3.68412
0.310,0.04566779,0.05,29.01983,100000.00000
0.310,0.04566779,0.07,177.41708,100000.00000
0.310,0.04566779,0.33,20.16700,4489.77853
0.310,0.04566779,0.44,41.59346,19.60480
0.310,0.04566779,0.12,153.20460,100000.00000
0.310,0.04566779,0.12,17.49177,100000.00000
0.310,0.04566779,0.33,31.20725,8484.17986
0.310,0.04566779,0.27,100.96883,2697.88762
0.310,0.04566779,0.42,37.78301,93.16711
0.310,0.04566779,0.24,177.51793,42786.38255
0.310,0.04566779,0.31,43.64469,13378.00481
0.310,0.04566779,0.23,174.47446,13551.26155
0.310,0.04566779,0.28,88.58093,2308.51475
0.310,0.04566779,0.44,2.34035,141.58701
0.310,0.04566779,0.01,8.36107,100000.00000
0.310,0.04566779,0.50,131.80048,0.34896
0.310,0.04566779,0.33,28.92265,20649.22160
0.310,0.04566779,0.27,41.15570,18026.64111
0.310,0.04566779,0.31,33.21378,1970.53082
0.310,0.04566779,0.49,106.24152,0.29748
0.310,0.04566779,0.43,128.87500,3.81570
0.310,0.04566779,0.30,31.86189,11062.33921
0.310,0.04566779,0.17,29.32820,70897.15392
0.310,0.04566779,0.43,39.95499,65.34741
0.310,0.04566779,0.26,49.21327,7534.23683
0.310,0.04566779,0.00,28.07901,37984.71214
0.310,0.04566779,0.28,162.74857,11592.50963
0.310,0.04566779,0.40,20.38285,393.57185
0.310,0.04566779,0.38,129.60658,32.24751
0.310,0.04566779,0.38,147.82631,2658.44348
0.310,0.04566779,0.02,46.58040,42527.22969
0.310,0.04566779,0.00,94.45616,44708.11018
0.310,0.04566779,0.04,59.56164,100000.00000
0.310,0.04566779,0.39,62.22528,3.60403
0.310,0.04566779,0.16,128.62727,100000.00000
0.310,0.04566779,0.31,134.54477,2278.29808
0.310,0.04566779,0.07,90.48222,100000.00000
0.310,0.04566779,0.20,1.95078,69043.37089
0.310,0.04566779,0.08,124.36879,100000.00000
0.310,0.04566779,0.23,174.57819,32229.84364
0.310,0.04566779,0.00,107.75853,83341.78854
0.310,0.04566779,0.17,110.85302,74125.58952
0.310,0.04566779,0.06,57.24063,100000.00000
0.310,0.04566779,0.24,162.20844,36967.80275
0.310,0.04566779,0.43,27.94324,88.44755
0.310,0.04566779,0.05,163.36196,100000.00000
0.310,0.04566779,0.02,33.27380,75754.80125
0.310,0.04566779,0.12,57.04596,100000.00000
0.310,0.04566779,0.09,95.33710,100000.00000
0.310,0.04566779,0.37,60.28301,2407.15656
0.310,0.04566779,0.25,148.05670,13862.14659
0.310,0.04566779,0.37,90.48967,9.68512
0.310,0.04566779,0.10,98.77208,100000.00000
0.310,0.04566779,0.42,84.97205,3.64408
0.310,0.04566779,0.29,85.31310,167.61614
0.310,0.04566779,0.20,52.77794,99703.69245
0.310,0.04566779,0.39,97.69040,10.16566
0.310,0.04566779,0.02,107.62200,100000.00000
0.310,0.04566779,0.23,105.00638,2319.83599
0.310,0.04566779,0.43,28.10747,96.62241
0.310,0.04566779,0.45,112.34680,0.56635
0.310,0.04566779,0.30,30.40831,13624.14883
0.310,0.04566779,0.23,40.24725,11373.07550
0.310,0.04566779,0.35,145.77740,1564.21900
0.310,0.04566779,0.12,77.07315,100000.00000
0.310,0.04566779,0.45,68.34463,3.50106
0.310,0.04566779,0.23,116.85785,11338.84291
0.310,0.04566779,0.27,120.88317,6944.33099
0.310,0.04566779,0.06,60.77073,100000.00000
0.310,0.04566779,0.38,130.00546,29.16406
0.310,0.04566779,0.50,157.13025,4.60515
0.310,0.04566779,0.50,102.23014,0.28603
0.310,0.04566779,0.20,171.10929,100000.00000
0.310,0.04566779,0.04,138.77409,100000.00000
0.310,0.04566779,0.19,135.81772,13618.19932
0.310,0.04566779,0.42,161.64977,93.56184
0.310,0.04566779,0.11,4.37687,100000.00000
0.310,0.04566779,0.14,6.46961,100000.00000
0.310,0.04566779,0.34,30.75977,20500.47229
0.310,0.04566779,0.11,113.60495,100000.00000
0.310,0.04566779,0.29,31.01758,4868.07043
0.310,0.04566779,0.10,109.15723,100000.00000
0.310,0.04566779,0.17,114.31686,59577.53824
0.310,0.04566779,0.39,167.78129,1711.06332
0.310,0.04566779,0.46,161.01940,19.30160
0.310,0.04566779,0.39,170.51100,2279.14474
0.310,0.04566779,0.04,155.35862,100000.00000
0.310,0.04566779,0.36,67.85000,10.28580
0.310,0.04566779,0.43,100.73526,0.48054
0.310,0.04566779,0.10,15.14519,100000.00000
0.310,0.04566779,0.13,143.24268,100000.00000
0.310,0.04566779,0.09,43.53341,100000.00000
0.310,0.04566779,0.06,154.93150,100000.00000
0.310,0.04566779,0.03,144.39546,100000.00000
0.310,0.04566779,0.37,83.28236,9.65652
0.310,0.04566779,0.07,50.15636,100000.00000
0.310,0.04566779,0.06,65.45333,100000.00000
0.310,0.04566779,0.21,79.47549,20065.08793
0.310,0.04566779,0.38,26.98514,770.13610
0.310,0.04566779,0.49,143.89486,0.38901
0.310,0.04566779,0.10,124.54114,100000.00000
0.310,0.04566779,0.11,31.87992,100000.00000
0.310,0.04566779,0.14,94.00379,94113.55686
0.310,0.04566779,0.45,170.72160,199.55474
0.310,0.04566779,0.02,89.13184,100000.00000
0.310,0.04566779,0.33,174.50468,4172.85245
0.310,0.04566779,0.39,105.52137,6.58451
0.310,0.04566779,0.09,130.67202,100000.00000
0.310,0.04566779,0.02,35.27692,100000.00000
0.310,0.04566779,0.02,165.93736,100000.00000
0.310,0.04566779,0.37,21.04165,6404.46400
0.310,0.04566779,0.49,16.48477,109.54544
0.310,0.04566779,0.03,13.32804,100000.00000
0.310,0.04566779,0.21,16.41710,93262.10691
0.310,0.04566779,0.43,32.74706,54.70693
0.310,0.04566779,0.46,21.19519,199.55474
0.310,0.04566779,0.21,111.27925,43376.28267
0.310,0.04566779,0.24,8.18035,26915.56532
0.310,0.04566779,0.30,143.89387,2457.21258
0.310,0.04566779,0.43,94.39025,0.51486
0.310,0.04566779,0.14,138.59884,100000.00000
0.310,0.04566779,0.32,89.71960,26.44102
0.310,0.04566779,0.31,66.68498,165.65394
0.310,0.04566779,0.32,134.17910,1904.85733
0.310,0.04566779,0.25,130.62951,4827.31625
0.310,0.04566779,0.47,1.97925,260.89195
0.310,0.04566779,0.05,91.54272,100000.00000
0.310,0.04566779,0.40,156.58134,83.31037
0.310,0.04566779,0.18,115.79188,82498.15877
0.310,0.04566779,0.01,170.79940,98295.27638
0.310,0.04566779,0.09,20.42523,100000.00000
0.310,0.04566779,0.30,165.75703,10828.05989
0.310,0.04566779,0.08,57.74041,100000.00000
0.310,0.04566779,0.04,101.02990,100000.00000
0.310,0.04566779,0.45,61.52712,3.40953
0.310,0.04566779,0.04,21.52696,100000.00000
0.310,0.04566779,0.49,48.98613,4.88547
0.310,0.04566779,0.14,67.60493,54890.25870
0.310,0.04566779,0.10,0.91109,100000.00000
0.310,0.04566779,0.10,128.19226,100000.00000
0.310,0.04566779,0.26,99.97771,1524.94076
0.310,0.04566779,0.04,88.88321,100000.00000
0.310,0.04566779,0.19,66.96326,41200.79106
0.310,0.04566779,0.22,139.88645,54032.71622
0.310,0.04566779,0.28,166.78577,18422.00354
0.310,0.04566779,0.01,52.58604,38313.98346
0.310,0.04566779,0.08,24.75377,100000.00000
0.310,0.04566779,0.31,83.25625,57.95628
0.310,0.04566779,0.17,90.56453,50531.38094
0.310,0.04566779,0.27,20.44037,11661.97022
0.310,0.04566779,0.47,68.96493,3.58687
0.310,0.04566779,0.38,56.10997,10.39449
0.310,0.04566779,0.45,78.50277,0.56063
0.310,0.04566779,0.03,25.36636,100000.00000
0.310,0.04566779,0.06,41.02833,100000.00000
0.310,0.04566779,0.29,13.65540,4504.06309
0.310,0.04566779,0.02,15.92865,100000.00000
0.310,0.04566779,0.28,24.54687,7137.56437
0.310,0.04566779,0.10,115.56570,100000.00000
0.310,0.04566779,0.02,98.40785,52403.51021
0.310,0.04566779,0.29,88.67126,124.21901
0.310,0.04566779,0.04,94.09191,100000.00000
0.310,0.04566779,0.27,111.26308,2466.58306
0.310,0.04566779,0.07,137.09153,100000.00000
0.310,0.04566779,0.41,71.67037,3.68412
0.310,0.04566779,0.21,147.93481,25367.10682
0.310,0.04566779,0.19,31.93912,73846.04241
0.310,0.04566779,0.23,67.47670,9057.20395
0.310,0.04566779,0.25,145.89960,57324.41691
0.310,0.04566779,0.31,67.91115,13730.37628
0.310,0.04566779,0.46,114.02608,0.68648
0.310,0.04566779,0.24,105.17658,6571.20487
0.310,0.04566779,0.23,2.18780,34357.16706
0.310,0.04566779,0.37,25.06897,2707.07504
0.310,0.04566779,0.09,140.37760,100000.00000
0.310,0.04566779,0.45,99.36849,0.64072
0.310,0.04566779,0.44,18.73954,1499.65532
0.310,0.04566779,0.21,18.20208,100000.00000
0.310,0.04566779,0.35,60.58877,121.16988
0.310,0.04566779,0.20,90.94543,12213.85637
0.310,0.04566779,0.41,81.43911,7.10509
0.310,0.04566779,0.13,92.04163,100000.00000
0.310,0.04566779,0.47,29.93101,77.49243
0.310,0.04566779,0.24,33.86181,16897.74354
0.310,0.04566779,0.25,170.96398,41740.58940
0.310,0.04566779,0.29,7.35635,7054.76886
0.310,0.04566779,0.35,9.32824,13492.47005
0.310,0.04566779,0.07,9.26618,100000.00000
0.310,0.04566779,0.01,82.09260,90021.62926
0.310,0.04566779,0.37,41.79828,2433.50033
0.310,0.04566779,0.31,111.28586,1957.63067
0.310,0.04566779,0.42,15.36294,4376.34874
0.310,0.04566779,0.20,57.60893,6523.69456
0.310,0.04566779,0.01,145.51152,100000.00000
0.310,0.04566779,0.12,173.45160,100000.00000
0.310,0.04566779,0.12,173.99787,100000.00000
0.310,0.04566779,0.45,32.65838,55.41058
0.310,0.04566779,0.21,25.73850,41859.68267
0.310,0.04566779,0.36,151.52918,2225.00416
0.310,0.04566779,0.21,15.13922,68945.81601
0.310,0.04566779,0.12,66.62857,100000.00000
0.310,0.04566779,0.41,132.75023,10.03981
0.310,0.04566779,0.42,36.92513,116.61049
0.310,0.04566779,0.11,35.14374,100000.00000
0.310,0.04566779,0.46,46.41978,4.38205
0.310,0.04566779,0.19,167.53632,22807.44245
0.310,0.04566779,0.39,72.15326,6.74469
0.310,0.04566779,0.00,32.72849,69478.45777
0.310,0.04566779,0.02,6.18993,100000.00000
0.310,0.04566779,0.33,94.41205,19.47322
0.310,0.04566779,0.29,82.64444,7323.07482
0.310,0.04566779,0.40,103.73190,4.22759
0.310,0.04566779,0.47,119.70660,1.02972
0.310,0.04566779,0.06,126.54341,100000.00000
0.310,0.04566779,0.24,63.60340,18035.57110
0.310,0.04566779,0.40,151.00166,138.15460
0.310,0.04566779,0.31,128.40293,2703.80281
0.310,0.04566779,0.42,101.67140,0.80662
0.310,0.04566779,0.07,54.15810,100000.00000
0.310,0.04566779,0.35,95.86610,19.28444
0.310,0.04566779,0.23,94.15761,11142.52608
0.310,0.04566779,0.26,23.24870,9067.74718
0.310,0.04566779,0.12,100.22423,100000.00000
0.310,0.04566779,0.17,8.15472,100000.00000
0.310,0.04566779,0.44,120.25532,0.43477
0.310,0.04566779,0.04,55.97682,100000.00000
0.310,0.04566779,0.42,11.82756,2064.16131
0.310,0.04566779,0.32,21.55718,4239.37832
0.310,0.04566779,0.17,85.22492,95544.11772
0.310,0.04566779,0.19,178.29093,85354.49226
0.310,0.04566779,0.50,124.60978,0.29748
0.310,0.04566779,0.31,66.40445,2182.68823
0.310,0.04566779,0.13,143.69313,100000.00000
0.310,0.04566779,0.33,14.44207,13419.22809
0.310,0.04566779,0.37,112.36284,25.94332
0.310,0.04566779,0.43,4.56954,452.60362
0.310,0.04566779,0.18,162.96312,100000.00000
0.310,0.04566779,0.41,31.74966,1983.03052
0.310,0.04566779,0.13,126.35404,100000.00000
0.310,0.04566779,0.44,161.34045,55.44490
0.310,0.04566779,0.12,169.28254,100000.00000
0.310,0.04566779,0.00,149.83967,100000.00000
0.310,0.04566779,0.02,21.96688,100000.00000
0.310,0.04566779,0.33,64.09741,252.45966
0.310,0.04566779,0.05,5.65725,100000.00000
0.310,0.04566779,0.31,95.87111,132.77143
0.310,0.04566779,0.05,41.18367,100000.00000
0.310,0.04566779,0.08,7.33953,100000.00000
0.310,0.04566779,0.44,15.39154,2209.51253
0.310,0.04566779,0.23,21.15472,66438.87349
0.310,0.04566779,0.47,99.75204,0.38329
0.310,0.04566779,0.50,169.93068,9.84530
0.310,0.04566779,0.01,141.33167,100000.00000
0.310,0.04566779,0.24,82.01822,11121.42247
0.310,0.04566779,0.28,111.97561,2215.41056
0.310,0.04566779,0.11,70.75759,100000.00000
0.310,0.04566779,0.31,37.68288,4922.66294
0.310,0.04566779,0.48,85.68907,0.48626
0.310,0.04566779,0.33,177.57274,11135.14639
0.310,0.04566779,0.21,127.12360,20369.84611
0.310,0.04566779,0.22,170.50474,97949.09470
0.310,0.04566779,0.40,166.60233,1867.14656
0.310,0.04566779,0.45,147.13984,10.60043
0.310,0.04566779,0.29,34.61202,5321.07450
0.310,0.04566779,0.07,163.48786,100000.00000
0.310,0.04566779,0.49,78.26892,0.62928
0.310,0.04566779,0.25,110.41473,4242.46749
0.310,0.04566779,0.41,40.42887,19.15286
0.310,0.04566779,0.06,1.25138,100000.00000
0.310,0.04566779,0.23,178.73366,32008.87065
0.310,0.04566779,0.25,167.89113,24970.52588
0.310,0.04566779,0.41,144.51362,96.75399
0.310,0.04566779,0.50,32.50356,42.20151
0.310,0.04566779,0.29,176.40586,19105.71721
0.310,0.04566779,0.32,15.64565,6607.03926
0.310,0.04566779,0.48,129.42826,0.58923
0.310,0.04566779,0.22,15.27079,100000.00000
0.310,0.04566779,0.14,112.12029,100000.00000
0.310,0.04566779,0.39,32.68759,132.79432
0.310,0.04566779,0.03,50.56821,100000.00000
0.310,0.04566779,0.13,157.92715,100000.00000
0.310,0.04566779,0.44,117.49430,0.45193
0.310,0.04566779,0.33,27.51465,4375.61077
0.310,0.04566779,0.33,155.79128,7254.81558
0.310,0.04566779,0.15,150.47642,97453.21408
0.310,0.04566779,0.22,88.67252,15788.45649
0.310,0.04566779,0.40,132.55996,16.10374
0.310,0.04566779,0.50,33.32393,35.63988
0.310,0.04566779,0.16,153.98290,63130.96610
0.310,0.04566779,0.14,64.83432,38285.36287
0.310,0.04566779,0.50,7.09683,45.30784
0.310,0.04566779,0.17,88.49086,40980.35581
0.310,0.04566779,0.08,92.17675,100000.00000
0.310,0.04566779,0.27,157.79765,33944.44806
0.310,0.04566779,0.21,142.48423,50899.46141
0.310,0.04566779,0.44,32.13804,32.36765
0.310,0.04566779,0.16,99.78373,100000.00000
0.310,0.04566779,0.32,57.97425,153.11992
0.310,0.04566779,0.00,77.75010,100000.00000
0.310,0.04566779,0.42,134.99289,13.28916
0.310,0.04566779,0.02,139.52391,71053.54035
0.310,0.04566779,0.03,139.00406,100000.00000
0.310,0.04566779,0.37,96.02300,6.84766
0.310,0.04566779,0.25,55.71497,3839.28489
0.310,0.04566779,0.09,161.47985,100000.00000
0.310,0.04566779,0.32,77.69872,43.19119
0.310,0.04566779,0.19,77.21892,15582.74057
0.310,0.04566779,0.14,15.36254,100000.00000
0.310,0.04566779,0.48,53.48191,3.44957
0.310,0.04566779,0.37,169.16978,335.23228
0.310,0.04566779,0.35,58.02369,46.09158
0.310,0.04566779,0.03,149.17275,100000.00000
0.310,0.04566779,0.36,94.15178,12.99740
0.310,0.04566779,0.03,131.22129,100000.00000
0.310,0.04566779,0.18,35.24240,12062.25816
0.310,0.04566779,0.09,162.07525,100000.00000
0.310,0.04566779,0.05,13.85638,100000.00000
0.310,0.04566779,0.43,79.33729,7.28816
0.310,0.04566779,0.10,117.35303,100000.00000
0.310,0.04566779,0.31,80.53423,293.60284
0.310,0.04566779,0.02,174.52523,100000.00000
0.310,0.04566779,0.18,69.87059,100000.00000
0.310,0.04566779,0.30,49.83798,4907.88069
0.310,0.04566779,0.09,61.39194,100000.00000
0.310,0.04566779,0.32,58.94952,2038.43538
0.310,0.04566779,0.01,30.69434,100000.00000
0.310,0.04566779,0.03,97.68529,57025.20207
0.310,0.04566779,0.24,113.29175,8538.26323
0.310,0.04566779,0.44,149.43958,45.41082
0.310,0.04566779,0.38,143.51317,1825.45419
0.310,0.04566779,0.32,96.67918,159.42412
0.310,0.04566779,0.08,69.61236,100000.00000
0.310,0.04566779,0.00,155.91171,100000.00000
0.310,0.04566779,0.18,173.01430,100000.00000
0.310,0.04566779,0.21,126.17444,55183.56978
0.310,0.04566779,0.32,105.63140,79.82647
0.310,0.04566779,0.08,2.98581,100000.00000
0.310,0.04566779,0.06,145.33923,100000.00000
0.310,0.04566779,0.14,83.80764,100000.00000
0.310,0.04566779,0.34,100.21732,10.26863
0.310,0.04566779,0.06,39.97941,100000.00000
0.310,0.04566779,0.50,6.11028,45.62820
0.310,0.04566779,0.49,125.04537,0.34324
0.310,0.04566779,0.36,157.89610,2274.96864
0.310,0.04566779,0.17,112.65479,35246.47652
0.310,0.04566779,0.26,174.58459,20625.13178
0.310,0.04566779,0.45,48.25145,3.57543
0.310,0.04566779,0.03,146.78306,100000.00000
0.310,0.04566779,0.29,161.42191,4424.87161
0.310,0.04566779,0.46,103.77297,0.53774
0.310,0.04566779,0.27,153.39267,13887.62081
0.310,0.04566779,0.05,160.66062,100000.00000
0.310,0.04566779,0.47,107.53436,0.37184
0.310,0.04566779,0.29,27.34248,39163.38541
0.310,0.04566779,0.46,76.53843,0.56635
0.310,0.04566779,0.22,2.04366,13540.14054
0.310,0.04566779,0.27,72.62692,11422.64526
0.310,0.04566779,0.36,29.45807,10060.89283
0.310,0.04566779,0.20,70.05630,26952.49808
0.310,0.04566779,0.39,125.39715,38.74622
0.310,0.04566779,0.14,106.34999,81263.49141
0.310,0.04566779,0.10,152.86021,100000.00000
0.310,0.04566779,0.31,95.78043,73.18475
0.310,0.04566779,0.42,32.04647,118.73859
0.310,0.04566779,0.11,90.47468,100000.00000
0.310,0.04566779,0.48,107.43171,0.32608
0.310,0.04566779,0.20,161.19418,92001.58777
0.310,0.04566779,0.17,12.70237,100000.00000
0.310,0.04566779,0.10,29.09317,100000.00000
0.310,0.04566779,0.14,60.83913,43384.14289
0.310,0.04566779,0.43,170.30078,160.20785
0.310,0.04566779,0.26,68.56035,4521.69997
0.310,0.04566779,0.23,7.76878,43007.83035
0.310,0.04566779,0.42,90.39510,3.17498
0.310,0.04566779,0.01,92.56220,100000.00000
0.310,0.04566779,0.08,168.61140,100000.00000
0.310,0.04566779,0.48,38.68927,9.87391
0.310,0.04566779,0.09,157.92108,100000.00000
0.310,0.04566779,0.07,43.56995,100000.00000
0.310,0.04566779,0.07,88.10150,100000.00000
0.310,0.04566779,0.27,111.65572,1653.04411
0.310,0.04566779,0.13,126.44714,100000.00000
0.310,0.04566779,0.14,16.91675,100000.00000
0.310,0.04566779,0.22,84.35892,75136.20044
0.310,0.04566779,0.29,120.16039,15553.94835
0.310,0.04566779,0.25,123.25161,18970.09688
0.310,0.04566779,0.39,110.06176,6.79618
0.310,0.04566779,0.37,142.92453,2037.95484
0.310,0.04566779,0.11,88.65318,100000.00000
0.310,0.04566779,0.40,109.20871,4.08457
0.310,0.04566779,0.18,12.81396,87479.49308
0.310,0.04566779,0.30,14.71663,9284.86443
0.310,0.04566779,0.13,25.21512,100000.00000
0.310,0.04566779,0.03,138.82866,100000.00000
0.310,0.04566779,0.23,156.34784,22147.73278
0.310,0.04566779,0.18,146.60433,28019.26326
0.310,0.04566779,0.43,81.59199,3.48390
0.310,0.04566779,0.34,109.91161,63.80855
0.310,0.04566779,0.08,96.43944,100000.00000
0.310,0.04566779,0.43,115.91992,0.76657
0.310,0.04566779,0.35,131.55615,108.95621
0.310,0.04566779,0.25,155.89150,52510.13238
0.310,0.04566779,0.38,133.91033,44.97604
0.310,0.04566779,0.50,88.09649,0.33180
0.310,0.04566779,0.32,38.06064,4248.35408
0.310,0.04566779,0.03,13.41912,100000.00000
0.310,0.04566779,0.16,64.07508,71755.09113
0.310,0.04566779,0.27,139.01731,2843.09583
0.310,0.04566779,0.39,45.32383,30.50843
0.310,0.04566779,0.43,72.13735,6.69320
0.310,0.04566779,0.49,13.52480,81.06214
0.310,0.04566779,0.22,177.59512,18051.51466
