#nR_H,a_s,e_s,MA_s,tcol
0.360,0.04714094,0.35,122.67049,0.46504
0.360,0.04714094,0.06,161.29643,100000.00000
0.360,0.04714094,0.28,2.61804,3203.16828
0.360,0.04714094,0.35,136.84101,5.57090
0.360,0.04714094,0.22,20.01555,11045.56079
0.360,0.04714094,0.48,44.16284,5.71952
0.360,0.04714094,0.23,51.42818,100.05092
0.360,0.04714094,0.18,50.73386,5625.11577
0.360,0.04714094,0.04,128.38406,100000.00000
0.360,0.04714094,0.13,125.46283,28922.80279
0.360,0.04714094,0.30,124.27107,2.80942
0.360,0.04714094,0.13,178.20969,100000.00000
0.360,0.04714094,0.02,119.25401,100000.00000
0.360,0.04714094,0.26,150.89917,63.14968
0.360,0.04714094,0.40,71.82049,0.52257
0.360,0.04714094,0.08,114.03535,100000.00000
0.360,0.04714094,0.33,18.32084,141.14232
0.360,0.04714094,0.08,150.35445,100000.00000
0.360,0.04714094,0.30,37.14007,6.40510
0.360,0.04714094,0.24,83.46571,5.44625
0.360,0.04714094,0.49,60.16390,2.72792
0.360,0.04714094,0.14,51.57742,17995.39595
0.360,0.04714094,0.37,163.16498,56.01586
0.360,0.04714094,0.40,177.27142,37.54846
0.360,0.04714094,0.40,60.33550,2.68477
0.360,0.04714094,0.28,78.74549,3.34638
0.360,0.04714094,0.42,179.43736,18.70232
0.360,0.04714094,0.34,104.62288,0.50339
0.360,0.04714094,0.16,126.65842,6307.74310
0.360,0.04714094,0.05,145.46167,100000.00000
0.360,0.04714094,0.29,32.73842,49.56281
0.360,0.04714094,0.39,156.98230,45.81852
0.360,0.04714094,0.50,166.54470,0.34519
0.360,0.04714094,0.12,171.70714,100000.00000
0.360,0.04714094,0.24,112.96045,3.11146
0.360,0.04714094,0.06,21.57577,100000.00000
0.360,0.04714094,0.15,173.27671,100000.00000
0.360,0.04714094,0.16,132.82145,47259.62027
0.360,0.04714094,0.33,73.87143,2.70395
0.360,0.04714094,0.15,125.27536,20294.56305
0.360,0.04714094,0.06,19.80935,100000.00000
0.360,0.04714094,0.47,164.59415,0.31163
0.360,0.04714094,0.19,61.34464,105.95742
0.360,0.04714094,0.19,145.23025,11952.97068
0.360,0.04714094,0.38,41.26525,5.53255
0.360,0.04714094,0.33,109.03947,0.46504
0.360,0.04714094,0.34,76.57856,3.13543
0.360,0.04714094,0.50,39.81770,2.86695
0.360,0.04714094,0.07,131.07894,100000.00000
0.360,0.04714094,0.46,150.28744,0.38833
0.360,0.04714094,0.02,56.10799,100000.00000
0.360,0.04714094,0.07,120.98440,100000.00000
0.360,0.04714094,0.10,28.94545,100000.00000
0.360,0.04714094,0.42,34.32379,5.80103
0.360,0.04714094,0.05,73.86893,100000.00000
0.360,0.04714094,0.01,106.63462,26372.76290
0.360,0.04714094,0.40,165.75154,14.07588
0.360,0.04714094,0.49,131.07398,0.19177
0.360,0.04714094,0.44,130.00805,0.23971
0.360,0.04714094,0.48,64.02109,2.83819
0.360,0.04714094,0.30,65.56857,2.85736
0.360,0.04714094,0.20,80.72019,8.55771
0.360,0.04714094,0.13,110.70130,40874.20575
0.360,0.04714094,0.26,152.93653,2341.06872
0.360,0.04714094,0.07,26.08108,100000.00000
0.360,0.04714094,0.04,84.99869,100000.00000
0.360,0.04714094,0.31,92.10194,2.78066
0.360,0.04714094,0.16,44.59158,23017.32009
0.360,0.04714094,0.18,69.49847,76.48245
0.360,0.04714094,0.48,168.62935,0.30204
0.360,0.04714094,0.03,69.96191,100000.00000
0.360,0.04714094,0.50,152.85522,0.22053
0.360,0.04714094,0.08,33.57333,100000.00000
0.360,0.04714094,0.23,160.40576,32140.24351
0.360,0.04714094,0.20,103.21882,11.11304
0.360,0.04714094,0.27,64.46929,2.92448
0.360,0.04714094,0.17,4.77204,100000.00000
0.360,0.04714094,0.28,46.48399,8.44265
0.360,0.04714094,0.16,75.52801,132.84349
0.360,0.04714094,0.14,22.87089,100000.00000
0.360,0.04714094,0.26,151.58141,268.23752
0.360,0.04714094,0.14,148.06810,100000.00000
0.360,0.04714094,0.01,79.22745,24474.02001
0.360,0.04714094,0.23,134.28808,79.65624
0.360,0.04714094,0.43,48.73404,2.88134
0.360,0.04714094,0.48,51.96487,3.03475
0.360,0.04714094,0.05,114.01268,100000.00000
0.360,0.04714094,0.48,9.25665,24.47458
0.360,0.04714094,0.47,157.30021,0.40272
0.360,0.04714094,0.17,169.24144,100000.00000
0.360,0.04714094,0.48,107.11403,0.20615
0.360,0.04714094,0.46,4.04448,53.75777
0.360,0.04714094,0.09,62.85772,100000.00000
0.360,0.04714094,0.00,10.45505,94519.19738
0.360,0.04714094,0.34,86.60522,0.55134
0.360,0.04714094,0.21,142.13127,5057.15698
0.360,0.04714094,0.33,44.27239,4.47302
0.360,0.04714094,0.18,169.46367,100000.00000
0.360,0.04714094,0.16,136.41230,26364.16204
0.360,0.04714094,0.36,146.98790,10.75347
0.360,0.04714094,0.01,54.83048,100000.00000
0.360,0.04714094,0.19,154.51430,58497.37240
0.360,0.04714094,0.46,156.32424,0.36916
0.360,0.04714094,0.17,67.43027,257.80526
0.360,0.04714094,0.10,42.70484,100000.00000
0.360,0.04714094,0.13,145.68501,100000.00000
0.360,0.04714094,0.47,31.56683,2.91010
0.360,0.04714094,0.02,161.06892,100000.00000
0.360,0.04714094,0.38,22.94796,29.78180
0.360,0.04714094,0.25,67.76341,3.02996
0.360,0.04714094,0.38,71.51171,5.08189
0.360,0.04714094,0.25,4.74606,6577.24150
0.360,0.04714094,0.24,105.05810,15.92645
0.360,0.04714094,0.44,42.87290,5.49419
0.360,0.04714094,0.26,74.66751,5.46543
0.360,0.04714094,0.13,164.38330,100000.00000
0.360,0.04714094,0.12,102.61101,5806.52008
0.360,0.04714094,0.25,29.27105,74.51681
0.360,0.04714094,0.37,112.98745,0.76708
0.360,0.04714094,0.11,43.91814,100000.00000
0.360,0.04714094,0.42,26.75929,5.71473
0.360,0.04714094,0.09,113.95826,100000.00000
0.360,0.04714094,0.12,164.67559,100000.00000
0.360,0.04714094,0.44,143.98489,0.40272
0.360,0.04714094,0.08,106.36073,100000.00000
0.360,0.04714094,0.36,79.04428,0.50339
0.360,0.04714094,0.15,79.01486,248.54280
0.360,0.04714094,0.09,147.10000,100000.00000
0.360,0.04714094,0.16,7.33118,100000.00000
0.360,0.04714094,0.13,133.33835,72948.16894
0.360,0.04714094,0.04,159.69829,100000.00000
0.360,0.04714094,0.24,171.07407,34597.59643
0.360,0.04714094,0.48,47.20753,8.44265
0.360,0.04714094,0.07,6.63965,100000.00000
0.360,0.04714094,0.22,163.14379,64500.67190
0.360,0.04714094,0.30,50.14626,21.54050
0.360,0.04714094,0.24,160.24748,8396.09324
0.360,0.04714094,0.22,67.36874,8.13102
0.360,0.04714094,0.11,66.18885,100000.00000
0.360,0.04714094,0.13,116.99351,100000.00000
0.360,0.04714094,0.41,165.57401,31.68511
0.360,0.04714094,0.41,113.80757,0.26368
0.360,0.04714094,0.34,50.39624,11.15139
0.360,0.04714094,0.44,3.54790,29.59003
0.360,0.04714094,0.08,121.96158,100000.00000
0.360,0.04714094,0.40,76.34352,0.57051
0.360,0.04714094,0.09,16.75850,100000.00000
0.360,0.04714094,0.17,115.63547,174.83621
0.360,0.04714094,0.42,2.35700,8.70633
0.360,0.04714094,0.34,91.36987,0.49381
0.360,0.04714094,0.15,48.74981,47411.90918
0.360,0.04714094,0.28,155.22547,133.18868
0.360,0.04714094,0.43,139.59497,0.35477
0.360,0.04714094,0.32,102.74009,1.78346
0.360,0.04714094,0.29,59.17529,2.86695
0.360,0.04714094,0.28,92.51811,5.30243
0.360,0.04714094,0.09,61.02536,100000.00000
0.360,0.04714094,0.32,142.05082,3.03475
0.360,0.04714094,0.22,15.03013,47915.63479
0.360,0.04714094,0.44,71.49304,0.58490
0.360,0.04714094,0.01,123.16195,75926.46836
0.360,0.04714094,0.18,98.21102,26.64157
0.360,0.04714094,0.49,19.18769,10.86853
0.360,0.04714094,0.16,50.38810,41499.46525
0.360,0.04714094,0.33,51.31713,2.92928
0.360,0.04714094,0.18,57.41561,689.56938
0.360,0.04714094,0.07,51.27129,100000.00000
0.360,0.04714094,0.45,104.94748,0.22533
0.360,0.04714094,0.42,107.16930,0.24930
0.360,0.04714094,0.34,33.66788,13.54372
0.360,0.04714094,0.20,121.05332,148.31449
0.360,0.04714094,0.50,97.54217,0.21095
0.360,0.04714094,0.28,71.37770,5.49419
0.360,0.04714094,0.44,120.94069,0.23012
0.360,0.04714094,0.07,173.24051,100000.00000
0.360,0.04714094,0.39,124.91072,0.91090
0.360,0.04714094,0.37,160.90067,13.00197
0.360,0.04714094,0.10,134.36845,100000.00000
0.360,0.04714094,0.41,96.73121,0.27807
0.360,0.04714094,0.03,48.84283,100000.00000
0.360,0.04714094,0.05,56.58408,100000.00000
0.360,0.04714094,0.06,174.92077,100000.00000
0.360,0.04714094,0.17,78.09330,377.76185
0.360,0.04714094,0.44,17.89945,13.62043
0.360,0.04714094,0.40,106.42958,0.27807
0.360,0.04714094,0.19,135.15679,497.39242
0.360,0.04714094,0.29,114.01215,3.03475
0.360,0.04714094,0.35,11.40750,130.66212
0.360,0.04714094,0.21,137.07191,222.63954
0.360,0.04714094,0.18,152.07756,100000.00000
0.360,0.04714094,0.07,109.72158,100000.00000
0.360,0.04714094,0.48,101.95283,0.21095
0.360,0.04714094,0.05,97.08160,100000.00000
0.360,0.04714094,0.47,132.84605,0.20615
0.360,0.04714094,0.47,75.37869,0.32121
0.360,0.04714094,0.20,162.45952,100000.00000
0.360,0.04714094,0.49,64.97530,0.59928
0.360,0.04714094,0.46,30.90227,3.06352
0.360,0.04714094,0.08,31.38596,100000.00000
0.360,0.04714094,0.48,108.56738,0.20136
0.360,0.04714094,0.16,110.10973,177.09909
0.360,0.04714094,0.00,52.42124,46413.73481
0.360,0.04714094,0.15,9.30271,100000.00000
0.360,0.04714094,0.06,93.38231,100000.00000
0.360,0.04714094,0.25,177.70970,13639.78436
0.360,0.04714094,0.31,6.60298,242.47809
0.360,0.04714094,0.12,53.00080,69962.71651
0.360,0.04714094,0.06,75.13398,100000.00000
0.360,0.04714094,0.05,135.99920,100000.00000
0.360,0.04714094,0.21,98.91520,7.71393
0.360,0.04714094,0.24,49.92861,58.71981
0.360,0.04714094,0.09,166.44485,100000.00000
0.360,0.04714094,0.49,89.18844,0.23012
0.360,0.04714094,0.46,49.01532,3.13543
0.360,0.04714094,0.11,116.18501,50204.72919
0.360,0.04714094,0.47,24.63941,8.20294
0.360,0.04714094,0.07,45.32081,100000.00000
0.360,0.04714094,0.21,63.16470,60.88201
0.360,0.04714094,0.21,14.64278,29052.57318
0.360,0.04714094,0.00,131.75891,26498.04109
0.360,0.04714094,0.34,138.50873,5.47981
0.360,0.04714094,0.28,26.47323,53.13931
0.360,0.04714094,0.19,135.11066,3242.17898
0.360,0.04714094,0.00,3.70521,100000.00000
0.360,0.04714094,0.45,53.00384,2.79504
0.360,0.04714094,0.15,95.64383,137.49870
0.360,0.04714094,0.05,156.86291,100000.00000
0.360,0.04714094,0.01,17.58098,100000.00000
0.360,0.04714094,0.04,4.57544,100000.00000
0.360,0.04714094,0.18,3.27993,100000.00000
0.360,0.04714094,0.49,147.43842,0.21574
0.360,0.04714094,0.04,76.95738,100000.00000
0.360,0.04714094,0.40,22.43928,8.15020
0.360,0.04714094,0.00,33.01281,100000.00000
0.360,0.04714094,0.13,145.82041,100000.00000
0.360,0.04714094,0.34,51.95350,3.51897
0.360,0.04714094,0.37,97.83952,0.40751
0.360,0.04714094,0.16,17.61015,100000.00000
0.360,0.04714094,0.15,28.15867,100000.00000
0.360,0.04714094,0.47,149.35352,0.27327
0.360,0.04714094,0.40,168.18606,19.19133
0.360,0.04714094,0.11,16.86146,100000.00000
0.360,0.04714094,0.29,62.22011,2.85736
0.360,0.04714094,0.23,13.28338,11874.44589
0.360,0.04714094,0.36,25.15903,37.61558
0.360,0.04714094,0.41,62.34228,18.78861
0.360,0.04714094,0.24,13.99224,8804.20739
0.360,0.04714094,0.09,99.93615,100000.00000
0.360,0.04714094,0.30,134.68674,5.61884
0.360,0.04714094,0.50,145.18101,0.19656
0.360,0.04714094,0.08,66.20096,100000.00000
0.360,0.04714094,0.36,32.62195,8.39950
0.360,0.04714094,0.12,2.78219,100000.00000
0.360,0.04714094,0.07,43.12114,100000.00000
0.360,0.04714094,0.15,31.19298,90527.50667
0.360,0.04714094,0.07,42.77476,100000.00000
0.360,0.04714094,0.26,84.36477,2.79025
0.360,0.04714094,0.13,156.07302,100000.00000
0.360,0.04714094,0.30,157.24415,74.87159
#nR_H,a_s,e_s,MA_s,tcol
0.370,0.04845041,0.43,118.60631,0.22533
0.370,0.04845041,0.36,119.73550,0.72393
0.370,0.04845041,0.48,131.86298,0.19177
0.370,0.04845041,0.46,164.57378,0.32121
0.370,0.04845041,0.32,65.35481,2.74230
0.370,0.04845041,0.22,100.51277,2.87175
0.370,0.04845041,0.28,63.10576,2.94846
0.370,0.04845041,0.35,84.88371,0.58969
0.370,0.04845041,0.30,90.61511,0.58969
0.370,0.04845041,0.42,12.07377,3.08749
0.370,0.04845041,0.33,33.58206,6.19895
0.370,0.04845041,0.38,61.57471,6.24689
0.370,0.04845041,0.24,81.81739,2.74230
0.370,0.04845041,0.45,25.22037,2.91490
0.370,0.04845041,0.20,113.73070,19.34954
0.370,0.04845041,0.16,98.86080,24.25884
0.370,0.04845041,0.32,122.23842,3.02516
0.370,0.04845041,0.47,37.15583,3.05393
0.370,0.04845041,0.31,48.46378,3.49020
0.370,0.04845041,0.33,28.92265,21.66036
0.370,0.04845041,0.30,7.07618,82.42251
0.370,0.04845041,0.31,161.13723,114.74525
0.370,0.04845041,0.19,132.31279,294.09284
0.370,0.04845041,0.47,117.25567,0.19656
0.370,0.04845041,0.22,66.71559,5.41749
0.370,0.04845041,0.23,94.98620,2.74710
0.370,0.04845041,0.42,74.63234,0.41710
0.370,0.04845041,0.16,128.62727,130.71965
0.370,0.04845041,0.31,134.54477,2.86216
0.370,0.04845041,0.12,69.31759,597.43855
0.370,0.04845041,0.02,107.62200,1746.01770
0.370,0.04845041,0.17,114.31686,24.82935
0.370,0.04845041,0.39,167.78129,18.96120
0.370,0.04845041,0.46,161.01940,0.36916
0.370,0.04845041,0.39,170.51100,20.89808
0.370,0.04845041,0.26,179.39463,3428.73710
0.370,0.04845041,0.35,74.13137,0.53216
0.370,0.04845041,0.47,49.32994,5.41269
0.370,0.04845041,0.26,10.14759,4907.90281
0.370,0.04845041,0.02,93.61224,6790.38845
0.370,0.04845041,0.46,94.62423,0.23012
0.370,0.04845041,0.00,94.45616,1266.45504
0.370,0.04845041,0.20,162.96876,12337.75609
0.370,0.04845041,0.49,123.91243,0.18218
0.370,0.04845041,0.30,113.02207,0.68558
0.370,0.04845041,0.38,115.40657,0.29724
0.370,0.04845041,0.24,177.51793,3609.13942
0.370,0.04845041,0.28,88.58093,74.03739
0.370,0.04845041,0.44,2.34035,10.87812
0.370,0.04845041,0.17,110.85302,26.47857
0.370,0.04845041,0.17,29.32820,18204.51095
0.370,0.04845041,0.43,39.95499,8.23650
0.370,0.04845041,0.17,31.17634,38938.52327
0.370,0.04845041,0.20,57.47646,6.02635
0.370,0.04845041,0.32,22.96446,20.55289
0.370,0.04845041,0.10,116.93392,49651.92499
0.370,0.04845041,0.02,46.58040,39517.58551
0.370,0.04845041,0.03,177.63965,100000.00000
0.370,0.04845041,0.07,90.48222,91988.56456
0.370,0.04845041,0.14,6.46961,100000.00000
0.370,0.04845041,0.16,2.59083,100000.00000
0.370,0.04845041,0.39,101.72397,0.27807
0.370,0.04845041,0.33,31.20725,9.10425
0.370,0.04845041,0.12,153.20460,100000.00000
0.370,0.04845041,0.27,41.15570,8.24129
0.370,0.04845041,0.31,33.21378,5.68596
0.370,0.04845041,0.49,106.24152,0.19656
0.370,0.04845041,0.43,128.87500,0.23492
0.370,0.04845041,0.26,49.21327,5.07230
0.370,0.04845041,0.12,17.49177,100000.00000
0.370,0.04845041,0.27,100.96883,2.73271
0.370,0.04845041,0.42,37.78301,8.27006
0.370,0.04845041,0.01,8.36107,100000.00000
0.370,0.04845041,0.50,131.80048,0.17739
0.370,0.04845041,0.12,77.07315,207.89247
0.370,0.04845041,0.45,68.34463,0.53695
0.370,0.04845041,0.27,120.88317,51.14971
0.370,0.04845041,0.20,1.95078,100000.00000
0.370,0.04845041,0.08,40.76924,100000.00000
0.370,0.04845041,0.24,162.20844,3163.72131
0.370,0.04845041,0.43,27.94324,8.00637
0.370,0.04845041,0.05,29.01983,100000.00000
0.370,0.04845041,0.09,20.42523,100000.00000
0.370,0.04845041,0.17,90.56453,46.91640
0.370,0.04845041,0.12,30.50869,100000.00000
0.370,0.04845041,0.33,20.16700,29.59003
0.370,0.04845041,0.44,41.59346,10.47541
0.370,0.04845041,0.07,177.41708,100000.00000
0.370,0.04845041,0.06,169.72375,100000.00000
0.370,0.04845041,0.37,54.24802,2.75189
0.370,0.04845041,0.50,164.78789,0.32121
0.370,0.04845041,0.31,43.64469,24.14377
0.370,0.04845041,0.20,52.77794,21.34873
0.370,0.04845041,0.39,97.69040,0.28286
0.370,0.04845041,0.23,105.00638,2.84778
0.370,0.04845041,0.43,28.10747,5.59487
0.370,0.04845041,0.45,112.34680,0.21095
0.370,0.04845041,0.00,107.75853,1497.20643
0.370,0.04845041,0.10,98.77208,9112.64938
0.370,0.04845041,0.42,84.97205,0.28765
0.370,0.04845041,0.29,85.31310,2.49300
0.370,0.04845041,0.23,40.24725,37.20327
0.370,0.04845041,0.35,145.77740,5.44625
0.370,0.04845041,0.19,135.81772,166.70518
0.370,0.04845041,0.42,161.64977,7.09547
0.370,0.04845041,0.02,89.13184,10826.64638
0.370,0.04845041,0.04,59.56164,100000.00000
0.370,0.04845041,0.39,62.22528,2.56012
0.370,0.04845041,0.11,4.37687,100000.00000
0.370,0.04845041,0.23,174.47446,11635.15597
0.370,0.04845041,0.30,31.86189,29.56126
0.370,0.04845041,0.28,162.74857,143.30931
0.370,0.04845041,0.40,20.38285,64.33386
0.370,0.04845041,0.38,129.60658,0.70475
0.370,0.04845041,0.10,15.14519,100000.00000
0.370,0.04845041,0.02,33.27380,100000.00000
0.370,0.04845041,0.23,174.57819,14080.84451
0.370,0.04845041,0.08,124.36879,100000.00000
0.370,0.04845041,0.12,57.04596,44753.48600
0.370,0.04845041,0.37,60.28301,2.73751
0.370,0.04845041,0.10,109.15723,6425.71966
0.370,0.04845041,0.09,95.33710,52947.03234
0.370,0.04845041,0.30,30.40831,13.48619
0.370,0.04845041,0.23,116.85785,8.42347
0.370,0.04845041,0.00,28.07901,72767.80977
0.370,0.04845041,0.38,147.82631,5.50378
0.370,0.04845041,0.04,138.77409,100000.00000
0.370,0.04845041,0.14,94.00379,82.50881
0.370,0.04845041,0.45,170.72160,3.77786
0.370,0.04845041,0.06,57.24063,100000.00000
0.370,0.04845041,0.13,143.24268,70971.73545
0.370,0.04845041,0.03,13.32804,100000.00000
0.370,0.04845041,0.11,113.60495,100000.00000
0.370,0.04845041,0.29,31.01758,69.81367
0.370,0.04845041,0.11,35.14374,100000.00000
0.370,0.04845041,0.39,105.52137,0.27327
0.370,0.04845041,0.06,154.93150,100000.00000
0.370,0.04845041,0.18,115.79188,16.30040
0.370,0.04845041,0.19,66.96326,61.61073
0.370,0.04845041,0.05,163.36196,100000.00000
0.370,0.04845041,0.25,148.05670,27.05388
0.370,0.04845041,0.37,90.48967,0.34519
0.370,0.04845041,0.10,124.54114,100000.00000
0.370,0.04845041,0.04,155.35862,100000.00000
0.370,0.04845041,0.36,67.85000,2.42588
0.370,0.04845041,0.43,100.73526,0.23971
0.370,0.04845041,0.04,101.02990,10653.34912
0.370,0.04845041,0.45,61.52712,2.67998
0.370,0.04845041,0.02,35.27692,100000.00000
0.370,0.04845041,0.37,21.04165,21.62680
0.370,0.04845041,0.49,16.48477,5.58529
0.370,0.04845041,0.14,67.60493,63.19283
0.370,0.04845041,0.28,166.78577,116.90266
0.370,0.04845041,0.03,25.36636,100000.00000
0.370,0.04845041,0.19,31.93912,2075.02216
0.370,0.04845041,0.24,105.17658,2.75189
0.370,0.04845041,0.02,165.93736,100000.00000
0.370,0.04845041,0.06,60.77073,99072.45136
0.370,0.04845041,0.38,130.00546,0.66640
0.370,0.04845041,0.50,157.13025,0.22053
0.370,0.04845041,0.50,102.23014,0.19656
0.370,0.04845041,0.34,30.75977,16.62641
0.370,0.04845041,0.12,66.62857,2879.19297
0.370,0.04845041,0.43,32.74706,10.07269
0.370,0.04845041,0.46,21.19519,10.71512
0.370,0.04845041,0.12,100.22423,3282.32592
0.370,0.04845041,0.08,57.74041,100000.00000
0.370,0.04845041,0.13,92.04163,2361.60723
0.370,0.04845041,0.47,29.93101,2.88613
0.370,0.04845041,0.21,16.41710,5657.87478
0.370,0.04845041,0.29,13.65540,122.00852
0.370,0.04845041,0.03,144.39546,100000.00000
0.370,0.04845041,0.37,83.28236,0.50339
0.370,0.04845041,0.13,143.69313,12259.81619
0.370,0.04845041,0.20,171.10929,56567.33273
0.370,0.04845041,0.22,15.27079,17110.60047
0.370,0.04845041,0.46,114.02608,0.20615
0.370,0.04845041,0.37,25.06897,10.95962
0.370,0.04845041,0.04,88.88321,28453.54294
0.370,0.04845041,0.01,82.09260,1377.13957
0.370,0.04845041,0.20,57.60893,7.16738
0.370,0.04845041,0.44,18.73954,3.49979
0.370,0.04845041,0.07,50.15636,100000.00000
0.370,0.04845041,0.05,91.54272,100000.00000
0.370,0.04845041,0.40,156.58134,3.06831
0.370,0.04845041,0.30,165.75703,204.95360
0.370,0.04845041,0.11,31.87992,100000.00000
0.370,0.04845041,0.33,174.50468,50.85726
0.370,0.04845041,0.15,150.47642,36430.27474
0.370,0.04845041,0.13,126.35404,14652.60992
0.370,0.04845041,0.44,161.34045,0.56572
0.370,0.04845041,0.00,77.75010,1434.09510
0.370,0.04845041,0.42,134.99289,0.26848
0.370,0.04845041,0.10,115.56570,71134.67236
0.370,0.04845041,0.04,55.97682,54741.51497
0.370,0.04845041,0.42,11.82756,3.17858
0.370,0.04845041,0.08,24.75377,100000.00000
0.370,0.04845041,0.31,83.25625,0.63284
0.370,0.04845041,0.09,43.53341,100000.00000
0.370,0.04845041,0.21,79.47549,3.02037
0.370,0.04845041,0.38,26.98514,10.78703
0.370,0.04845041,0.49,143.89486,0.19177
0.370,0.04845041,0.21,111.27925,5.20175
0.370,0.04845041,0.21,147.93481,3032.33047
0.370,0.04845041,0.23,67.47670,5.39831
0.370,0.04845041,0.04,94.09191,4783.83757
0.370,0.04845041,0.14,138.59884,100000.00000
0.370,0.04845041,0.32,89.71960,0.52737
0.370,0.04845041,0.31,66.68498,2.88134
0.370,0.04845041,0.22,139.88645,100.98100
0.370,0.04845041,0.01,145.51152,90857.45560
0.370,0.04845041,0.06,41.02833,100000.00000
0.370,0.04845041,0.17,8.15472,64996.96165
0.370,0.04845041,0.44,120.25532,0.21574
0.370,0.04845041,0.32,21.55718,26.58404
0.370,0.04845041,0.12,173.45160,100000.00000
0.370,0.04845041,0.36,151.52918,21.62201
0.370,0.04845041,0.06,65.45333,100000.00000
0.370,0.04845041,0.01,170.79940,100000.00000
0.370,0.04845041,0.23,2.18780,8882.17606
0.370,0.04845041,0.24,33.86181,103.17676
0.370,0.04845041,0.29,7.35635,82.72934
0.370,0.04845041,0.07,137.09153,100000.00000
0.370,0.04845041,0.41,71.67037,0.56572
0.370,0.04845041,0.21,15.13922,14693.77803
0.370,0.04845041,0.21,18.20208,3337.32060
0.370,0.04845041,0.35,60.58877,2.89572
0.370,0.04845041,0.02,15.92865,100000.00000
0.370,0.04845041,0.28,24.54687,141.25258
0.370,0.04845041,0.21,25.73850,5256.51570
0.370,0.04845041,0.04,21.52696,100000.00000
0.370,0.04845041,0.49,48.98613,5.50378
0.370,0.04845041,0.02,6.18993,100000.00000
0.370,0.04845041,0.33,94.41205,0.54654
0.370,0.04845041,0.02,98.40785,1461.59005
0.370,0.04845041,0.29,88.67126,2.55053
0.370,0.04845041,0.27,111.26308,2.79025
0.370,0.04845041,0.31,67.91115,5.87773
0.370,0.04845041,0.41,132.75023,0.28286
0.370,0.04845041,0.42,36.92513,8.21253
0.370,0.04845041,0.11,70.75759,3653.57719
0.370,0.04845041,0.25,170.96398,5682.24868
0.370,0.04845041,0.35,9.32824,21.41585
0.370,0.04845041,0.37,41.79828,3.29843
0.370,0.04845041,0.31,111.28586,0.48901
0.370,0.04845041,0.00,32.72849,31942.07376
0.370,0.04845041,0.29,82.64444,55.32069
0.370,0.04845041,0.40,103.73190,0.26368
0.370,0.04845041,0.46,46.41978,5.41749
0.370,0.04845041,0.24,63.60340,5.32640
0.370,0.04845041,0.40,151.00166,0.39792
0.370,0.04845041,0.09,130.67202,100000.00000
