#nR_H,a_s,e_s,MA_s,tcol
0.250,0.03445273,0.36,70.64012,11372.83842
0.250,0.03445273,0.00,127.45306,100000.00000
0.250,0.03445273,0.25,27.07504,100000.00000
0.250,0.03445273,0.35,149.51149,100000.00000
0.250,0.03445273,0.08,113.81505,100000.00000
0.250,0.03445273,0.49,138.76420,17.87819
0.250,0.03445273,0.00,38.22104,100000.00000
0.250,0.03445273,0.16,85.35129,100000.00000
0.250,0.03445273,0.35,45.83532,21330.89283
0.250,0.03445273,0.40,27.45703,35869.42897
0.250,0.03445273,0.14,38.84779,100000.00000
0.250,0.03445273,0.10,18.26488,100000.00000
0.250,0.03445273,0.10,40.36848,100000.00000
0.250,0.03445273,0.15,73.61153,100000.00000
0.250,0.03445273,0.19,125.41269,100000.00000
0.250,0.03445273,0.22,21.38723,100000.00000
0.250,0.03445273,0.08,116.13110,100000.00000
0.250,0.03445273,0.03,35.76882,100000.00000
0.250,0.03445273,0.18,18.14004,100000.00000
0.250,0.03445273,0.38,102.58014,718.99420
0.250,0.03445273,0.21,21.07206,100000.00000
0.250,0.03445273,0.15,92.93406,100000.00000
0.250,0.03445273,0.30,145.11623,100000.00000
0.250,0.03445273,0.27,5.18088,100000.00000
0.250,0.03445273,0.01,25.10890,100000.00000
0.250,0.03445273,0.46,87.73762,90.29677
0.250,0.03445273,0.25,96.49735,100000.00000
0.250,0.03445273,0.15,143.13351,100000.00000
0.250,0.03445273,0.06,147.24266,100000.00000
0.250,0.03445273,0.12,168.50786,100000.00000
0.250,0.03445273,0.11,102.29555,100000.00000
0.250,0.03445273,0.04,58.53300,100000.00000
0.250,0.03445273,0.23,99.69377,100000.00000
0.250,0.03445273,0.44,154.02536,1763.66238
0.250,0.03445273,0.04,136.94131,100000.00000
0.250,0.03445273,0.19,74.27118,100000.00000
0.250,0.03445273,0.34,167.28768,46002.48158
0.250,0.03445273,0.45,137.44904,189.69310
0.250,0.03445273,0.15,130.69644,100000.00000
0.250,0.03445273,0.26,81.09794,100000.00000
0.250,0.03445273,0.45,106.25309,1761.03293
0.250,0.03445273,0.19,21.26967,100000.00000
0.250,0.03445273,0.22,135.60807,100000.00000
0.250,0.03445273,0.03,64.21560,100000.00000
0.250,0.03445273,0.41,89.70620,237.37518
0.250,0.03445273,0.39,105.01052,436.25583
0.250,0.03445273,0.50,44.94024,498.33259
0.250,0.03445273,0.43,4.87728,1965.96960
0.250,0.03445273,0.36,36.29292,13315.59329
0.250,0.03445273,0.45,160.68091,2570.05475
0.250,0.03445273,0.20,59.15962,100000.00000
0.250,0.03445273,0.24,125.23476,100000.00000
0.250,0.03445273,0.37,134.56969,15789.38842
0.250,0.03445273,0.14,97.67603,100000.00000
0.250,0.03445273,0.18,4.18895,100000.00000
0.250,0.03445273,0.46,143.97395,345.81412
0.250,0.03445273,0.20,18.56230,100000.00000
0.250,0.03445273,0.29,23.04825,100000.00000
0.250,0.03445273,0.30,21.71446,100000.00000
0.250,0.03445273,0.38,137.24256,15556.15411
0.250,0.03445273,0.48,14.90376,284.34814
0.250,0.03445273,0.25,8.13936,100000.00000
0.250,0.03445273,0.25,163.96689,100000.00000
0.250,0.03445273,0.16,8.28048,100000.00000
0.250,0.03445273,0.38,19.91371,36248.02323
0.250,0.03445273,0.04,19.42046,100000.00000
0.250,0.03445273,0.29,115.35745,100000.00000
0.250,0.03445273,0.41,104.50590,370.48851
0.250,0.03445273,0.22,146.30392,100000.00000
0.250,0.03445273,0.32,51.07966,33960.69650
0.250,0.03445273,0.21,10.36058,100000.00000
0.250,0.03445273,0.13,93.29934,100000.00000
0.250,0.03445273,0.38,44.72805,11526.44905
0.250,0.03445273,0.21,159.78675,100000.00000
0.250,0.03445273,0.11,175.14190,100000.00000
0.250,0.03445273,0.17,103.58535,100000.00000
0.250,0.03445273,0.04,11.44050,100000.00000
0.250,0.03445273,0.48,5.61296,446.24049
0.250,0.03445273,0.19,144.62657,100000.00000
0.250,0.03445273,0.35,173.70484,70941.76183
0.250,0.03445273,0.26,44.52266,100000.00000
0.250,0.03445273,0.25,75.28375,100000.00000
0.250,0.03445273,0.35,107.21497,8744.11277
0.250,0.03445273,0.35,178.19284,54801.05193
0.250,0.03445273,0.26,170.05783,100000.00000
0.250,0.03445273,0.40,93.39085,2573.15523
0.250,0.03445273,0.09,161.49884,100000.00000
0.250,0.03445273,0.20,16.43160,100000.00000
0.250,0.03445273,0.39,91.05996,2189.51946
0.250,0.03445273,0.19,50.76622,100000.00000
0.250,0.03445273,0.28,141.05754,100000.00000
0.250,0.03445273,0.33,42.70082,100000.00000
0.250,0.03445273,0.28,70.60393,100000.00000
0.250,0.03445273,0.45,73.69410,1964.62382
0.250,0.03445273,0.01,173.81377,100000.00000
0.250,0.03445273,0.18,12.48503,100000.00000
0.250,0.03445273,0.05,114.55387,100000.00000
0.250,0.03445273,0.29,23.19835,100000.00000
0.250,0.03445273,0.40,9.85709,4409.12749
0.250,0.03445273,0.45,75.85642,84.54614
0.250,0.03445273,0.05,44.87260,100000.00000
0.250,0.03445273,0.36,29.56784,46326.49404
0.250,0.03445273,0.33,176.82815,100000.00000
0.250,0.03445273,0.46,48.36192,2208.08607
0.250,0.03445273,0.36,64.58949,15469.21144
0.250,0.03445273,0.00,54.76360,100000.00000
0.250,0.03445273,0.06,91.93451,100000.00000
0.250,0.03445273,0.05,144.66097,100000.00000
0.250,0.03445273,0.34,46.42251,70563.57131
0.250,0.03445273,0.12,125.28536,100000.00000
0.250,0.03445273,0.28,62.68598,100000.00000
0.250,0.03445273,0.31,87.21414,39530.23975
0.250,0.03445273,0.47,93.40519,32.15901
0.250,0.03445273,0.39,27.60325,9126.13877
0.250,0.03445273,0.37,111.61310,1864.90140
0.250,0.03445273,0.46,3.31032,159.99273
0.250,0.03445273,0.30,82.94018,52407.31527
0.250,0.03445273,0.12,153.54170,100000.00000
0.250,0.03445273,0.44,43.77099,3899.52139
0.250,0.03445273,0.02,58.55946,100000.00000
0.250,0.03445273,0.44,36.89717,392.36782
0.250,0.03445273,0.15,173.27671,100000.00000
0.250,0.03445273,0.22,76.35996,100000.00000
0.250,0.03445273,0.20,171.01115,100000.00000
0.250,0.03445273,0.34,20.67063,100000.00000
0.250,0.03445273,0.02,8.14091,100000.00000
0.250,0.03445273,0.27,120.90612,100000.00000
0.250,0.03445273,0.07,89.50473,100000.00000
0.250,0.03445273,0.35,167.31525,100000.00000
0.250,0.03445273,0.12,171.70714,100000.00000
0.250,0.03445273,0.27,99.34323,100000.00000
0.250,0.03445273,0.03,127.23432,100000.00000
0.250,0.03445273,0.34,58.26226,71154.38498
0.250,0.03445273,0.11,103.84270,100000.00000
0.250,0.03445273,0.32,116.26510,45849.80783
0.250,0.03445273,0.25,125.66911,100000.00000
0.250,0.03445273,0.50,127.00353,7.29828
0.250,0.03445273,0.09,159.67556,100000.00000
0.250,0.03445273,0.38,6.03584,40296.50712
0.250,0.03445273,0.22,10.13459,100000.00000
0.250,0.03445273,0.37,141.94750,9311.43220
0.250,0.03445273,0.04,112.19366,100000.00000
0.250,0.03445273,0.01,109.35807,100000.00000
0.250,0.03445273,0.20,135.42741,100000.00000
0.250,0.03445273,0.49,165.11644,35.50793
0.250,0.03445273,0.31,45.43865,100000.00000
0.250,0.03445273,0.38,27.30148,17956.15382
0.250,0.03445273,0.41,164.67226,12003.34230
0.250,0.03445273,0.41,65.23090,2726.69338
0.250,0.03445273,0.39,3.25983,11834.70034
0.250,0.03445273,0.19,145.23025,100000.00000
0.250,0.03445273,0.34,43.63375,65743.64914
0.250,0.03445273,0.37,69.10042,15594.76251
0.250,0.03445273,0.26,155.65003,100000.00000
0.250,0.03445273,0.17,71.73085,100000.00000
0.250,0.03445273,0.08,150.35445,100000.00000
0.250,0.03445273,0.06,161.29643,100000.00000
0.250,0.03445273,0.14,104.09042,100000.00000
0.250,0.03445273,0.24,112.96045,100000.00000
0.250,0.03445273,0.13,178.20969,100000.00000
0.250,0.03445273,0.07,120.98440,100000.00000
0.250,0.03445273,0.10,119.43032,100000.00000
0.250,0.03445273,0.05,167.34558,100000.00000
0.250,0.03445273,0.11,130.04138,100000.00000
0.250,0.03445273,0.49,80.28104,23.47354
0.250,0.03445273,0.28,38.33355,100000.00000
0.250,0.03445273,0.39,83.16105,4439.25747
0.250,0.03445273,0.03,64.52383,100000.00000
0.250,0.03445273,0.38,41.26525,58185.94641
0.250,0.03445273,0.29,43.22621,100000.00000
0.250,0.03445273,0.34,102.89028,24176.26345
0.250,0.03445273,0.27,93.62943,100000.00000
0.250,0.03445273,0.46,97.49416,67.06651
0.250,0.03445273,0.26,179.94918,100000.00000
0.250,0.03445273,0.33,109.03947,32814.15782
0.250,0.03445273,0.05,145.46167,100000.00000
0.250,0.03445273,0.15,97.31432,100000.00000
0.250,0.03445273,0.06,21.57577,100000.00000
0.250,0.03445273,0.11,50.53903,100000.00000
0.250,0.03445273,0.27,24.12274,100000.00000
0.250,0.03445273,0.34,76.57856,30959.31873
0.250,0.03445273,0.30,37.14007,100000.00000
0.250,0.03445273,0.04,84.99869,100000.00000
0.250,0.03445273,0.09,62.85772,100000.00000
0.250,0.03445273,0.14,51.57742,100000.00000
0.250,0.03445273,0.13,145.68501,100000.00000
0.250,0.03445273,0.47,31.56683,84.59273
0.250,0.03445273,0.24,111.62387,100000.00000
0.250,0.03445273,0.01,35.94128,100000.00000
0.250,0.03445273,0.06,19.80935,100000.00000
0.250,0.03445273,0.47,164.59415,331.68859
0.250,0.03445273,0.02,119.25401,100000.00000
0.250,0.03445273,0.32,160.29491,100000.00000
0.250,0.03445273,0.22,20.01555,100000.00000
0.250,0.03445273,0.21,13.09734,100000.00000
0.250,0.03445273,0.35,24.19464,100000.00000
0.250,0.03445273,0.41,60.02985,537.81058
0.250,0.03445273,0.48,44.16284,2051.29216
0.250,0.03445273,0.37,163.16498,23143.63484
0.250,0.03445273,0.31,92.10194,37854.03247
0.250,0.03445273,0.40,177.27142,6669.88021
0.250,0.03445273,0.27,171.72919,100000.00000
0.250,0.03445273,0.40,60.33550,4248.01155
0.250,0.03445273,0.29,32.73842,100000.00000
0.250,0.03445273,0.33,161.41778,37043.74769
0.250,0.03445273,0.01,110.13352,100000.00000
0.250,0.03445273,0.39,156.98230,11469.24815
0.250,0.03445273,0.50,166.54470,20.76127
0.250,0.03445273,0.07,131.07894,100000.00000
0.250,0.03445273,0.00,10.45505,100000.00000
0.250,0.03445273,0.46,150.28744,2704.61221
0.250,0.03445273,0.18,82.48552,100000.00000
0.250,0.03445273,0.42,6.57894,2154.22892
0.250,0.03445273,0.26,106.94353,100000.00000
0.250,0.03445273,0.46,177.19239,662.34197
0.250,0.03445273,0.50,177.78024,32.21077
0.250,0.03445273,0.34,86.60522,10375.70739
0.250,0.03445273,0.24,83.46571,100000.00000
0.250,0.03445273,0.49,60.16390,29.33804
0.250,0.03445273,0.13,116.99351,100000.00000
0.250,0.03445273,0.41,165.57401,4688.79127
0.250,0.03445273,0.45,4.77580,2103.32732
0.250,0.03445273,0.24,171.07407,100000.00000
0.250,0.03445273,0.48,47.20753,1877.61386
0.250,0.03445273,0.34,27.78529,100000.00000
0.250,0.03445273,0.29,24.98889,100000.00000
0.250,0.03445273,0.38,152.36141,4575.63692
0.250,0.03445273,0.19,61.34464,100000.00000
0.250,0.03445273,0.01,11.70929,100000.00000
0.250,0.03445273,0.47,108.09304,35.06796
0.250,0.03445273,0.26,150.89917,100000.00000
0.250,0.03445273,0.40,71.82049,1848.33275
0.250,0.03445273,0.13,52.84653,100000.00000
0.250,0.03445273,0.23,51.42818,100000.00000
0.250,0.03445273,0.39,163.52110,13780.59708
0.250,0.03445273,0.36,146.62345,21986.57836
0.250,0.03445273,0.09,113.95826,100000.00000
0.250,0.03445273,0.28,78.74549,100000.00000
0.250,0.03445273,0.31,19.29096,100000.00000
0.250,0.03445273,0.34,147.07297,59181.47286
0.250,0.03445273,0.39,166.04989,4717.74111
0.250,0.03445273,0.42,179.43736,18376.30685
0.250,0.03445273,0.44,52.76659,4464.39253
0.250,0.03445273,0.19,139.75433,100000.00000
0.250,0.03445273,0.48,119.46081,23.55118
0.250,0.03445273,0.34,104.62288,11025.80274
0.250,0.03445273,0.30,15.96646,100000.00000
0.250,0.03445273,0.15,125.27536,100000.00000
0.250,0.03445273,0.45,46.69622,1805.34538
0.250,0.03445273,0.35,122.67049,68461.38272
0.250,0.03445273,0.10,42.70484,100000.00000
0.250,0.03445273,0.02,56.10799,100000.00000
0.250,0.03445273,0.21,142.13127,100000.00000
0.250,0.03445273,0.16,126.65842,100000.00000
0.250,0.03445273,0.50,39.81770,216.07560
0.250,0.03445273,0.05,73.86893,100000.00000
0.250,0.03445273,0.28,2.61804,100000.00000
0.250,0.03445273,0.13,110.70130,100000.00000
0.250,0.03445273,0.33,44.27239,28633.55440
0.250,0.03445273,0.14,22.87089,100000.00000
0.250,0.03445273,0.15,175.65337,100000.00000
0.250,0.03445273,0.16,132.82145,100000.00000
0.250,0.03445273,0.33,18.32084,100000.00000
0.250,0.03445273,0.08,114.03535,100000.00000
0.250,0.03445273,0.05,56.58408,100000.00000
0.250,0.03445273,0.16,118.83553,100000.00000
0.250,0.03445273,0.35,136.84101,30806.43275
0.250,0.03445273,0.33,73.87143,24149.23912
0.250,0.03445273,0.17,118.56485,100000.00000
0.250,0.03445273,0.26,138.41773,100000.00000
0.250,0.03445273,0.05,114.01268,100000.00000
0.250,0.03445273,0.48,9.25665,2106.50544
0.250,0.03445273,0.47,157.30021,1640.19727
0.250,0.03445273,0.17,169.24144,100000.00000
0.250,0.03445273,0.48,107.11403,11.88946
0.250,0.03445273,0.46,4.04448,250.25327
0.250,0.03445273,0.01,54.83048,100000.00000
0.250,0.03445273,0.18,50.73386,100000.00000
0.250,0.03445273,0.07,51.27129,100000.00000
0.250,0.03445273,0.45,104.94748,1651.54324
0.250,0.03445273,0.42,107.16930,462.99547
0.250,0.03445273,0.02,161.06892,100000.00000
0.250,0.03445273,0.01,106.63462,100000.00000
0.250,0.03445273,0.40,165.75154,6546.07348
0.250,0.03445273,0.49,131.07398,20.50764
0.250,0.03445273,0.44,130.00805,1914.50898
0.250,0.03445273,0.48,64.02109,52.44408
0.250,0.03445273,0.16,44.59158,100000.00000
0.250,0.03445273,0.26,152.93653,100000.00000
0.250,0.03445273,0.09,16.75850,100000.00000
0.250,0.03445273,0.26,151.58141,100000.00000
0.250,0.03445273,0.10,28.94545,100000.00000
0.250,0.03445273,0.14,148.06810,100000.00000
0.250,0.03445273,0.20,103.21882,100000.00000
0.250,0.03445273,0.42,34.32379,4064.21401
0.250,0.03445273,0.05,156.86291,100000.00000
0.250,0.03445273,0.30,10.99403,100000.00000
0.250,0.03445273,0.07,26.08108,100000.00000
0.250,0.03445273,0.18,169.46367,100000.00000
0.250,0.03445273,0.41,113.80757,196.89303
0.250,0.03445273,0.04,128.38406,100000.00000
0.250,0.03445273,0.19,154.51430,100000.00000
0.250,0.03445273,0.46,156.32424,244.53370
0.250,0.03445273,0.34,33.66788,84447.52443
0.250,0.03445273,0.13,133.33835,100000.00000
0.250,0.03445273,0.11,66.18885,100000.00000
0.250,0.03445273,0.22,163.14379,100000.00000
0.250,0.03445273,0.34,50.39624,22716.62867
0.250,0.03445273,0.03,69.96191,100000.00000
0.250,0.03445273,0.50,152.85522,55.47726
0.250,0.03445273,0.44,3.54790,4844.24976
0.250,0.03445273,0.38,22.94796,100000.00000
0.250,0.03445273,0.30,65.56857,100000.00000
0.250,0.03445273,0.18,69.49847,100000.00000
0.250,0.03445273,0.48,168.62935,212.54551
0.250,0.03445273,0.01,79.22745,100000.00000
0.250,0.03445273,0.17,115.63547,100000.00000
0.250,0.03445273,0.08,121.96158,100000.00000
0.250,0.03445273,0.42,2.35700,4318.77896
0.250,0.03445273,0.23,160.40576,100000.00000
0.250,0.03445273,0.27,64.46929,100000.00000
0.250,0.03445273,0.07,6.63965,100000.00000
0.250,0.03445273,0.24,160.24748,100000.00000
0.250,0.03445273,0.40,76.34352,11009.23410
0.250,0.03445273,0.13,125.46283,100000.00000
0.250,0.03445273,0.34,91.36987,17832.44025
0.250,0.03445273,0.11,43.91814,100000.00000
0.250,0.03445273,0.42,26.75929,4185.70703
0.250,0.03445273,0.08,33.57333,100000.00000
0.250,0.03445273,0.17,67.43027,100000.00000
0.250,0.03445273,0.20,121.05332,100000.00000
0.250,0.03445273,0.50,97.54217,3.18329
0.250,0.03445273,0.15,9.30271,100000.00000
0.250,0.03445273,0.18,152.07756,100000.00000
0.250,0.03445273,0.30,50.14626,100000.00000
0.250,0.03445273,0.09,147.10000,100000.00000
0.250,0.03445273,0.06,93.38231,100000.00000
0.250,0.03445273,0.25,67.76341,100000.00000
0.250,0.03445273,0.38,71.51171,12678.17934
0.250,0.03445273,0.30,124.27107,68056.40079
0.250,0.03445273,0.20,80.72019,100000.00000
0.250,0.03445273,0.12,164.67559,100000.00000
0.250,0.03445273,0.44,143.98489,1987.43482
0.250,0.03445273,0.23,134.28808,100000.00000
0.250,0.03445273,0.43,48.73404,2254.11180
0.250,0.03445273,0.48,51.96487,102.51751
0.250,0.03445273,0.16,50.38810,100000.00000
0.250,0.03445273,0.22,67.36874,100000.00000
0.250,0.03445273,0.06,75.13398,100000.00000
0.250,0.03445273,0.08,106.36073,100000.00000
0.250,0.03445273,0.36,79.04428,4148.32018
0.250,0.03445273,0.03,48.84283,100000.00000
0.250,0.03445273,0.33,51.31713,28325.81555
0.250,0.03445273,0.16,7.33118,100000.00000
0.250,0.03445273,0.11,116.18501,100000.00000
0.250,0.03445273,0.25,4.74606,100000.00000
0.250,0.03445273,0.47,24.63941,2439.02220
0.250,0.03445273,0.08,31.38596,100000.00000
0.250,0.03445273,0.48,108.56738,23.45801
0.250,0.03445273,0.28,71.37770,100000.00000
0.250,0.03445273,0.44,120.94069,2817.29555
0.250,0.03445273,0.06,174.92077,100000.00000
0.250,0.03445273,0.25,177.70970,100000.00000
0.250,0.03445273,0.12,102.61101,100000.00000
0.250,0.03445273,0.17,4.77204,100000.00000
0.250,0.03445273,0.13,164.38330,100000.00000
0.250,0.03445273,0.15,48.74981,100000.00000
0.250,0.03445273,0.20,162.45952,100000.00000
0.250,0.03445273,0.49,64.97530,64.33354
0.250,0.03445273,0.46,30.90227,223.26000
0.250,0.03445273,0.16,136.41230,100000.00000
0.250,0.03445273,0.04,76.95738,100000.00000
0.250,0.03445273,0.15,79.01486,100000.00000
0.250,0.03445273,0.18,57.41561,100000.00000
0.250,0.03445273,0.00,3.70521,100000.00000
0.250,0.03445273,0.45,53.00384,2031.13649
0.250,0.03445273,0.36,146.98790,26259.93201
0.250,0.03445273,0.21,14.64278,100000.00000
0.250,0.03445273,0.07,109.72158,100000.00000
0.250,0.03445273,0.48,101.95283,14.92782
0.250,0.03445273,0.24,105.05810,100000.00000
0.250,0.03445273,0.16,110.10973,100000.00000
0.250,0.03445273,0.44,42.87290,4055.83910
0.250,0.03445273,0.40,22.43928,47364.10205
0.250,0.03445273,0.00,52.42124,100000.00000
0.250,0.03445273,0.17,78.09330,100000.00000
0.250,0.03445273,0.25,29.27105,100000.00000
0.250,0.03445273,0.31,6.60298,100000.00000
0.250,0.03445273,0.44,17.89945,4299.52393
0.250,0.03445273,0.37,112.98745,7005.39911
0.250,0.03445273,0.40,106.42958,4703.66734
0.250,0.03445273,0.28,46.48399,100000.00000
0.250,0.03445273,0.07,173.24051,100000.00000
0.250,0.03445273,0.28,155.22547,100000.00000
0.250,0.03445273,0.39,124.91072,2256.25470
0.250,0.03445273,0.43,139.59497,2667.58769
0.250,0.03445273,0.18,3.27993,100000.00000
0.250,0.03445273,0.49,147.43842,26.32038
0.250,0.03445273,0.22,15.03013,100000.00000
0.250,0.03445273,0.44,71.49304,403.15477
0.250,0.03445273,0.32,102.74009,24360.67695
0.250,0.03445273,0.07,45.32081,100000.00000
0.250,0.03445273,0.15,95.64383,100000.00000
0.250,0.03445273,0.13,145.82041,100000.00000
0.250,0.03445273,0.09,61.02536,100000.00000
0.250,0.03445273,0.37,160.90067,42405.00018
0.250,0.03445273,0.01,17.58098,100000.00000
0.250,0.03445273,0.26,74.66751,100000.00000
0.250,0.03445273,0.09,99.93615,100000.00000
0.250,0.03445273,0.04,4.57544,100000.00000
0.250,0.03445273,0.10,134.36845,100000.00000
0.250,0.03445273,0.41,96.73121,630.54529
0.250,0.03445273,0.19,135.15679,100000.00000
0.250,0.03445273,0.16,75.52801,100000.00000
0.250,0.03445273,0.11,16.86146,100000.00000
0.250,0.03445273,0.05,135.99920,100000.00000
0.250,0.03445273,0.34,51.95350,83605.97610
0.250,0.03445273,0.37,97.83952,2213.36050
0.250,0.03445273,0.29,59.17529,100000.00000
0.250,0.03445273,0.21,63.16470,100000.00000
0.250,0.03445273,0.15,28.15867,100000.00000
0.250,0.03445273,0.47,149.35352,90.54005
0.250,0.03445273,0.32,142.05082,100000.00000
0.250,0.03445273,0.12,53.00080,100000.00000
0.250,0.03445273,0.01,123.16195,100000.00000
0.250,0.03445273,0.30,134.68674,100000.00000
0.250,0.03445273,0.50,145.18101,44.11058
0.250,0.03445273,0.29,114.01215,83024.16881
0.250,0.03445273,0.04,159.69829,100000.00000
0.250,0.03445273,0.29,62.22011,100000.00000
0.250,0.03445273,0.21,98.91520,100000.00000
0.250,0.03445273,0.35,11.40750,58285.09946
0.250,0.03445273,0.12,2.78219,100000.00000
0.250,0.03445273,0.28,92.51811,100000.00000
0.250,0.03445273,0.00,131.75891,100000.00000
0.250,0.03445273,0.40,168.18606,100000.00000
0.250,0.03445273,0.34,138.50873,15953.41850
0.250,0.03445273,0.18,98.21102,100000.00000
0.250,0.03445273,0.49,19.18769,401.11022
0.250,0.03445273,0.07,43.12114,100000.00000
0.250,0.03445273,0.05,97.08160,100000.00000
0.250,0.03445273,0.47,132.84605,181.04904
0.250,0.03445273,0.47,75.37869,388.63068
0.250,0.03445273,0.23,13.28338,100000.00000
0.250,0.03445273,0.24,49.92861,100000.00000
0.250,0.03445273,0.21,137.07191,100000.00000
0.250,0.03445273,0.15,31.19298,100000.00000
0.250,0.03445273,0.28,26.47323,100000.00000
0.250,0.03445273,0.09,166.44485,100000.00000
0.250,0.03445273,0.49,89.18844,8.99603
0.250,0.03445273,0.46,49.01532,264.90159
0.250,0.03445273,0.07,42.77476,100000.00000
0.250,0.03445273,0.36,25.15903,75428.45811
0.250,0.03445273,0.41,62.34228,11408.31530
0.250,0.03445273,0.00,33.01281,100000.00000
0.250,0.03445273,0.19,135.11066,100000.00000
0.250,0.03445273,0.26,84.36477,100000.00000
0.250,0.03445273,0.24,13.99224,100000.00000
0.250,0.03445273,0.08,66.20096,100000.00000
0.250,0.03445273,0.16,17.61015,100000.00000
0.250,0.03445273,0.13,156.07302,100000.00000
0.250,0.03445273,0.36,32.62195,59304.98456
0.250,0.03445273,0.30,157.24415,100000.00000
#nR_H,a_s,e_s,MA_s,tcol
0.260,0.03583084,0.48,131.86298,35.14043
0.260,0.03583084,0.43,118.60631,185.51082
0.260,0.03583084,0.46,164.57378,1914.82472
0.260,0.03583084,0.36,119.73550,4415.87193
0.260,0.03583084,0.32,65.35481,7001.77585
0.260,0.03583084,0.33,33.58206,11914.28779
0.260,0.03583084,0.38,61.57471,20125.05694
0.260,0.03583084,0.28,63.10576,51570.77222
0.260,0.03583084,0.35,84.88371,1945.97439
0.260,0.03583084,0.30,90.61511,21712.71179
0.260,0.03583084,0.42,12.07377,11193.39915
0.260,0.03583084,0.19,132.31279,100000.00000
0.260,0.03583084,0.47,117.25567,11.84288
