#nR_H,a_s,e_s,MA_s,tcol
0.250,0.02016585,0.07,43.56995,1000000.00000
0.250,0.02016585,0.18,115.79188,1000000.00000
0.250,0.02016585,0.40,22.43928,1000000.00000
0.250,0.02016585,0.55,40.39930,207569.13920
0.250,0.02016585,0.60,39.73853,8353.34350
0.250,0.02016585,0.50,145.18101,1000000.00000
0.250,0.02016585,0.60,58.24984,87175.83133
0.250,0.02016585,0.14,15.36254,1000000.00000
0.250,0.02016585,0.00,10.45505,1000000.00000
0.250,0.02016585,0.50,131.80048,1000000.00000
0.250,0.02016585,0.53,138.28921,622710.06446
0.250,0.02016585,0.04,4.57544,1000000.00000
0.250,0.02016585,0.57,101.83175,44593.94178
0.250,0.02016585,0.30,50.14626,1000000.00000
0.250,0.02016585,0.19,145.23025,1000000.00000
0.250,0.02016585,0.10,1.65547,1000000.00000
0.250,0.02016585,0.11,4.37687,1000000.00000
0.250,0.02016585,0.01,82.09260,1000000.00000
0.250,0.02016585,0.47,1.97925,1000000.00000
0.250,0.02016585,0.47,49.32994,1000000.00000
0.250,0.02016585,0.14,148.06810,1000000.00000
0.250,0.02016585,0.10,134.36845,1000000.00000
0.250,0.02016585,0.13,25.21512,1000000.00000
0.250,0.02016585,0.26,146.32218,1000000.00000
0.250,0.02016585,0.53,7.57677,1000000.00000
0.250,0.02016585,0.41,81.43911,1000000.00000
0.250,0.02016585,0.12,102.61101,1000000.00000
0.250,0.02016585,0.31,161.13723,1000000.00000
0.250,0.02016585,0.43,39.95499,1000000.00000
0.250,0.02016585,0.07,88.10150,1000000.00000
0.250,0.02016585,0.15,95.64383,1000000.00000
0.250,0.02016585,0.44,130.00805,1000000.00000
0.250,0.02016585,0.44,161.34045,1000000.00000
0.250,0.02016585,0.01,17.58098,1000000.00000
0.250,0.02016585,0.29,27.34248,1000000.00000
0.250,0.02016585,0.44,143.98489,1000000.00000
0.250,0.02016585,0.44,36.89717,1000000.00000
0.250,0.02016585,0.03,64.52383,1000000.00000
0.250,0.02016585,0.16,2.59083,1000000.00000
0.250,0.02016585,0.35,24.19464,1000000.00000
0.250,0.02016585,0.21,21.07206,1000000.00000
0.250,0.02016585,0.47,24.63941,1000000.00000
0.250,0.02016585,0.53,3.21731,1000000.00000
0.250,0.02016585,0.06,21.57577,1000000.00000
0.250,0.02016585,0.01,110.13352,1000000.00000
0.250,0.02016585,0.35,58.02369,1000000.00000
0.250,0.02016585,0.17,118.56485,1000000.00000
0.250,0.02016585,0.59,12.12311,1000000.00000
0.250,0.02016585,0.45,78.50277,1000000.00000
0.250,0.02016585,0.58,148.64702,1000000.00000
0.250,0.02016585,0.21,25.73850,1000000.00000
0.250,0.02016585,0.59,111.76479,413254.53340
0.250,0.02016585,0.02,58.55946,1000000.00000
0.250,0.02016585,0.30,49.83798,1000000.00000
0.250,0.02016585,0.28,111.97561,1000000.00000
0.250,0.02016585,0.28,170.91371,1000000.00000
0.250,0.02016585,0.36,94.15178,1000000.00000
0.250,0.02016585,0.43,27.94324,1000000.00000
0.250,0.02016585,0.06,1.25138,1000000.00000
0.250,0.02016585,0.56,73.52158,1000000.00000
0.250,0.02016585,0.35,84.88371,1000000.00000
0.250,0.02016585,0.54,178.41035,1000000.00000
0.250,0.02016585,0.06,19.80935,1000000.00000
0.250,0.02016585,0.53,51.70302,1000000.00000
0.250,0.02016585,0.03,35.76882,1000000.00000
0.250,0.02016585,0.10,117.35303,1000000.00000
0.250,0.02016585,0.58,60.32139,17050.58588
0.250,0.02016585,0.47,162.00336,1000000.00000
0.250,0.02016585,0.53,75.84426,1000000.00000
0.250,0.02016585,0.35,122.67049,1000000.00000
0.250,0.02016585,0.56,106.63340,1000000.00000
0.250,0.02016585,0.09,113.95826,1000000.00000
0.250,0.02016585,0.15,79.01486,1000000.00000
0.250,0.02016585,0.33,174.50468,1000000.00000
0.250,0.02016585,0.25,8.13936,1000000.00000
0.250,0.02016585,0.42,36.92513,1000000.00000
0.250,0.02016585,0.31,6.60298,1000000.00000
0.250,0.02016585,0.27,153.39267,1000000.00000
0.250,0.02016585,0.20,70.05630,1000000.00000
0.250,0.02016585,0.14,106.34999,1000000.00000
0.250,0.02016585,0.02,107.62200,1000000.00000
0.250,0.02016585,0.57,48.06509,1000000.00000
0.250,0.02016585,0.00,108.20070,1000000.00000
0.250,0.02016585,0.39,105.01052,1000000.00000
0.250,0.02016585,0.13,156.07302,1000000.00000
0.250,0.02016585,0.26,106.94353,1000000.00000
0.250,0.02016585,0.24,8.18035,1000000.00000
0.250,0.02016585,0.08,150.35445,1000000.00000
0.250,0.02016585,0.41,89.70620,1000000.00000
0.250,0.02016585,0.13,90.27293,1000000.00000
0.250,0.02016585,0.06,76.87940,1000000.00000
0.250,0.02016585,0.27,120.88317,1000000.00000
0.250,0.02016585,0.33,51.31713,1000000.00000
0.250,0.02016585,0.57,148.44257,1000000.00000
0.250,0.02016585,0.33,18.32084,1000000.00000
0.250,0.02016585,0.13,125.46283,1000000.00000
0.250,0.02016585,0.18,12.81396,1000000.00000
0.250,0.02016585,0.02,33.27380,1000000.00000
0.250,0.02016585,0.42,172.99266,1000000.00000
0.250,0.02016585,0.36,29.56784,1000000.00000
0.250,0.02016585,0.17,154.16817,1000000.00000
0.250,0.02016585,0.46,103.77297,1000000.00000
0.250,0.02016585,0.19,21.26967,1000000.00000
0.250,0.02016585,0.24,111.62387,1000000.00000
0.250,0.02016585,0.29,114.01215,1000000.00000
0.250,0.02016585,0.56,117.94356,103706.82790
0.250,0.02016585,0.15,125.27536,1000000.00000
0.250,0.02016585,0.02,174.52523,1000000.00000
0.250,0.02016585,0.45,147.13984,1000000.00000
0.250,0.02016585,0.15,130.69644,1000000.00000
0.250,0.02016585,0.15,9.30271,1000000.00000
0.250,0.02016585,0.49,16.48477,1000000.00000
0.250,0.02016585,0.55,31.30115,1000000.00000
0.250,0.02016585,0.10,58.57195,1000000.00000
0.250,0.02016585,0.28,70.60393,1000000.00000
0.250,0.02016585,0.19,157.94496,1000000.00000
0.250,0.02016585,0.46,177.19239,1000000.00000
0.250,0.02016585,0.30,37.14007,1000000.00000
0.250,0.02016585,0.24,171.07407,1000000.00000
0.250,0.02016585,0.46,114.02608,1000000.00000
0.250,0.02016585,0.26,152.93653,1000000.00000
0.250,0.02016585,0.02,98.40785,1000000.00000
0.250,0.02016585,0.38,115.40657,1000000.00000
0.250,0.02016585,0.21,127.12360,1000000.00000
0.250,0.02016585,0.04,131.32911,1000000.00000
0.250,0.02016585,0.13,110.70130,1000000.00000
0.250,0.02016585,0.24,113.29175,1000000.00000
0.250,0.02016585,0.26,155.65003,1000000.00000
0.250,0.02016585,0.47,164.59415,1000000.00000
0.250,0.02016585,0.17,8.15472,1000000.00000
0.250,0.02016585,0.05,52.15526,1000000.00000
0.250,0.02016585,0.50,32.50356,1000000.00000
0.250,0.02016585,0.03,13.41912,1000000.00000
0.250,0.02016585,0.55,146.84996,1000000.00000
0.250,0.02016585,0.55,47.80801,1000000.00000
0.250,0.02016585,0.13,143.69313,1000000.00000
0.250,0.02016585,0.37,25.06897,1000000.00000
0.250,0.02016585,0.09,118.79713,1000000.00000
0.250,0.02016585,0.22,100.51277,1000000.00000
0.250,0.02016585,0.18,98.21102,1000000.00000
0.250,0.02016585,0.18,122.94122,1000000.00000
0.250,0.02016585,0.60,14.82859,1000000.00000
0.250,0.02016585,0.33,155.79128,1000000.00000
0.250,0.02016585,0.57,143.53668,1000000.00000
0.250,0.02016585,0.20,103.21882,1000000.00000
0.250,0.02016585,0.09,161.47985,1000000.00000
0.250,0.02016585,0.49,64.97530,1000000.00000
0.250,0.02016585,0.15,73.61153,1000000.00000
0.250,0.02016585,0.57,5.26451,1000000.00000
0.250,0.02016585,0.51,130.45802,1000000.00000
0.250,0.02016585,0.29,120.16039,1000000.00000
0.250,0.02016585,0.33,20.16700,1000000.00000
0.250,0.02016585,0.24,105.05810,1000000.00000
0.250,0.02016585,0.12,77.07315,1000000.00000
0.250,0.02016585,0.57,158.55674,423795.03080
0.250,0.02016585,0.37,112.36284,1000000.00000
0.250,0.02016585,0.39,110.06176,1000000.00000
0.250,0.02016585,0.25,177.70970,1000000.00000
0.250,0.02016585,0.30,21.71446,1000000.00000
0.250,0.02016585,0.36,143.14812,1000000.00000
0.250,0.02016585,0.33,28.92265,1000000.00000
0.250,0.02016585,0.49,143.89486,1000000.00000
0.250,0.02016585,0.37,163.16498,1000000.00000
0.250,0.02016585,0.43,155.12141,1000000.00000
0.250,0.02016585,0.11,118.37032,1000000.00000
0.250,0.02016585,0.43,4.87728,1000000.00000
0.250,0.02016585,0.49,80.28104,1000000.00000
0.250,0.02016585,0.33,176.82815,1000000.00000
0.250,0.02016585,0.34,46.42251,1000000.00000
0.250,0.02016585,0.52,157.44630,1000000.00000
0.250,0.02016585,0.38,152.36141,1000000.00000
0.250,0.02016585,0.50,166.54470,1000000.00000
0.250,0.02016585,0.33,177.57274,1000000.00000
0.250,0.02016585,0.34,33.66788,1000000.00000
0.250,0.02016585,0.14,5.49005,1000000.00000
0.250,0.02016585,0.05,160.66062,1000000.00000
0.250,0.02016585,0.49,48.98613,1000000.00000
0.250,0.02016585,0.04,112.19366,1000000.00000
0.250,0.02016585,0.38,26.98514,1000000.00000
0.250,0.02016585,0.03,138.82866,1000000.00000
0.250,0.02016585,0.15,45.04372,1000000.00000
0.250,0.02016585,0.48,51.96487,1000000.00000
0.250,0.02016585,0.05,145.46167,1000000.00000
0.250,0.02016585,0.18,69.87059,1000000.00000
0.250,0.02016585,0.20,121.05332,1000000.00000
0.250,0.02016585,0.44,17.89945,1000000.00000
0.250,0.02016585,0.16,132.82145,1000000.00000
0.250,0.02016585,0.42,90.39510,1000000.00000
0.250,0.02016585,0.37,60.28301,1000000.00000
0.250,0.02016585,0.44,41.59346,1000000.00000
0.250,0.02016585,0.31,19.29096,1000000.00000
0.250,0.02016585,0.56,122.98658,67444.04518
0.250,0.02016585,0.47,108.09304,1000000.00000
0.250,0.02016585,0.39,125.39715,1000000.00000
0.250,0.02016585,0.37,97.83952,1000000.00000
0.250,0.02016585,0.31,128.40293,1000000.00000
0.250,0.02016585,0.58,114.12103,209428.14657
0.250,0.02016585,0.39,91.05996,1000000.00000
0.250,0.02016585,0.41,25.35426,1000000.00000
0.250,0.02016585,0.05,135.99920,1000000.00000
0.250,0.02016585,0.13,133.33835,1000000.00000
0.250,0.02016585,0.50,44.94024,1000000.00000
0.250,0.02016585,0.21,159.78675,1000000.00000
0.250,0.02016585,0.36,25.15903,1000000.00000
0.250,0.02016585,0.36,151.52918,1000000.00000
0.250,0.02016585,0.12,169.28254,1000000.00000
0.250,0.02016585,0.36,133.40172,1000000.00000
0.250,0.02016585,0.30,124.27107,1000000.00000
0.250,0.02016585,0.20,135.42741,1000000.00000
0.250,0.02016585,0.52,112.66045,1000000.00000
0.250,0.02016585,0.03,149.17275,1000000.00000
0.250,0.02016585,0.00,155.91171,1000000.00000
0.250,0.02016585,0.48,9.25665,1000000.00000
0.250,0.02016585,0.11,143.06603,1000000.00000
0.250,0.02016585,0.48,119.46081,1000000.00000
0.250,0.02016585,0.36,103.40516,1000000.00000
0.250,0.02016585,0.38,41.26525,1000000.00000
0.250,0.02016585,0.15,175.65337,1000000.00000
0.250,0.02016585,0.12,153.20460,1000000.00000
0.250,0.02016585,0.34,30.75977,1000000.00000
0.250,0.02016585,0.13,93.29934,1000000.00000
0.250,0.02016585,0.08,16.25216,1000000.00000
0.250,0.02016585,0.10,152.86021,1000000.00000
0.250,0.02016585,0.55,96.65540,1000000.00000
0.250,0.02016585,0.41,0.83376,1000000.00000
0.250,0.02016585,0.58,51.66686,1000000.00000
0.250,0.02016585,0.44,120.94069,1000000.00000
0.250,0.02016585,0.52,156.61780,1000000.00000
0.250,0.02016585,0.19,135.11066,1000000.00000
0.250,0.02016585,0.56,145.71289,1000000.00000
0.250,0.02016585,0.43,4.56954,1000000.00000
0.250,0.02016585,0.45,106.25309,1000000.00000
0.250,0.02016585,0.56,15.65762,343567.56878
0.250,0.02016585,0.14,51.57742,1000000.00000
0.250,0.02016585,0.11,113.60495,1000000.00000
0.250,0.02016585,0.19,50.76622,1000000.00000
0.250,0.02016585,0.41,71.67037,1000000.00000
0.250,0.02016585,0.27,157.79765,1000000.00000
0.250,0.02016585,0.28,46.48399,1000000.00000
0.250,0.02016585,0.29,82.64444,1000000.00000
0.250,0.02016585,0.32,89.71960,1000000.00000
0.250,0.02016585,0.09,166.44485,1000000.00000
0.250,0.02016585,0.41,40.42887,1000000.00000
0.250,0.02016585,0.05,33.58261,1000000.00000
0.250,0.02016585,0.11,43.91814,1000000.00000
0.250,0.02016585,0.04,11.44050,1000000.00000
0.250,0.02016585,0.39,124.91072,1000000.00000
0.250,0.02016585,0.04,59.56164,1000000.00000
0.250,0.02016585,0.04,128.38406,1000000.00000
0.250,0.02016585,0.24,33.86181,1000000.00000
0.250,0.02016585,0.01,25.10890,1000000.00000
0.250,0.02016585,0.24,160.24748,1000000.00000
0.250,0.02016585,0.21,16.41710,1000000.00000
0.250,0.02016585,0.53,157.26188,1000000.00000
0.250,0.02016585,0.48,131.86298,1000000.00000
0.250,0.02016585,0.19,113.20971,1000000.00000
0.250,0.02016585,0.34,167.28768,1000000.00000
0.250,0.02016585,0.08,92.17675,1000000.00000
0.250,0.02016585,0.30,157.24415,1000000.00000
0.250,0.02016585,0.15,92.93406,1000000.00000
0.250,0.02016585,0.03,20.85643,1000000.00000
0.250,0.02016585,0.54,170.05176,1000000.00000
0.250,0.02016585,0.39,97.69040,1000000.00000
0.250,0.02016585,0.08,2.98581,1000000.00000
0.250,0.02016585,0.12,171.70714,1000000.00000
0.250,0.02016585,0.28,155.22547,1000000.00000
0.250,0.02016585,0.37,161.92342,1000000.00000
0.250,0.02016585,0.15,58.13217,1000000.00000
0.250,0.02016585,0.05,73.86893,1000000.00000
0.250,0.02016585,0.19,125.41269,1000000.00000
0.250,0.02016585,0.24,83.46571,1000000.00000
0.250,0.02016585,0.27,5.18088,1000000.00000
0.250,0.02016585,0.36,29.45807,1000000.00000
0.250,0.02016585,0.45,112.34680,1000000.00000
0.250,0.02016585,0.36,157.89610,1000000.00000
0.250,0.02016585,0.40,76.34352,1000000.00000
0.250,0.02016585,0.53,53.33546,1000000.00000
0.250,0.02016585,0.52,97.10843,1000000.00000
0.250,0.02016585,0.09,62.85772,1000000.00000
0.250,0.02016585,0.12,100.22423,1000000.00000
0.250,0.02016585,0.51,166.39131,1000000.00000
0.250,0.02016585,0.01,173.81377,1000000.00000
0.250,0.02016585,0.47,8.45387,1000000.00000
0.250,0.02016585,0.26,44.52266,1000000.00000
0.250,0.02016585,0.52,143.78098,1000000.00000
0.250,0.02016585,0.55,174.43847,1000000.00000
0.250,0.02016585,0.36,168.90128,1000000.00000
0.250,0.02016585,0.22,177.59512,1000000.00000
0.250,0.02016585,0.54,63.02255,50838.06996
0.250,0.02016585,0.51,53.52282,1000000.00000
0.250,0.02016585,0.57,127.50534,1000000.00000
0.250,0.02016585,0.26,174.58459,1000000.00000
0.250,0.02016585,0.25,125.66911,1000000.00000
0.250,0.02016585,0.19,154.51430,1000000.00000
0.250,0.02016585,0.17,85.22492,1000000.00000
0.250,0.02016585,0.02,8.14091,1000000.00000
0.250,0.02016585,0.59,61.53699,43424.14140
0.250,0.02016585,0.06,161.29643,1000000.00000
0.250,0.02016585,0.52,72.34756,891473.93722
0.250,0.02016585,0.43,115.91992,1000000.00000
0.250,0.02016585,0.54,92.28393,1000000.00000
0.250,0.02016585,0.59,113.87194,1000000.00000
0.250,0.02016585,0.59,134.93733,60663.08031
0.250,0.02016585,0.48,101.95283,1000000.00000
0.250,0.02016585,0.30,143.89387,1000000.00000
0.250,0.02016585,0.57,118.52133,54367.88465
0.250,0.02016585,0.51,169.96797,1000000.00000
0.250,0.02016585,0.19,66.96326,1000000.00000
0.250,0.02016585,0.11,66.18885,1000000.00000
0.250,0.02016585,0.43,81.59199,1000000.00000
0.250,0.02016585,0.21,10.36058,1000000.00000
0.250,0.02016585,0.05,5.65725,1000000.00000
0.250,0.02016585,0.22,10.13459,1000000.00000
0.250,0.02016585,0.55,40.28717,596501.05055
0.250,0.02016585,0.24,49.92861,1000000.00000
0.250,0.02016585,0.06,91.93451,1000000.00000
0.250,0.02016585,0.21,126.17444,1000000.00000
0.250,0.02016585,0.04,55.97682,1000000.00000
0.250,0.02016585,0.02,89.13184,1000000.00000
0.250,0.02016585,0.40,151.00166,1000000.00000
0.250,0.02016585,0.39,105.52137,1000000.00000
0.250,0.02016585,0.14,6.46961,1000000.00000
0.250,0.02016585,0.52,142.33017,1000000.00000
0.250,0.02016585,0.34,147.07297,1000000.00000
0.250,0.02016585,0.46,156.32424,1000000.00000
0.250,0.02016585,0.44,120.25532,1000000.00000
0.250,0.02016585,0.24,50.57337,1000000.00000
0.250,0.02016585,0.18,169.46367,1000000.00000
0.250,0.02016585,0.34,20.67063,1000000.00000
0.250,0.02016585,0.09,46.42949,1000000.00000
0.250,0.02016585,0.50,7.09683,1000000.00000
0.250,0.02016585,0.11,130.04138,1000000.00000
0.250,0.02016585,0.34,43.63375,1000000.00000
0.250,0.02016585,0.54,158.24130,754715.46613
0.250,0.02016585,0.15,114.73738,1000000.00000
0.250,0.02016585,0.37,21.04165,1000000.00000
0.250,0.02016585,0.28,92.51811,1000000.00000
0.250,0.02016585,0.01,106.63462,1000000.00000
0.250,0.02016585,0.30,15.96646,1000000.00000
0.250,0.02016585,0.48,168.62935,1000000.00000
0.250,0.02016585,0.22,170.50474,1000000.00000
0.250,0.02016585,0.05,156.86291,1000000.00000
0.250,0.02016585,0.22,163.14379,1000000.00000
0.250,0.02016585,0.01,123.16195,1000000.00000
0.250,0.02016585,0.50,124.60978,1000000.00000
0.250,0.02016585,0.11,47.73643,1000000.00000
0.250,0.02016585,0.42,119.43673,1000000.00000
0.250,0.02016585,0.59,12.21067,1000000.00000
0.250,0.02016585,0.12,173.99787,1000000.00000
0.250,0.02016585,0.12,66.62857,1000000.00000
0.250,0.02016585,0.42,34.32379,1000000.00000
0.250,0.02016585,0.45,68.34463,1000000.00000
0.250,0.02016585,0.06,58.17653,1000000.00000
0.250,0.02016585,0.39,166.04989,1000000.00000
0.250,0.02016585,0.47,68.96493,535134.52249
0.250,0.02016585,0.25,67.76341,1000000.00000
0.250,0.02016585,0.44,18.73954,1000000.00000
0.250,0.02016585,0.21,142.13127,1000000.00000
0.250,0.02016585,0.38,71.51171,1000000.00000
0.250,0.02016585,0.40,93.39085,1000000.00000
0.250,0.02016585,0.46,76.53843,1000000.00000
0.250,0.02016585,0.23,2.18780,1000000.00000
0.250,0.02016585,0.32,77.69872,1000000.00000
0.250,0.02016585,0.24,81.81739,1000000.00000
0.250,0.02016585,0.13,164.38330,1000000.00000
0.250,0.02016585,0.35,95.86610,1000000.00000
0.250,0.02016585,0.44,15.39154,1000000.00000
0.250,0.02016585,0.47,132.84605,1000000.00000
0.250,0.02016585,0.36,36.29292,1000000.00000
0.250,0.02016585,0.18,69.49847,1000000.00000
0.250,0.02016585,0.20,52.77794,1000000.00000
0.250,0.02016585,0.16,126.65842,1000000.00000
0.250,0.02016585,0.17,29.32820,1000000.00000
0.250,0.02016585,0.50,6.11028,1000000.00000
0.250,0.02016585,0.38,19.91371,1000000.00000
0.250,0.02016585,0.59,168.70113,799877.00419
0.250,0.02016585,0.57,156.93184,527188.00827
0.250,0.02016585,0.45,46.69622,1000000.00000
0.250,0.02016585,0.06,65.45333,1000000.00000
0.250,0.02016585,0.35,173.70484,1000000.00000
0.250,0.02016585,0.49,171.04272,1000000.00000
0.250,0.02016585,0.31,83.25625,1000000.00000
0.250,0.02016585,0.42,12.07377,1000000.00000
0.250,0.02016585,0.58,91.34419,7777.07045
0.250,0.02016585,0.02,35.27692,1000000.00000
0.250,0.02016585,0.40,132.55996,1000000.00000
0.250,0.02016585,0.29,88.67126,1000000.00000
0.250,0.02016585,0.21,137.07191,1000000.00000
0.250,0.02016585,0.08,57.74041,1000000.00000
0.250,0.02016585,0.10,0.91109,1000000.00000
0.250,0.02016585,0.26,179.39463,1000000.00000
0.250,0.02016585,0.35,131.55615,1000000.00000
0.250,0.02016585,0.17,112.65479,1000000.00000
0.250,0.02016585,0.42,32.04647,1000000.00000
0.250,0.02016585,0.38,129.60658,1000000.00000
0.250,0.02016585,0.56,67.08393,144369.22987
0.250,0.02016585,0.09,61.39194,1000000.00000
0.250,0.02016585,0.51,155.16768,1000000.00000
0.250,0.02016585,0.39,45.32383,1000000.00000
0.250,0.02016585,0.29,23.04825,1000000.00000
0.250,0.02016585,0.07,109.72158,1000000.00000
0.250,0.02016585,0.46,143.97395,1000000.00000
0.250,0.02016585,0.39,62.22528,1000000.00000
0.250,0.02016585,0.52,95.20868,1000000.00000
0.250,0.02016585,0.13,52.84653,1000000.00000
0.250,0.02016585,0.11,102.29555,1000000.00000
0.250,0.02016585,0.40,81.15109,1000000.00000
0.250,0.02016585,0.40,127.30295,1000000.00000
0.250,0.02016585,0.45,137.44904,1000000.00000
0.250,0.02016585,0.11,175.14190,1000000.00000
0.250,0.02016585,0.29,13.65540,1000000.00000
0.250,0.02016585,0.22,146.30392,1000000.00000
0.250,0.02016585,0.20,57.60893,1000000.00000
0.250,0.02016585,0.54,31.77505,1000000.00000
0.250,0.02016585,0.31,37.68288,1000000.00000
0.250,0.02016585,0.16,20.89307,1000000.00000
0.250,0.02016585,0.30,30.40831,1000000.00000
0.250,0.02016585,0.56,13.70355,521909.47083
0.250,0.02016585,0.51,6.66137,1000000.00000
0.250,0.02016585,0.34,102.89028,1000000.00000
0.250,0.02016585,0.39,163.52110,1000000.00000
0.250,0.02016585,0.46,164.57378,1000000.00000
0.250,0.02016585,0.28,71.37770,1000000.00000
0.250,0.02016585,0.49,13.52480,1000000.00000
0.250,0.02016585,0.46,25.08409,1000000.00000
0.250,0.02016585,0.39,83.16105,1000000.00000
0.250,0.02016585,0.25,27.07504,1000000.00000
0.250,0.02016585,0.05,44.87260,1000000.00000
0.250,0.02016585,0.08,66.20096,1000000.00000
0.250,0.02016585,0.21,79.47549,1000000.00000
0.250,0.02016585,0.26,81.09794,1000000.00000
0.250,0.02016585,0.34,91.36987,1000000.00000
0.250,0.02016585,0.05,114.55387,1000000.00000
0.250,0.02016585,0.02,6.18993,1000000.00000
0.250,0.02016585,0.18,12.48503,1000000.00000
0.250,0.02016585,0.25,167.89113,1000000.00000
0.250,0.02016585,0.10,119.43032,1000000.00000
0.250,0.02016585,0.30,65.56857,1000000.00000
0.250,0.02016585,0.58,97.19737,17371.44040
0.250,0.02016585,0.18,162.96312,1000000.00000
0.250,0.02016585,0.19,61.34464,1000000.00000
0.250,0.02016585,0.32,65.35481,1000000.00000
0.250,0.02016585,0.49,44.35237,1000000.00000
0.250,0.02016585,0.55,166.99541,1000000.00000
0.250,0.02016585,0.19,144.62657,1000000.00000
0.250,0.02016585,0.06,145.33923,1000000.00000
0.250,0.02016585,0.35,62.79629,1000000.00000
0.250,0.02016585,0.39,156.98230,1000000.00000
0.250,0.02016585,0.23,160.40576,1000000.00000
0.250,0.02016585,0.14,38.84779,1000000.00000
0.250,0.02016585,0.52,86.37761,1000000.00000
0.250,0.02016585,0.39,167.78129,1000000.00000
0.250,0.02016585,0.07,6.63965,1000000.00000
0.250,0.02016585,0.16,75.52801,1000000.00000
0.250,0.02016585,0.40,109.20871,1000000.00000
0.250,0.02016585,0.26,74.66751,1000000.00000
0.250,0.02016585,0.37,54.24802,1000000.00000
0.250,0.02016585,0.27,99.34323,1000000.00000
0.250,0.02016585,0.45,99.36849,1000000.00000
0.250,0.02016585,0.22,20.01555,1000000.00000
0.250,0.02016585,0.35,107.21497,1000000.00000
0.250,0.02016585,0.51,125.33198,1000000.00000
0.250,0.02016585,0.21,111.27925,1000000.00000
0.250,0.02016585,0.52,169.03219,1000000.00000
0.250,0.02016585,0.00,52.42124,1000000.00000
0.250,0.02016585,0.27,93.62943,1000000.00000
0.250,0.02016585,0.54,16.09398,1000000.00000
0.250,0.02016585,0.07,137.09153,1000000.00000
0.250,0.02016585,0.51,13.85158,1000000.00000
