#nR_H,a_s,e_s,MA_s,tcol
0.310,0.01510201,0.57,158.15340,0.05439
0.310,0.01510201,0.28,2.61804,100000.00000
0.310,0.01510201,0.11,116.18501,100000.00000
0.310,0.01510201,0.32,142.05082,107.39007
0.310,0.01510201,0.48,131.86298,0.09356
0.310,0.01510201,0.19,135.15679,100000.00000
0.310,0.01510201,0.21,126.17444,100000.00000
0.310,0.01510201,0.36,25.15903,142.34510
0.310,0.01510201,0.14,15.36254,100000.00000
0.310,0.01510201,0.60,122.48987,0.03372
0.310,0.01510201,0.45,147.13984,2.42273
0.310,0.01510201,0.51,169.96797,0.65165
0.310,0.01510201,0.48,38.68927,1.22714
0.310,0.01510201,0.24,113.29175,100000.00000
0.310,0.01510201,0.11,43.91814,100000.00000
0.310,0.01510201,0.55,106.72919,0.04243
0.310,0.01510201,0.01,141.33167,100000.00000
0.310,0.01510201,0.54,170.05176,0.69081
0.310,0.01510201,0.59,61.53699,0.60378
0.310,0.01510201,0.24,81.81739,14144.08642
0.310,0.01510201,0.28,126.73436,569.01268
0.310,0.01510201,0.50,39.81770,1.21626
0.310,0.01510201,0.29,82.64444,12.72615
0.310,0.01510201,0.48,85.68907,0.09138
0.310,0.01510201,0.33,18.32084,31301.98775
0.310,0.01510201,0.15,173.27671,100000.00000
0.310,0.01510201,0.00,131.75891,100000.00000
0.310,0.01510201,0.38,41.26525,1.30982
0.310,0.01510201,0.42,119.43673,0.61575
0.310,0.01510201,0.22,100.51277,100000.00000
0.310,0.01510201,0.60,143.06572,0.03372
0.310,0.01510201,0.21,10.36058,100000.00000
0.310,0.01510201,0.32,15.64565,100000.00000
0.310,0.01510201,0.13,133.33835,100000.00000
0.310,0.01510201,0.48,5.61296,4.87266
0.310,0.01510201,0.08,57.74041,100000.00000
0.310,0.01510201,0.22,15.27079,100000.00000
0.310,0.01510201,0.22,177.48019,100000.00000
0.310,0.01510201,0.22,170.50474,100000.00000
0.310,0.01510201,0.30,49.83798,243.65495
0.310,0.01510201,0.55,47.80801,1.21082
0.310,0.01510201,0.46,114.02608,0.12946
0.310,0.01510201,0.45,25.22037,4.91292
0.310,0.01510201,0.57,118.52133,0.03808
0.310,0.01510201,0.40,165.75154,265.91972
0.310,0.01510201,0.31,37.68288,15736.58261
0.310,0.01510201,0.07,54.15810,100000.00000
0.310,0.01510201,0.46,156.32424,3.10049
0.310,0.01510201,0.42,36.92513,1.93645
0.310,0.01510201,0.50,97.54217,0.05548
0.310,0.01510201,0.37,21.04165,135.69264
0.310,0.01510201,0.46,164.57378,2.49889
0.310,0.01510201,0.23,2.18780,100000.00000
0.310,0.01510201,0.18,16.99973,100000.00000
0.310,0.01510201,0.49,48.98613,0.63098
0.310,0.01510201,0.46,25.08409,4.28847
0.310,0.01510201,0.39,105.01052,3.35832
0.310,0.01510201,0.12,66.62857,100000.00000
0.310,0.01510201,0.06,19.80935,100000.00000
0.310,0.01510201,0.58,136.98502,0.03590
0.310,0.01510201,0.40,156.58134,6.05846
0.310,0.01510201,0.47,1.97925,11.52729
0.310,0.01510201,0.11,4.37687,100000.00000
0.310,0.01510201,0.37,161.92342,21.76108
0.310,0.01510201,0.30,145.11623,2500.08883
0.310,0.01510201,0.03,131.22129,100000.00000
0.310,0.01510201,0.13,143.69313,100000.00000
0.310,0.01510201,0.07,88.10150,100000.00000
0.310,0.01510201,0.21,127.12360,100000.00000
0.310,0.01510201,0.22,163.14379,100000.00000
0.310,0.01510201,0.01,145.51152,100000.00000
0.310,0.01510201,0.03,177.63965,100000.00000
0.310,0.01510201,0.16,98.86080,100000.00000
0.310,0.01510201,0.41,165.57401,96.45024
0.310,0.01510201,0.30,157.24415,100000.00000
0.310,0.01510201,0.34,33.66788,515.46125
0.310,0.01510201,0.39,156.98230,13.38976
0.310,0.01510201,0.39,166.04989,264.71108
0.310,0.01510201,0.47,119.70660,0.18494
0.310,0.01510201,0.02,58.55946,100000.00000
0.310,0.01510201,0.25,170.96398,100000.00000
0.310,0.01510201,0.04,159.69829,100000.00000
0.310,0.01510201,0.34,147.07297,975.37043
0.310,0.01510201,0.48,107.11403,0.06201
0.310,0.01510201,0.29,114.01215,33.18829
0.310,0.01510201,0.17,71.73085,100000.00000
0.310,0.01510201,0.41,113.80757,0.68102
0.310,0.01510201,0.57,5.26451,0.62989
0.310,0.01510201,0.44,41.59346,0.75935
0.310,0.01510201,0.37,90.48967,0.66361
0.310,0.01510201,0.60,39.73853,0.63533
0.310,0.01510201,0.32,122.23842,15.69827
0.310,0.01510201,0.30,143.89387,11212.24629
0.310,0.01510201,0.13,125.46283,100000.00000
0.310,0.01510201,0.59,167.76506,0.07615
0.310,0.01510201,0.15,79.01486,100000.00000
0.310,0.01510201,0.17,29.32820,100000.00000
0.310,0.01510201,0.23,173.38006,100000.00000
0.310,0.01510201,0.05,5.65725,100000.00000
0.310,0.01510201,0.16,7.33118,100000.00000
0.310,0.01510201,0.20,70.05630,100000.00000
0.310,0.01510201,0.53,157.26188,0.11858
0.310,0.01510201,0.46,4.04448,4.79325
0.310,0.01510201,0.03,50.56821,100000.00000
0.310,0.01510201,0.32,77.69872,3.16576
0.310,0.01510201,0.36,103.40516,1.27283
0.310,0.01510201,0.05,33.58261,100000.00000
0.310,0.01510201,0.55,40.28717,0.63968
0.310,0.01510201,0.11,118.37032,100000.00000
0.310,0.01510201,0.00,77.75010,100000.00000
0.310,0.01510201,0.33,176.82815,100000.00000
0.310,0.01510201,0.14,38.84779,100000.00000
0.310,0.01510201,0.58,114.12103,0.03699
0.310,0.01510201,0.12,173.99787,100000.00000
0.310,0.01510201,0.44,161.34045,2.96233
0.310,0.01510201,0.51,149.20478,0.07289
0.310,0.01510201,0.03,0.99398,100000.00000
0.310,0.01510201,0.52,95.20868,0.05113
0.310,0.01510201,0.44,120.94069,0.08921
0.310,0.01510201,0.59,12.12311,0.61139
0.310,0.01510201,0.54,16.09398,1.24020
0.310,0.01510201,0.56,145.71289,0.04352
0.310,0.01510201,0.20,57.60893,100000.00000
0.310,0.01510201,0.40,106.42958,1.91034
0.310,0.01510201,0.44,36.89717,2.46951
0.310,0.01510201,0.52,169.03219,0.61357
0.310,0.01510201,0.30,134.68674,937.27249
0.310,0.01510201,0.45,4.77580,10.37195
0.310,0.01510201,0.35,22.37350,1019.35169
0.310,0.01510201,0.28,155.22547,100000.00000
0.310,0.01510201,0.35,24.19464,1364.08041
0.310,0.01510201,0.03,138.82866,100000.00000
0.310,0.01510201,0.26,44.52266,100000.00000
0.310,0.01510201,0.26,146.32218,100000.00000
0.310,0.01510201,0.33,42.70082,18.09707
0.310,0.01510201,0.14,5.49005,100000.00000
0.310,0.01510201,0.50,118.58101,0.05331
0.310,0.01510201,0.09,162.07525,100000.00000
0.310,0.01510201,0.40,27.45703,10.89958
0.310,0.01510201,0.07,173.24051,100000.00000
0.310,0.01510201,0.39,83.16105,0.62663
0.310,0.01510201,0.57,156.93184,0.05222
0.310,0.01510201,0.41,81.43911,0.63750
0.310,0.01510201,0.36,157.89610,655.34010
0.310,0.01510201,0.50,124.60978,0.05657
0.310,0.01510201,0.10,0.91109,100000.00000
0.310,0.01510201,0.44,3.54790,18.18954
0.310,0.01510201,0.38,157.81781,12.72071
0.310,0.01510201,0.51,56.75226,0.60052
0.310,0.01510201,0.15,125.27536,100000.00000
0.310,0.01510201,0.15,58.13217,100000.00000
0.310,0.01510201,0.40,22.43928,4.24495
0.310,0.01510201,0.31,43.64469,486.51682
0.310,0.01510201,0.18,98.21102,100000.00000
0.310,0.01510201,0.30,30.40831,100000.00000
0.310,0.01510201,0.60,76.71263,0.05875
0.310,0.01510201,0.41,0.83376,133.90198
0.310,0.01510201,0.27,135.92471,100000.00000
0.310,0.01510201,0.31,6.60298,100000.00000
0.310,0.01510201,0.57,48.06509,1.22497
0.310,0.01510201,0.30,14.71663,100000.00000
0.310,0.01510201,0.32,58.94952,18.68997
0.310,0.01510201,0.01,123.16195,100000.00000
0.310,0.01510201,0.12,169.28254,100000.00000
0.310,0.01510201,0.54,92.28393,0.04896
0.310,0.01510201,0.29,88.67126,42.24172
0.310,0.01510201,0.51,130.45802,0.05439
0.310,0.01510201,0.48,14.90376,10.46007
0.310,0.01510201,0.10,161.73975,100000.00000
0.310,0.01510201,0.49,165.11644,1.24672
0.310,0.01510201,0.34,102.89028,1.24999
0.310,0.01510201,0.46,177.19239,60.94474
0.310,0.01510201,0.08,66.20096,100000.00000
0.310,0.01510201,0.52,4.39214,3.03848
0.310,0.01510201,0.18,173.01430,100000.00000
0.310,0.01510201,0.10,152.86021,100000.00000
0.310,0.01510201,0.30,50.14626,746.81324
0.310,0.01510201,0.29,27.34248,100000.00000
0.310,0.01510201,0.32,89.71960,14.70285
0.310,0.01510201,0.07,51.27129,100000.00000
0.310,0.01510201,0.02,174.52523,100000.00000
0.310,0.01510201,0.35,62.79629,1.15316
0.310,0.01510201,0.40,109.20871,5.46012
0.310,0.01510201,0.60,80.26249,0.05222
0.310,0.01510201,0.08,116.13110,100000.00000
0.310,0.01510201,0.02,33.27380,100000.00000
0.310,0.01510201,0.20,52.77794,100000.00000
0.310,0.01510201,0.29,43.22621,16278.22178
0.310,0.01510201,0.17,85.22492,100000.00000
0.310,0.01510201,0.06,21.57577,100000.00000
0.310,0.01510201,0.60,58.24984,0.63315
0.310,0.01510201,0.42,172.99266,66.24168
0.310,0.01510201,0.57,28.54892,1.84289
0.310,0.01510201,0.28,46.48399,26043.36092
0.310,0.01510201,0.41,89.70620,0.61466
0.310,0.01510201,0.49,64.97530,4.88028
0.310,0.01510201,0.19,157.94496,100000.00000
0.310,0.01510201,0.24,13.99224,100000.00000
0.310,0.01510201,0.56,46.75568,1.19886
0.310,0.01510201,0.17,78.09330,100000.00000
0.310,0.01510201,0.22,15.03013,100000.00000
0.310,0.01510201,0.40,93.39085,0.61683
0.310,0.01510201,0.18,115.79188,100000.00000
0.310,0.01510201,0.55,174.43847,0.62445
0.310,0.01510201,0.24,33.86181,100000.00000
0.310,0.01510201,0.58,28.93678,1.26413
0.310,0.01510201,0.52,112.66045,0.04678
0.310,0.01510201,0.30,124.27107,39.20868
0.310,0.01510201,0.09,46.42949,100000.00000
0.310,0.01510201,0.49,89.18844,0.06636
0.310,0.01510201,0.18,69.87059,100000.00000
0.310,0.01510201,0.05,73.86893,100000.00000
0.310,0.01510201,0.07,43.56995,100000.00000
0.310,0.01510201,0.41,71.67037,0.63533
0.310,0.01510201,0.02,8.14091,100000.00000
0.310,0.01510201,0.37,111.61310,1.27066
0.310,0.01510201,0.27,72.62692,113.84997
0.310,0.01510201,0.26,174.58459,100000.00000
0.310,0.01510201,0.11,143.06603,100000.00000
0.310,0.01510201,0.05,145.46167,100000.00000
0.310,0.01510201,0.04,58.53300,100000.00000
0.310,0.01510201,0.47,8.45387,5.49059
0.310,0.01510201,0.23,7.76878,100000.00000
0.310,0.01510201,0.05,135.99920,100000.00000
0.310,0.01510201,0.12,102.61101,100000.00000
0.310,0.01510201,0.13,52.84653,100000.00000
0.310,0.01510201,0.31,45.43865,11208.19934
0.310,0.01510201,0.02,98.40785,100000.00000
0.310,0.01510201,0.35,131.55615,2.62943
0.310,0.01510201,0.53,3.21731,1.84724
0.310,0.01510201,0.59,54.17344,0.64947
0.310,0.01510201,0.34,46.42251,24.17947
0.310,0.01510201,0.07,163.48786,100000.00000
0.310,0.01510201,0.42,134.99289,1.83418
0.310,0.01510201,0.16,132.82145,100000.00000
0.310,0.01510201,0.25,67.76341,56569.66386
0.310,0.01510201,0.32,3.61282,100000.00000
0.310,0.01510201,0.16,110.10973,100000.00000
0.310,0.01510201,0.52,72.34756,0.10335
0.310,0.01510201,0.18,57.41561,100000.00000
0.310,0.01510201,0.16,50.38810,100000.00000
0.310,0.01510201,0.15,175.65337,100000.00000
0.310,0.01510201,0.03,13.41912,100000.00000
0.310,0.01510201,0.06,145.33923,100000.00000
0.310,0.01510201,0.31,161.13723,100000.00000
0.310,0.01510201,0.24,105.17658,100000.00000
0.310,0.01510201,0.25,146.48310,100000.00000
0.310,0.01510201,0.55,146.84996,0.04896
0.310,0.01510201,0.07,131.07894,100000.00000
0.310,0.01510201,0.43,170.30078,4.28520
0.310,0.01510201,0.47,24.63941,10.23597
0.310,0.01510201,0.20,103.21882,100000.00000
0.310,0.01510201,0.49,16.48477,8.52907
0.310,0.01510201,0.24,105.05810,13739.06025
0.310,0.01510201,0.02,35.27692,100000.00000
0.310,0.01510201,0.30,21.71446,100000.00000
0.310,0.01510201,0.41,62.45158,0.63968
0.310,0.01510201,0.56,86.50558,0.05004
0.310,0.01510201,0.35,136.84101,16.93085
0.310,0.01510201,0.45,46.69622,0.65817
0.310,0.01510201,0.17,90.56453,100000.00000
0.310,0.01510201,0.14,83.80764,100000.00000
0.310,0.01510201,0.45,137.44904,0.62771
0.310,0.01510201,0.04,19.42046,100000.00000
0.310,0.01510201,0.39,110.06176,1.24020
0.310,0.01510201,0.43,27.94324,1.29024
0.310,0.01510201,0.45,106.25309,0.12511
0.310,0.01510201,0.60,14.82859,0.60922
0.310,0.01510201,0.14,64.83432,100000.00000
0.310,0.01510201,0.56,122.98658,0.03916
0.310,0.01510201,0.51,107.32858,0.05004
0.310,0.01510201,0.17,31.17634,100000.00000
0.310,0.01510201,0.17,105.43961,100000.00000
0.310,0.01510201,0.04,55.97682,100000.00000
0.310,0.01510201,0.16,64.07508,100000.00000
0.310,0.01510201,0.24,171.07407,100000.00000
0.310,0.01510201,0.54,116.93640,0.04243
0.310,0.01510201,0.57,143.53668,0.03916
0.310,0.01510201,0.50,166.54470,1.20756
0.310,0.01510201,0.55,157.94296,0.09682
0.310,0.01510201,0.39,124.91072,0.64403
0.310,0.01510201,0.34,50.39624,7.35523
0.310,0.01510201,0.08,2.98581,100000.00000
0.310,0.01510201,0.35,74.13137,1.85703
0.310,0.01510201,0.10,58.57195,100000.00000
0.310,0.01510201,0.15,114.73738,100000.00000
0.310,0.01510201,0.14,16.91675,100000.00000
0.310,0.01510201,0.48,107.43171,0.06201
0.310,0.01510201,0.44,32.13804,1.31526
0.310,0.01510201,0.09,161.47985,100000.00000
0.310,0.01510201,0.54,178.41035,0.64186
0.310,0.01510201,0.19,21.26967,100000.00000
0.310,0.01510201,0.10,134.36845,100000.00000
0.310,0.01510201,0.49,13.52480,3.67925
0.310,0.01510201,0.07,43.12114,100000.00000
0.310,0.01510201,0.59,113.87194,0.03590
0.310,0.01510201,0.15,130.69644,100000.00000
0.310,0.01510201,0.01,173.81377,100000.00000
0.310,0.01510201,0.37,25.06897,44.75910
0.310,0.01510201,0.46,143.97395,0.67123
0.310,0.01510201,0.54,75.16454,0.08050
0.310,0.01510201,0.43,115.91992,0.19908
0.310,0.01510201,0.04,131.32911,100000.00000
0.310,0.01510201,0.51,125.33198,0.05113
0.310,0.01510201,0.59,173.33856,0.14251
0.310,0.01510201,0.48,9.25665,4.25474
0.310,0.01510201,0.48,119.46081,0.06854
0.310,0.01510201,0.13,25.21512,100000.00000
0.310,0.01510201,0.56,159.97465,0.10444
0.310,0.01510201,0.26,106.94353,1150.43167
0.310,0.01510201,0.15,9.30271,100000.00000
0.310,0.01510201,0.26,155.65003,100000.00000
0.310,0.01510201,0.31,95.87111,3.04827
0.310,0.01510201,0.08,69.61236,100000.00000
0.310,0.01510201,0.02,6.18993,100000.00000
0.310,0.01510201,0.39,45.32383,4.26127
0.310,0.01510201,0.17,154.16817,100000.00000
0.310,0.01510201,0.22,10.13459,100000.00000
0.310,0.01510201,0.33,14.44207,89386.45592
0.310,0.01510201,0.18,169.46367,100000.00000
0.310,0.01510201,0.42,12.07377,42.96625
0.310,0.01510201,0.05,44.87260,100000.00000
0.310,0.01510201,0.49,106.24152,0.05657
0.310,0.01510201,0.06,76.87940,100000.00000
0.310,0.01510201,0.40,177.27142,1167.78680
0.310,0.01510201,0.50,88.09649,0.06310
0.310,0.01510201,0.02,169.10981,100000.00000
0.310,0.01510201,0.32,134.17910,31.35628
0.310,0.01510201,0.51,6.66137,6.09980
0.310,0.01510201,0.33,33.58206,26549.92539
0.310,0.01510201,0.51,166.39131,0.63859
0.310,0.01510201,0.28,170.91371,100000.00000
0.310,0.01510201,0.05,160.66062,100000.00000
0.310,0.01510201,0.15,31.19298,100000.00000
0.310,0.01510201,0.56,73.52158,0.08921
0.310,0.01510201,0.50,145.18101,0.07398
0.310,0.01510201,0.41,164.67226,244.27831
0.310,0.01510201,0.08,150.35445,100000.00000
0.310,0.01510201,0.26,179.94918,100000.00000
0.310,0.01510201,0.36,146.62345,12.10823
0.310,0.01510201,0.30,37.14007,1157.13961
0.310,0.01510201,0.08,16.25216,100000.00000
0.310,0.01510201,0.15,14.12215,100000.00000
0.310,0.01510201,0.27,93.65539,24.78977
0.310,0.01510201,0.00,38.22104,100000.00000
0.310,0.01510201,0.43,73.57215,1.84941
0.310,0.01510201,0.40,81.15109,0.61683
0.310,0.01510201,0.22,20.01555,100000.00000
0.310,0.01510201,0.22,21.38723,100000.00000
0.310,0.01510201,0.09,118.79713,100000.00000
0.310,0.01510201,0.54,41.70091,1.21191
0.310,0.01510201,0.21,79.47549,100000.00000
0.310,0.01510201,0.25,27.07504,100000.00000
0.310,0.01510201,0.49,131.07398,0.09682
0.310,0.01510201,0.00,10.45505,100000.00000
0.310,0.01510201,0.04,128.38406,100000.00000
0.310,0.01510201,0.55,27.70126,1.83527
0.310,0.01510201,0.29,115.35745,224.80397
0.310,0.01510201,0.53,51.70302,0.62119
0.310,0.01510201,0.44,17.89945,5.38071
0.310,0.01510201,0.13,126.35404,100000.00000
0.310,0.01510201,0.07,89.50473,100000.00000
0.310,0.01510201,0.10,42.70484,100000.00000
0.310,0.01510201,0.57,127.50534,0.03699
0.310,0.01510201,0.59,111.76479,0.03590
0.310,0.01510201,0.51,174.79048,1.18689
0.310,0.01510201,0.24,83.46571,26352.40682
0.310,0.01510201,0.07,109.72158,100000.00000
0.310,0.01510201,0.60,4.42565,0.13381
0.310,0.01510201,0.06,1.25138,100000.00000
0.310,0.01510201,0.15,4.56313,100000.00000
0.310,0.01510201,0.00,67.41722,100000.00000
0.310,0.01510201,0.39,167.78129,114.60061
0.310,0.01510201,0.14,148.06810,100000.00000
0.310,0.01510201,0.16,126.65842,100000.00000
0.310,0.01510201,0.25,4.74606,100000.00000
0.310,0.01510201,0.40,76.34352,1.15860
0.310,0.01510201,0.01,110.13352,100000.00000
0.310,0.01510201,0.49,44.35237,0.65382
0.310,0.01510201,0.37,97.83952,1.85703
0.310,0.01510201,0.42,90.39510,1.28154
0.310,0.01510201,0.33,177.57274,100000.00000
0.310,0.01510201,0.45,73.69410,0.55700
0.310,0.01510201,0.10,1.65547,100000.00000
0.310,0.01510201,0.36,94.15178,2.41838
0.310,0.01510201,0.58,140.37217,0.03699
0.310,0.01510201,0.25,8.13936,100000.00000
0.310,0.01510201,0.44,120.25532,0.08377
0.310,0.01510201,0.26,74.66751,536.45319
0.310,0.01510201,0.45,78.50277,0.10444
0.310,0.01510201,0.44,2.34035,21.21279
0.310,0.01510201,0.13,110.70130,100000.00000
0.310,0.01510201,0.14,22.87089,100000.00000
0.310,0.01510201,0.46,150.28744,1.23040
0.310,0.01510201,0.19,113.20971,100000.00000
0.310,0.01510201,0.21,21.07206,100000.00000
0.310,0.01510201,0.54,158.24130,0.06854
0.310,0.01510201,0.06,161.29643,100000.00000
0.310,0.01510201,0.29,23.19835,100000.00000
0.310,0.01510201,0.24,160.24748,100000.00000
0.310,0.01510201,0.19,154.51430,100000.00000
0.310,0.01510201,0.29,62.22011,201.36971
0.310,0.01510201,0.09,157.92108,100000.00000
0.310,0.01510201,0.56,67.08393,0.09465
0.310,0.01510201,0.17,88.49086,100000.00000
0.310,0.01510201,0.25,167.89113,100000.00000
0.310,0.01510201,0.48,168.62935,5.53084
0.310,0.01510201,0.34,30.75977,1384.49795
0.310,0.01510201,0.38,26.98514,60.94474
0.310,0.01510201,0.13,164.38330,100000.00000
0.310,0.01510201,0.14,60.83913,100000.00000
0.310,0.01510201,0.18,12.81396,100000.00000
0.310,0.01510201,0.57,156.11296,0.05004
0.310,0.01510201,0.20,148.76234,100000.00000
0.310,0.01510201,0.18,4.18895,100000.00000
0.310,0.01510201,0.34,91.36987,2.47930
0.310,0.01510201,0.47,132.84605,0.08377
0.310,0.01510201,0.15,92.93406,100000.00000
0.310,0.01510201,0.20,16.43160,100000.00000
0.310,0.01510201,0.16,8.28048,100000.00000
0.310,0.01510201,0.03,97.68529,100000.00000
0.310,0.01510201,0.12,53.00080,100000.00000
0.310,0.01510201,0.10,119.43032,100000.00000
0.310,0.01510201,0.04,84.99869,100000.00000
0.310,0.01510201,0.43,67.19568,1.34028
0.310,0.01510201,0.00,174.58377,100000.00000
0.310,0.01510201,0.60,179.48241,0.04896
0.310,0.01510201,0.34,58.26226,3.68904
0.310,0.01510201,0.20,18.56230,100000.00000
0.310,0.01510201,0.55,40.39930,0.64077
0.310,0.01510201,0.24,125.23476,100000.00000
0.310,0.01510201,0.00,155.91171,100000.00000
0.310,0.01510201,0.52,3.82849,3.65205
0.310,0.01510201,0.44,154.02536,3.04936
0.310,0.01510201,0.03,35.76882,100000.00000
0.310,0.01510201,0.36,168.90128,39.84401
0.310,0.01510201,0.54,30.06611,2.43144
0.310,0.01510201,0.13,90.27293,100000.00000
0.310,0.01510201,0.00,52.42124,100000.00000
0.310,0.01510201,0.52,156.61780,0.06745
0.310,0.01510201,0.16,20.89307,100000.00000
0.310,0.01510201,0.26,84.36477,289.06352
0.310,0.01510201,0.46,103.77297,0.09791
0.310,0.01510201,0.01,65.94513,100000.00000
0.310,0.01510201,0.47,93.40519,0.08050
0.310,0.01510201,0.17,67.43027,100000.00000
0.310,0.01510201,0.14,97.67603,100000.00000
0.310,0.01510201,0.34,20.67063,1218.61524
0.310,0.01510201,0.01,25.10890,100000.00000
0.310,0.01510201,0.44,15.39154,3.08743
0.310,0.01510201,0.60,87.95577,0.04460
0.310,0.01510201,0.56,99.15433,0.04352
0.310,0.01510201,0.28,166.78577,100000.00000
0.310,0.01510201,0.43,100.73526,0.09247
0.310,0.01510201,0.01,92.56220,100000.00000
0.310,0.01510201,0.44,130.00805,0.11858
0.310,0.01510201,0.41,65.23090,2.48148
0.310,0.01510201,0.25,110.41473,15259.84375
0.310,0.01510201,0.48,101.95283,0.06310
0.310,0.01510201,0.32,57.97425,28.44182
0.310,0.01510201,0.05,52.15526,100000.00000
0.310,0.01510201,0.55,136.48293,0.04243
0.310,0.01510201,0.09,113.95826,100000.00000
0.310,0.01510201,0.56,15.65762,1.76565
0.310,0.01510201,0.45,170.72160,3.67816
0.310,0.01510201,0.24,111.62387,100000.00000
0.310,0.01510201,0.39,105.52137,7.83934
0.310,0.01510201,0.39,91.05996,0.62010
0.310,0.01510201,0.50,44.94024,0.65926
0.310,0.01510201,0.59,123.81943,0.03481
0.310,0.01510201,0.59,168.70113,0.13381
0.310,0.01510201,0.46,94.62423,0.15448
0.310,0.01510201,0.28,62.68598,259.47179
0.310,0.01510201,0.10,40.36848,100000.00000
0.310,0.01510201,0.38,129.60658,5.48950
0.310,0.01510201,0.35,167.31525,29791.87103
0.310,0.01510201,0.27,99.34323,200.26006
0.310,0.01510201,0.19,61.34464,100000.00000
0.310,0.01510201,0.29,59.17529,62.75934
0.310,0.01510201,0.07,42.77476,100000.00000
0.310,0.01510201,0.43,81.59199,0.62771
0.310,0.01510201,0.45,32.65838,1.28915
0.310,0.01510201,0.23,99.69377,100000.00000
0.310,0.01510201,0.19,50.76622,100000.00000
0.310,0.01510201,0.37,169.16978,106.74060
0.310,0.01510201,0.15,143.13351,100000.00000
0.310,0.01510201,0.06,91.93451,100000.00000
0.310,0.01510201,0.20,135.42741,100000.00000
0.310,0.01510201,0.30,65.56857,86.33938
0.310,0.01510201,0.34,167.28768,12437.56403
0.310,0.01510201,0.37,112.36284,1.92013
0.310,0.01510201,0.56,106.63340,0.04134
0.310,0.01510201,0.05,156.86291,100000.00000
0.310,0.01510201,0.04,11.44050,100000.00000
0.310,0.01510201,0.43,155.12141,6.06717
0.310,0.01510201,0.05,114.55387,100000.00000
0.310,0.01510201,0.40,127.30295,1.86900
0.310,0.01510201,0.36,36.29292,24.77781
0.310,0.01510201,0.11,16.86146,100000.00000
0.310,0.01510201,0.54,39.68752,1.23367
0.310,0.01510201,0.38,71.51171,0.88881
