#nR_H,a_s,e_s,MA_s,tcol
0.330,0.01607633,0.09,161.49884,1000000.00000
0.330,0.01607633,0.46,30.90227,1000000.00000
0.330,0.01607633,0.37,112.98745,16035.36861
0.330,0.01607633,0.49,131.07398,21.18124
0.330,0.01607633,0.32,122.23842,794491.88457
0.330,0.01607633,0.25,29.27105,1000000.00000
0.330,0.01607633,0.52,4.39214,1000000.00000
0.330,0.01607633,0.45,75.85642,267.79198
0.330,0.01607633,0.07,89.50473,1000000.00000
0.330,0.01607633,0.12,169.28254,1000000.00000
0.330,0.01607633,0.43,115.91992,34.44045
0.330,0.01607633,0.44,17.89945,256633.50108
0.330,0.01607633,0.29,115.35745,1000000.00000
0.330,0.01607633,0.41,81.39923,712.64802
0.330,0.01607633,0.15,125.27536,1000000.00000
0.330,0.01607633,0.45,68.34463,34.43828
0.330,0.01607633,0.20,148.76234,1000000.00000
0.330,0.01607633,0.24,111.62387,1000000.00000
0.330,0.01607633,0.32,65.35481,1000000.00000
0.330,0.01607633,0.49,13.52480,1000000.00000
0.330,0.01607633,0.05,91.54272,1000000.00000
0.330,0.01607633,0.30,134.68674,756424.28360
0.330,0.01607633,0.02,169.10981,1000000.00000
0.330,0.01607633,0.22,67.72673,1000000.00000
0.330,0.01607633,0.20,1.95078,1000000.00000
0.330,0.01607633,0.13,125.46283,1000000.00000
0.330,0.01607633,0.09,99.93615,1000000.00000
0.330,0.01607633,0.08,40.76924,1000000.00000
0.330,0.01607633,0.03,149.17275,1000000.00000
0.330,0.01607633,0.05,44.87260,1000000.00000
0.330,0.01607633,0.12,53.00080,1000000.00000
0.330,0.01607633,0.05,56.58408,1000000.00000
0.330,0.01607633,0.41,0.83376,104906.92904
0.330,0.01607633,0.51,169.96797,1000000.00000
0.330,0.01607633,0.56,73.52158,8.46379
0.330,0.01607633,0.37,21.04165,1000000.00000
0.330,0.01607633,0.20,161.19418,1000000.00000
0.330,0.01607633,0.15,114.73738,1000000.00000
0.330,0.01607633,0.00,67.41722,1000000.00000
0.330,0.01607633,0.23,173.19106,1000000.00000
0.330,0.01607633,0.14,106.34999,1000000.00000
0.330,0.01607633,0.53,177.13502,15883.98966
0.330,0.01607633,0.22,15.27079,1000000.00000
0.330,0.01607633,0.24,160.24748,1000000.00000
0.330,0.01607633,0.35,62.79629,236609.00470
0.330,0.01607633,0.29,24.98889,1000000.00000
0.330,0.01607633,0.10,58.57195,1000000.00000
0.330,0.01607633,0.34,167.28768,1000000.00000
0.330,0.01607633,0.38,157.81781,1000000.00000
0.330,0.01607633,0.38,71.51171,14282.25402
0.330,0.01607633,0.21,16.41710,1000000.00000
0.330,0.01607633,0.08,66.20096,1000000.00000
0.330,0.01607633,0.04,131.32911,1000000.00000
0.330,0.01607633,0.18,98.21102,1000000.00000
0.330,0.01607633,0.51,130.45802,16.96131
0.330,0.01607633,0.34,104.62288,99677.67089
0.330,0.01607633,0.42,2.35700,279050.58744
0.330,0.01607633,0.27,111.26308,1000000.00000
0.330,0.01607633,0.00,127.45306,1000000.00000
0.330,0.01607633,0.02,107.62200,1000000.00000
0.330,0.01607633,0.21,15.13922,1000000.00000
0.330,0.01607633,0.16,153.98290,1000000.00000
0.330,0.01607633,0.39,105.52137,50.03972
0.330,0.01607633,0.07,88.10150,1000000.00000
0.330,0.01607633,0.37,111.61310,129738.13474
0.330,0.01607633,0.22,67.36874,1000000.00000
0.330,0.01607633,0.46,143.97395,1000000.00000
0.330,0.01607633,0.54,75.16454,6.79823
0.330,0.01607633,0.12,153.20460,1000000.00000
0.330,0.01607633,0.42,32.04647,1000000.00000
0.330,0.01607633,0.08,2.98581,1000000.00000
0.330,0.01607633,0.27,157.79765,1000000.00000
0.330,0.01607633,0.43,27.94324,1000000.00000
0.330,0.01607633,0.04,19.42046,1000000.00000
0.330,0.01607633,0.02,35.27692,1000000.00000
0.330,0.01607633,0.07,177.41708,1000000.00000
0.330,0.01607633,0.40,109.20871,47.70402
0.330,0.01607633,0.55,40.28717,15.17173
0.330,0.01607633,0.07,173.24051,1000000.00000
0.330,0.01607633,0.30,145.11623,1000000.00000
0.330,0.01607633,0.15,73.61153,1000000.00000
0.330,0.01607633,0.11,118.37032,1000000.00000
0.330,0.01607633,0.03,50.56821,1000000.00000
0.330,0.01607633,0.18,50.73386,1000000.00000
0.330,0.01607633,0.13,178.20969,1000000.00000
0.330,0.01607633,0.23,7.76878,1000000.00000
0.330,0.01607633,0.13,110.70130,1000000.00000
0.330,0.01607633,0.49,165.11644,1000000.00000
0.330,0.01607633,0.42,34.32379,525743.57108
0.330,0.01607633,0.46,156.32424,76643.04878
0.330,0.01607633,0.35,122.67049,672557.06416
0.330,0.01607633,0.10,40.36848,1000000.00000
0.330,0.01607633,0.43,73.57215,51.50294
0.330,0.01607633,0.10,152.86021,1000000.00000
0.330,0.01607633,0.60,87.95577,3.02107
0.330,0.01607633,0.43,128.87500,671.14498
0.330,0.01607633,0.31,45.43865,823043.61879
0.330,0.01607633,0.27,72.62692,940121.87404
0.330,0.01607633,0.28,162.74857,1000000.00000
0.330,0.01607633,0.47,8.45387,1000000.00000
0.330,0.01607633,0.25,146.48310,1000000.00000
0.330,0.01607633,0.60,143.06572,9.14699
0.330,0.01607633,0.18,69.49847,1000000.00000
0.330,0.01607633,0.60,39.73853,10.95506
0.330,0.01607633,0.46,76.53843,39.88535
0.330,0.01607633,0.08,24.75377,1000000.00000
0.330,0.01607633,0.12,69.31759,1000000.00000
0.330,0.01607633,0.33,155.79128,1000000.00000
0.330,0.01607633,0.17,169.24144,1000000.00000
0.330,0.01607633,0.22,163.14379,1000000.00000
0.330,0.01607633,0.30,15.96646,1000000.00000
0.330,0.01607633,0.33,71.61401,654214.12090
0.330,0.01607633,0.52,179.62814,30816.67632
0.330,0.01607633,0.39,124.91072,60620.42053
0.330,0.01607633,0.52,86.37761,6.68618
0.330,0.01607633,0.23,67.47670,1000000.00000
0.330,0.01607633,0.37,25.06897,1000000.00000
0.330,0.01607633,0.55,174.43847,547528.86038
0.330,0.01607633,0.44,161.34045,66737.97753
0.330,0.01607633,0.23,173.38006,1000000.00000
0.330,0.01607633,0.56,122.98658,1232.18342
0.330,0.01607633,0.33,33.58206,1000000.00000
0.330,0.01607633,0.45,99.36849,202.37492
0.330,0.01607633,0.31,128.40293,623388.41602
0.330,0.01607633,0.51,155.16768,14217.10240
0.330,0.01607633,0.55,96.65540,270.15706
0.330,0.01607633,0.22,20.01555,1000000.00000
0.330,0.01607633,0.09,61.39194,1000000.00000
0.330,0.01607633,0.24,125.23476,1000000.00000
0.330,0.01607633,0.36,133.40172,276507.68029
0.330,0.01607633,0.23,51.42818,1000000.00000
0.330,0.01607633,0.58,176.61351,67570.15213
0.330,0.01607633,0.17,8.15472,1000000.00000
0.330,0.01607633,0.16,136.41230,1000000.00000
0.330,0.01607633,0.58,148.64702,20.63947
0.330,0.01607633,0.10,29.09317,1000000.00000
0.330,0.01607633,0.23,13.28338,1000000.00000
0.330,0.01607633,0.20,52.77794,1000000.00000
0.330,0.01607633,0.56,13.70355,60.97520
0.330,0.01607633,0.35,24.19464,1000000.00000
0.330,0.01607633,0.07,6.63965,1000000.00000
0.330,0.01607633,0.34,43.63375,227956.45164
0.330,0.01607633,0.20,57.60893,1000000.00000
0.330,0.01607633,0.13,90.27293,1000000.00000
0.330,0.01607633,0.00,131.75891,1000000.00000
0.330,0.01607633,0.42,107.16930,66.37549
0.330,0.01607633,0.34,20.67063,1000000.00000
0.330,0.01607633,0.30,21.71446,1000000.00000
0.330,0.01607633,0.03,13.41912,1000000.00000
0.330,0.01607633,0.59,62.25895,6.65463
0.330,0.01607633,0.40,93.39085,1731.51995
0.330,0.01607633,0.37,160.90067,1000000.00000
0.330,0.01607633,0.22,66.71559,1000000.00000
0.330,0.01607633,0.55,125.28371,7.89374
0.330,0.01607633,0.20,171.10929,1000000.00000
0.330,0.01607633,0.04,4.57544,1000000.00000
0.330,0.01607633,0.30,124.27107,1000000.00000
0.330,0.01607633,0.44,36.89717,799286.27316
0.330,0.01607633,0.11,47.73643,1000000.00000
0.330,0.01607633,0.01,123.16195,1000000.00000
0.330,0.01607633,0.21,63.16470,1000000.00000
0.330,0.01607633,0.18,69.87059,1000000.00000
0.330,0.01607633,0.55,106.72919,12.66849
0.330,0.01607633,0.49,143.89486,1000000.00000
0.330,0.01607633,0.46,177.19239,1000000.00000
0.330,0.01607633,0.22,15.03013,1000000.00000
0.330,0.01607633,0.32,89.71960,110616.22019
0.330,0.01607633,0.19,157.94496,1000000.00000
0.330,0.01607633,0.00,155.91171,1000000.00000
0.330,0.01607633,0.00,174.58377,1000000.00000
0.330,0.01607633,0.52,142.33017,22.96755
0.330,0.01607633,0.35,22.37350,1000000.00000
0.330,0.01607633,0.11,103.84270,1000000.00000
0.330,0.01607633,0.21,126.17444,1000000.00000
0.330,0.01607633,0.16,75.52801,1000000.00000
0.330,0.01607633,0.41,25.35426,1000000.00000
0.330,0.01607633,0.17,88.49086,1000000.00000
0.330,0.01607633,0.44,120.25532,29.62110
0.330,0.01607633,0.38,27.30148,1000000.00000
0.330,0.01607633,0.60,76.71263,3.01128
0.330,0.01607633,0.18,122.94122,1000000.00000
0.330,0.01607633,0.56,14.58832,2786.49680
0.330,0.01607633,0.08,57.74041,1000000.00000
0.330,0.01607633,0.25,67.76341,1000000.00000
0.330,0.01607633,0.19,154.51430,1000000.00000
0.330,0.01607633,0.19,113.20971,1000000.00000
0.330,0.01607633,0.15,95.64383,1000000.00000
0.330,0.01607633,0.40,81.15109,78.68933
0.330,0.01607633,0.17,118.56485,1000000.00000
0.330,0.01607633,0.56,153.21724,48849.53681
0.330,0.01607633,0.49,89.18844,138.83556
0.330,0.01607633,0.51,61.17749,20.60792
0.330,0.01607633,0.37,83.28236,61.58116
0.330,0.01607633,0.26,74.66751,1000000.00000
0.330,0.01607633,0.38,152.36141,1000000.00000
0.330,0.01607633,0.36,151.52918,1000000.00000
0.330,0.01607633,0.29,23.04825,1000000.00000
0.330,0.01607633,0.36,146.62345,1000000.00000
0.330,0.01607633,0.23,160.40576,1000000.00000
0.330,0.01607633,0.28,71.37770,1000000.00000
0.330,0.01607633,0.19,135.15679,1000000.00000
0.330,0.01607633,0.36,168.90128,1000000.00000
0.330,0.01607633,0.15,79.01486,1000000.00000
0.330,0.01607633,0.00,149.83967,1000000.00000
0.330,0.01607633,0.45,78.50277,73.06385
0.330,0.01607633,0.44,143.98489,468173.21470
0.330,0.01607633,0.04,138.77409,1000000.00000
0.330,0.01607633,0.38,115.40657,132905.10077
0.330,0.01607633,0.11,50.53903,1000000.00000
0.330,0.01607633,0.15,58.13217,1000000.00000
0.330,0.01607633,0.16,8.28048,1000000.00000
0.330,0.01607633,0.49,106.24152,20.55788
0.330,0.01607633,0.48,131.86298,24.16423
0.330,0.01607633,0.51,56.75226,24.21210
0.330,0.01607633,0.60,14.82859,25.44142
0.330,0.01607633,0.49,125.04537,18.73566
0.330,0.01607633,0.46,48.36192,106.34026
0.330,0.01607633,0.54,169.69172,932.45966
0.330,0.01607633,0.35,84.88371,1279.69271
0.330,0.01607633,0.60,117.81202,2.49236
0.330,0.01607633,0.54,16.09398,46842.78807
0.330,0.01607633,0.03,144.39546,1000000.00000
0.330,0.01607633,0.56,67.08393,9.10021
0.330,0.01607633,0.01,141.33167,1000000.00000
0.330,0.01607633,0.28,92.51811,1000000.00000
0.330,0.01607633,0.28,166.78577,1000000.00000
0.330,0.01607633,0.39,105.01052,49.99294
0.330,0.01607633,0.28,155.22547,1000000.00000
0.330,0.01607633,0.09,62.85772,1000000.00000
0.330,0.01607633,0.00,38.22104,1000000.00000
0.330,0.01607633,0.21,21.07206,1000000.00000
0.330,0.01607633,0.41,165.57401,1000000.00000
0.330,0.01607633,0.26,106.94353,1000000.00000
0.330,0.01607633,0.38,26.98514,1000000.00000
0.330,0.01607633,0.48,9.25665,1000000.00000
0.330,0.01607633,0.06,161.29643,1000000.00000
0.330,0.01607633,0.37,142.92453,1000000.00000
0.330,0.01607633,0.30,157.24415,1000000.00000
0.330,0.01607633,0.11,16.86146,1000000.00000
0.330,0.01607633,0.22,170.50474,1000000.00000
0.330,0.01607633,0.09,46.42949,1000000.00000
0.330,0.01607633,0.38,19.91371,1000000.00000
0.330,0.01607633,0.36,67.85000,16869.17831
0.330,0.01607633,0.48,107.11403,28.38308
0.330,0.01607633,0.11,43.91814,1000000.00000
0.330,0.01607633,0.31,43.64469,337945.21395
0.330,0.01607633,0.27,93.62943,344312.80317
0.330,0.01607633,0.59,12.12311,50.69790
0.330,0.01607633,0.05,5.65725,1000000.00000
0.330,0.01607633,0.15,45.04372,1000000.00000
0.330,0.01607633,0.32,3.61282,1000000.00000
0.330,0.01607633,0.09,161.47985,1000000.00000
0.330,0.01607633,0.26,174.58459,1000000.00000
0.330,0.01607633,0.51,11.76414,1000000.00000
0.330,0.01607633,0.12,66.62857,1000000.00000
0.330,0.01607633,0.00,171.12858,1000000.00000
0.330,0.01607633,0.25,170.96398,1000000.00000
0.330,0.01607633,0.25,167.89113,1000000.00000
0.330,0.01607633,0.37,169.16978,1000000.00000
0.330,0.01607633,0.01,106.63462,1000000.00000
0.330,0.01607633,0.00,54.76360,1000000.00000
0.330,0.01607633,0.02,93.61224,1000000.00000
0.330,0.01607633,0.17,114.31686,1000000.00000
0.330,0.01607633,0.17,71.73085,1000000.00000
0.330,0.01607633,0.13,156.07302,1000000.00000
0.330,0.01607633,0.19,50.76622,1000000.00000
0.330,0.01607633,0.27,99.34323,1000000.00000
0.330,0.01607633,0.45,4.77580,1000000.00000
0.330,0.01607633,0.14,15.36254,1000000.00000
#nR_H,a_s,e_s,MA_s,tcol
0.340,0.01656349,0.57,122.04291,3.65858
0.340,0.01656349,0.48,44.16284,30.89719
0.340,0.01656349,0.36,70.64012,10263.81096
0.340,0.01656349,0.41,75.40658,149841.37158
0.340,0.01656349,0.50,164.78789,2898.73560
0.340,0.01656349,0.55,179.08341,31954.70930
0.340,0.01656349,0.27,24.12274,187726.84939
0.340,0.01656349,0.25,55.71497,227059.77380
0.340,0.01656349,0.33,31.20725,335783.88349
0.340,0.01656349,0.21,142.48423,851566.47603
0.340,0.01656349,0.13,157.92715,1000000.00000
0.340,0.01656349,0.12,164.67559,1000000.00000
0.340,0.01656349,0.00,28.08336,1000000.00000
0.340,0.01656349,0.10,124.54114,1000000.00000
0.340,0.01656349,0.01,109.35807,1000000.00000
0.340,0.01656349,0.57,153.10471,6.63722
0.340,0.01656349,0.01,8.36107,1000000.00000
0.340,0.01656349,0.38,6.03584,1000000.00000
0.340,0.01656349,0.58,23.19658,11.56102
0.340,0.01656349,0.54,109.39262,145.36726
0.340,0.01656349,0.20,162.96876,1000000.00000
0.340,0.01656349,0.18,82.48552,1000000.00000
0.340,0.01656349,0.09,61.02536,1000000.00000
0.340,0.01656349,0.44,42.87290,291.18382
0.340,0.01656349,0.10,128.19226,1000000.00000
0.340,0.01656349,0.01,35.94128,1000000.00000
0.340,0.01656349,0.47,107.53436,256.88805
0.340,0.01656349,0.51,85.35856,373.91466
0.340,0.01656349,0.40,60.33550,1566.91116
0.340,0.01656349,0.53,42.97989,17.54768
0.340,0.01656349,0.16,171.87575,1000000.00000
0.340,0.01656349,0.21,98.91520,1000000.00000
0.340,0.01656349,0.04,88.88321,1000000.00000
0.340,0.01656349,0.52,63.12813,19.40471
0.340,0.01656349,0.60,29.45229,10.93330
0.340,0.01656349,0.56,39.63298,9.68985
0.340,0.01656349,0.60,136.48737,3.64661
0.340,0.01656349,0.32,105.63140,10355.80193
0.340,0.01656349,0.18,146.60433,1000000.00000
0.340,0.01656349,0.16,128.62727,1000000.00000
0.340,0.01656349,0.20,57.47646,1000000.00000
0.340,0.01656349,0.35,149.51149,282180.69789
0.340,0.01656349,0.21,147.93481,1000000.00000
0.340,0.01656349,0.44,71.49304,43699.71215
0.340,0.01656349,0.30,90.61511,115887.10649
0.340,0.01656349,0.36,146.98790,178423.30889
0.340,0.01656349,0.34,138.50873,187982.76379
0.340,0.01656349,0.37,69.10042,5270.02901
0.340,0.01656349,0.35,145.77740,190588.12893
0.340,0.01656349,0.54,141.54210,191.28823
0.340,0.01656349,0.16,99.78373,1000000.00000
0.340,0.01656349,0.51,57.43809,513.89686
0.340,0.01656349,0.45,53.00384,34.36321
0.340,0.01656349,0.26,23.24870,831631.84964
0.340,0.01656349,0.53,19.88534,1599.33249
0.340,0.01656349,0.50,33.32393,23.07308
0.340,0.01656349,0.45,61.52712,1061.23767
0.340,0.01656349,0.49,147.43842,20.61553
0.340,0.01656349,0.33,73.87143,2753.99823
0.340,0.01656349,0.32,38.06064,1000000.00000
0.340,0.01656349,0.03,146.78306,1000000.00000
0.340,0.01656349,0.45,104.94748,13541.38067
0.340,0.01656349,0.10,109.15723,1000000.00000
0.340,0.01656349,0.32,22.96446,1000000.00000
0.340,0.01656349,0.03,127.23432,1000000.00000
0.340,0.01656349,0.49,78.26892,11.49683
0.340,0.01656349,0.55,23.31269,332.90661
0.340,0.01656349,0.52,57.37545,191.82020
0.340,0.01656349,0.31,66.40445,29333.67745
0.340,0.01656349,0.50,169.93068,653557.45684
0.340,0.01656349,0.15,48.74981,1000000.00000
0.340,0.01656349,0.16,17.61015,1000000.00000
0.340,0.01656349,0.43,139.59497,2308.62436
0.340,0.01656349,0.06,57.24063,1000000.00000
0.340,0.01656349,0.01,52.58604,1000000.00000
0.340,0.01656349,0.56,89.12637,2.43252
0.340,0.01656349,0.38,56.10997,60.26155
0.340,0.01656349,0.39,170.51100,1000000.00000
0.340,0.01656349,0.18,35.24240,1000000.00000
0.340,0.01656349,0.10,115.56570,1000000.00000
0.340,0.01656349,0.59,23.41552,12.65217
0.340,0.01656349,0.36,11.96933,1000000.00000
0.340,0.01656349,0.56,89.25763,2.91772
0.340,0.01656349,0.32,96.67918,30228.88337
0.340,0.01656349,0.52,159.47600,2318.78853
0.340,0.01656349,0.17,110.85302,1000000.00000
0.340,0.01656349,0.51,41.40159,24.75170
0.340,0.01656349,0.01,79.22745,1000000.00000
0.340,0.01656349,0.46,46.41978,127.95448
0.340,0.01656349,0.31,134.54477,382854.08779
0.340,0.01656349,0.58,113.72643,4.83132
0.340,0.01656349,0.26,170.05783,1000000.00000
0.340,0.01656349,0.41,31.74966,2710.68494
0.340,0.01656349,0.33,27.51465,426799.03907
0.340,0.01656349,0.26,138.41773,404201.16916
0.340,0.01656349,0.26,150.89917,1000000.00000
0.340,0.01656349,0.13,92.04163,1000000.00000
0.340,0.01656349,0.42,37.78301,1664.02066
0.340,0.01656349,0.07,120.98440,1000000.00000
0.340,0.01656349,0.28,63.10576,445152.87646
0.340,0.01656349,0.35,45.83532,539145.56470
0.340,0.01656349,0.21,14.64278,1000000.00000
0.340,0.01656349,0.20,59.15962,1000000.00000
0.340,0.01656349,0.04,101.02990,1000000.00000
0.340,0.01656349,0.26,99.97771,1000000.00000
0.340,0.01656349,0.45,37.41953,596.45582
0.340,0.01656349,0.06,147.24266,1000000.00000
0.340,0.01656349,0.51,125.53565,751.43133
0.340,0.01656349,0.08,33.57333,1000000.00000
0.340,0.01656349,0.35,9.32824,1000000.00000
0.340,0.01656349,0.24,82.01822,1000000.00000
0.340,0.01656349,0.60,49.18671,6.66333
0.340,0.01656349,0.47,29.93101,52.44722
0.340,0.01656349,0.41,96.73121,1000000.00000
0.340,0.01656349,0.41,104.50590,1000000.00000
0.340,0.01656349,0.17,4.77204,1000000.00000
0.340,0.01656349,0.00,32.72849,1000000.00000
0.340,0.01656349,0.38,22.94796,1000000.00000
0.340,0.01656349,0.49,24.62735,1517.03353
0.340,0.01656349,0.31,95.78043,8529.06433
0.340,0.01656349,0.38,143.51317,40855.07301
0.340,0.01656349,0.59,156.87662,642.44859
0.340,0.01656349,0.39,3.25983,1000000.00000
0.340,0.01656349,0.53,75.19802,155.64348
0.340,0.01656349,0.03,69.96191,1000000.00000
0.340,0.01656349,0.29,85.31310,74486.23853
0.340,0.01656349,0.31,111.28586,864685.61483
0.340,0.01656349,0.41,132.75023,666.89024
0.340,0.01656349,0.14,112.12029,1000000.00000
0.340,0.01656349,0.20,171.01115,1000000.00000
0.340,0.01656349,0.02,161.06892,1000000.00000
0.340,0.01656349,0.19,31.93912,1000000.00000
0.340,0.01656349,0.02,21.96688,1000000.00000
0.340,0.01656349,0.52,110.85537,12.10931
0.340,0.01656349,0.12,153.54170,1000000.00000
0.340,0.01656349,0.49,138.76420,21.87749
0.340,0.01656349,0.50,152.85522,1000000.00000
0.340,0.01656349,0.08,31.38596,1000000.00000
0.340,0.01656349,0.54,33.55889,18.77156
0.340,0.01656349,0.60,81.24966,48.88547
0.340,0.01656349,0.52,138.09389,17.61731
0.340,0.01656349,0.10,18.26488,1000000.00000
0.340,0.01656349,0.08,114.03535,1000000.00000
0.340,0.01656349,0.25,148.05670,1000000.00000
0.340,0.01656349,0.09,95.33710,1000000.00000
0.340,0.01656349,0.22,135.60807,1000000.00000
0.340,0.01656349,0.00,28.07901,1000000.00000
0.340,0.01656349,0.35,11.40750,1000000.00000
0.340,0.01656349,0.31,80.53423,10633.37514
0.340,0.01656349,0.48,70.07321,220.78313
0.340,0.01656349,0.38,44.72805,43898.24464
0.340,0.01656349,0.30,82.94018,22036.30046
0.340,0.01656349,0.29,161.42191,1000000.00000
0.340,0.01656349,0.33,44.27239,188569.23277
0.340,0.01656349,0.39,72.15326,35358.99111
0.340,0.01656349,0.42,11.82756,975258.29434
0.340,0.01656349,0.42,101.67140,447492.61344
0.340,0.01656349,0.21,18.20208,1000000.00000
0.340,0.01656349,0.19,77.21892,1000000.00000
0.340,0.01656349,0.22,84.35892,1000000.00000
0.340,0.01656349,0.29,32.73842,582708.92081
0.340,0.01656349,0.06,39.97941,1000000.00000
0.340,0.01656349,0.23,156.34784,901900.85217
0.340,0.01656349,0.60,49.25280,14.22309
0.340,0.01656349,0.40,168.18606,1000000.00000
0.340,0.01656349,0.08,168.61140,1000000.00000
0.340,0.01656349,0.03,64.21560,1000000.00000
0.340,0.01656349,0.54,110.41405,42.96408
0.340,0.01656349,0.48,108.56738,131.52167
0.340,0.01656349,0.47,37.15583,666.39851
0.340,0.01656349,0.46,161.01940,1000000.00000
0.340,0.01656349,0.43,28.10747,30790.81388
0.340,0.01656349,0.07,45.32081,1000000.00000
0.340,0.01656349,0.24,175.39106,1000000.00000
0.340,0.01656349,0.08,124.36879,1000000.00000
0.340,0.01656349,0.08,121.96158,1000000.00000
0.340,0.01656349,0.32,102.74009,17733.70135
0.340,0.01656349,0.57,135.48899,6.10742
0.340,0.01656349,0.44,149.43958,191.20772
0.340,0.01656349,0.03,48.84283,1000000.00000
0.340,0.01656349,0.24,112.96045,1000000.00000
0.340,0.01656349,0.59,174.39801,140.46740
0.340,0.01656349,0.59,175.22801,138.19044
0.340,0.01656349,0.56,155.18297,45.91879
0.340,0.01656349,0.34,100.21732,53803.29196
0.340,0.01656349,0.11,31.87992,1000000.00000
0.340,0.01656349,0.42,179.43736,1000000.00000
0.340,0.01656349,0.44,52.76659,39.25002
0.340,0.01656349,0.00,33.01281,1000000.00000
0.340,0.01656349,0.46,87.73762,29986.05087
0.340,0.01656349,0.36,119.73550,617.05177
0.340,0.01656349,0.23,94.98620,1000000.00000
0.340,0.01656349,0.14,94.00379,1000000.00000
0.340,0.01656349,0.11,160.56838,1000000.00000
0.340,0.01656349,0.12,168.50786,1000000.00000
0.340,0.01656349,0.38,130.00546,462.38305
0.340,0.01656349,0.52,112.95098,12.68590
0.340,0.01656349,0.04,21.52696,1000000.00000
0.340,0.01656349,0.30,31.86189,1000000.00000
0.340,0.01656349,0.47,31.56683,1530.54840
0.340,0.01656349,0.14,138.59884,1000000.00000
0.340,0.01656349,0.60,3.98224,41.80004
0.340,0.01656349,0.55,104.41552,4.87593
