#nR_H,a_s,e_s,MA_s,tcol
0.280,0.02258575,0.31,95.87111,100000.00000
0.280,0.02258575,0.08,150.35445,100000.00000
0.280,0.02258575,0.26,179.94918,100000.00000
0.280,0.02258575,0.35,136.84101,100000.00000
0.280,0.02258575,0.42,12.07377,54754.51127
0.280,0.02258575,0.39,167.78129,84706.37148
0.280,0.02258575,0.26,106.94353,100000.00000
0.280,0.02258575,0.08,69.61236,100000.00000
0.280,0.02258575,0.00,38.22104,100000.00000
0.280,0.02258575,0.43,73.57215,1.36523
0.280,0.02258575,0.40,81.15109,2.74205
0.280,0.02258575,0.03,13.41912,100000.00000
0.280,0.02258575,0.33,33.58206,100000.00000
0.280,0.02258575,0.51,166.39131,8.03376
0.280,0.02258575,0.15,14.12215,100000.00000
0.280,0.02258575,0.28,170.91371,100000.00000
0.280,0.02258575,0.00,10.45505,100000.00000
0.280,0.02258575,0.31,161.13723,100000.00000
0.280,0.02258575,0.07,89.50473,100000.00000
0.280,0.02258575,0.15,31.19298,100000.00000
0.280,0.02258575,0.56,73.52158,0.20629
0.280,0.02258575,0.50,145.18101,1.37682
0.280,0.02258575,0.15,9.30271,100000.00000
0.280,0.02258575,0.24,160.24748,100000.00000
0.280,0.02258575,0.04,128.38406,100000.00000
0.280,0.02258575,0.55,27.70126,4.04238
0.280,0.02258575,0.09,118.79713,100000.00000
0.280,0.02258575,0.54,41.70091,2.69801
0.280,0.02258575,0.36,146.62345,100000.00000
0.280,0.02258575,0.30,37.14007,100000.00000
0.280,0.02258575,0.13,126.35404,100000.00000
0.280,0.02258575,0.25,27.07504,100000.00000
0.280,0.02258575,0.49,131.07398,1.34437
0.280,0.02258575,0.22,20.01555,100000.00000
0.280,0.02258575,0.14,60.83913,100000.00000
0.280,0.02258575,0.41,164.67226,38876.53506
0.280,0.02258575,0.21,79.47549,100000.00000
0.280,0.02258575,0.25,8.13936,100000.00000
0.280,0.02258575,0.44,120.25532,2.72582
0.280,0.02258575,0.15,114.73738,100000.00000
0.280,0.02258575,0.06,1.25138,100000.00000
0.280,0.02258575,0.27,93.65539,100000.00000
0.280,0.02258575,0.15,4.56313,100000.00000
0.280,0.02258575,0.19,113.20971,100000.00000
0.280,0.02258575,0.24,105.05810,100000.00000
0.280,0.02258575,0.22,21.38723,100000.00000
0.280,0.02258575,0.06,161.29643,100000.00000
0.280,0.02258575,0.00,174.58377,100000.00000
0.280,0.02258575,0.60,179.48241,2.65165
0.280,0.02258575,0.34,58.26226,2342.96864
0.280,0.02258575,0.29,115.35745,100000.00000
0.280,0.02258575,0.53,51.70302,1.35132
0.280,0.02258575,0.44,17.89945,216.24639
0.280,0.02258575,0.25,4.74606,100000.00000
0.280,0.02258575,0.40,76.34352,2.67251
0.280,0.02258575,0.14,22.87089,100000.00000
0.280,0.02258575,0.46,150.28744,6.53641
0.280,0.02258575,0.16,126.65842,100000.00000
0.280,0.02258575,0.19,154.51430,100000.00000
0.280,0.02258575,0.21,21.07206,100000.00000
0.280,0.02258575,0.54,158.24130,1.36059
0.280,0.02258575,0.10,1.65547,100000.00000
0.280,0.02258575,0.36,94.15178,82.28697
0.280,0.02258575,0.58,140.37217,0.10199
0.280,0.02258575,0.14,148.06810,100000.00000
0.280,0.02258575,0.00,52.42124,100000.00000
0.280,0.02258575,0.52,156.61780,28.41718
0.280,0.02258575,0.24,83.46571,100000.00000
0.280,0.02258575,0.20,16.43160,100000.00000
0.280,0.02258575,0.02,169.10981,100000.00000
0.280,0.02258575,0.17,88.49086,100000.00000
0.280,0.02258575,0.33,177.57274,100000.00000
0.280,0.02258575,0.45,73.69410,1.34900
0.280,0.02258575,0.25,167.89113,100000.00000
0.280,0.02258575,0.48,168.62935,88.51975
0.280,0.02258575,0.12,53.00080,100000.00000
0.280,0.02258575,0.15,130.69644,100000.00000
0.280,0.02258575,0.13,110.70130,100000.00000
0.280,0.02258575,0.04,84.99869,100000.00000
0.280,0.02258575,0.43,67.19568,2.66092
0.280,0.02258575,0.01,110.13352,100000.00000
0.280,0.02258575,0.49,44.35237,2.65629
0.280,0.02258575,0.37,97.83952,30.78605
0.280,0.02258575,0.42,90.39510,1.40463
0.280,0.02258575,0.29,23.19835,100000.00000
0.280,0.02258575,0.20,148.76234,100000.00000
0.280,0.02258575,0.16,8.28048,100000.00000
0.280,0.02258575,0.13,164.38330,100000.00000
0.280,0.02258575,0.29,62.22011,100000.00000
0.280,0.02258575,0.10,119.43032,100000.00000
0.280,0.02258575,0.26,74.66751,100000.00000
0.280,0.02258575,0.45,78.50277,1.37450
0.280,0.02258575,0.44,2.34035,779.54165
0.280,0.02258575,0.25,110.41473,100000.00000
0.280,0.02258575,0.48,101.95283,0.43344
0.280,0.02258575,0.09,157.92108,100000.00000
0.280,0.02258575,0.56,67.08393,1.27715
0.280,0.02258575,0.18,12.81396,100000.00000
0.280,0.02258575,0.57,156.11296,0.12748
0.280,0.02258575,0.01,25.10890,100000.00000
0.280,0.02258575,0.44,15.39154,1306.61774
0.280,0.02258575,0.60,87.95577,0.09735
0.280,0.02258575,0.56,99.15433,0.10430
0.280,0.02258575,0.00,155.91171,100000.00000
0.280,0.02258575,0.32,134.17910,100000.00000
0.280,0.02258575,0.51,6.66137,29.76618
0.280,0.02258575,0.52,3.82849,41.28835
0.280,0.02258575,0.44,154.02536,199.44410
0.280,0.02258575,0.15,92.93406,100000.00000
0.280,0.02258575,0.34,30.75977,100000.00000
0.280,0.02258575,0.05,52.15526,100000.00000
0.280,0.02258575,0.55,136.48293,0.32450
0.280,0.02258575,0.38,26.98514,7467.23048
0.280,0.02258575,0.08,16.25216,100000.00000
0.280,0.02258575,0.03,97.68529,100000.00000
0.280,0.02258575,0.09,113.95826,100000.00000
0.280,0.02258575,0.56,15.65762,4.01456
0.280,0.02258575,0.45,170.72160,32.19300
0.280,0.02258575,0.20,18.56230,100000.00000
0.280,0.02258575,0.55,40.39930,2.63774
0.280,0.02258575,0.03,35.76882,100000.00000
0.280,0.02258575,0.28,166.78577,100000.00000
0.280,0.02258575,0.43,100.73526,1.49735
0.280,0.02258575,0.24,125.23476,100000.00000
0.280,0.02258575,0.01,65.94513,100000.00000
0.280,0.02258575,0.47,93.40519,0.30364
0.280,0.02258575,0.24,111.62387,100000.00000
0.280,0.02258575,0.39,105.52137,5.29171
0.280,0.02258575,0.39,91.05996,11.91853
0.280,0.02258575,0.50,44.94024,2.60066
0.280,0.02258575,0.59,123.81943,0.08344
0.280,0.02258575,0.59,168.70113,0.55861
0.280,0.02258575,0.46,94.62423,1.37914
0.280,0.02258575,0.36,168.90128,15866.17128
0.280,0.02258575,0.54,30.06611,9.08376
0.280,0.02258575,0.18,4.18895,100000.00000
0.280,0.02258575,0.34,91.36987,245.58145
0.280,0.02258575,0.47,132.84605,3.87549
0.280,0.02258575,0.32,57.97425,100000.00000
0.280,0.02258575,0.16,20.89307,100000.00000
0.280,0.02258575,0.35,167.31525,76175.50869
0.280,0.02258575,0.07,109.72158,100000.00000
0.280,0.02258575,0.60,4.42565,1.36987
0.280,0.02258575,0.14,97.67603,100000.00000
0.280,0.02258575,0.13,90.27293,100000.00000
0.280,0.02258575,0.01,92.56220,100000.00000
0.280,0.02258575,0.44,130.00805,22.26553
0.280,0.02258575,0.41,65.23090,8.00827
0.280,0.02258575,0.05,156.86291,100000.00000
0.280,0.02258575,0.10,40.36848,100000.00000
0.280,0.02258575,0.38,129.60658,3045.11635
0.280,0.02258575,0.07,42.77476,100000.00000
0.280,0.02258575,0.43,81.59199,1.37914
0.280,0.02258575,0.45,32.65838,19.39600
0.280,0.02258575,0.20,135.42741,100000.00000
0.280,0.02258575,0.28,62.68598,100000.00000
0.280,0.02258575,0.19,61.34464,100000.00000
0.280,0.02258575,0.17,67.43027,100000.00000
0.280,0.02258575,0.26,84.36477,100000.00000
0.280,0.02258575,0.46,103.77297,2.59139
0.280,0.02258575,0.27,99.34323,100000.00000
0.280,0.02258575,0.34,20.67063,100000.00000
0.280,0.02258575,0.30,65.56857,68417.22927
0.280,0.02258575,0.06,91.93451,100000.00000
0.280,0.02258575,0.29,23.04825,100000.00000
0.280,0.02258575,0.58,147.23406,0.13444
0.280,0.02258575,0.05,114.55387,100000.00000
0.280,0.02258575,0.40,127.30295,14.31753
0.280,0.02258575,0.17,118.56485,100000.00000
0.280,0.02258575,0.04,11.44050,100000.00000
0.280,0.02258575,0.29,59.17529,100000.00000
0.280,0.02258575,0.19,50.76622,100000.00000
0.280,0.02258575,0.43,155.12141,15277.46977
0.280,0.02258575,0.23,99.69377,100000.00000
0.280,0.02258575,0.11,16.86146,100000.00000
0.280,0.02258575,0.54,39.68752,2.59371
0.280,0.02258575,0.38,71.51171,9.13244
0.280,0.02258575,0.37,169.16978,28648.74480
0.280,0.02258575,0.15,143.13351,100000.00000
0.280,0.02258575,0.11,47.73643,100000.00000
0.280,0.02258575,0.36,36.29292,100000.00000
0.280,0.02258575,0.04,136.94131,100000.00000
0.280,0.02258575,0.09,159.67556,100000.00000
0.280,0.02258575,0.52,157.44630,5.55132
0.280,0.02258575,0.19,144.62657,100000.00000
0.280,0.02258575,0.15,97.31432,100000.00000
0.280,0.02258575,0.00,108.20070,100000.00000
0.280,0.02258575,0.34,167.28768,100000.00000
0.280,0.02258575,0.37,112.36284,30.98307
0.280,0.02258575,0.56,106.63340,0.09967
0.280,0.02258575,0.00,171.12858,100000.00000
0.280,0.02258575,0.00,3.70521,100000.00000
0.280,0.02258575,0.22,146.30392,100000.00000
0.280,0.02258575,0.05,144.66097,100000.00000
0.280,0.02258575,0.29,24.98889,100000.00000
0.280,0.02258575,0.31,19.29096,100000.00000
0.280,0.02258575,0.12,171.70714,100000.00000
0.280,0.02258575,0.46,49.01532,1.46953
0.280,0.02258575,0.25,125.66911,100000.00000
0.280,0.02258575,0.50,7.09683,55.45986
0.280,0.02258575,0.15,73.61153,100000.00000
0.280,0.02258575,0.36,151.52918,100000.00000
0.280,0.02258575,0.47,68.96493,1.33510
0.280,0.02258575,0.50,32.50356,19.52348
0.280,0.02258575,0.21,159.78675,100000.00000
0.280,0.02258575,0.44,117.49430,11.86522
#nR_H,a_s,e_s,MA_s,tcol
0.290,0.02339238,0.57,122.04291,0.08576
0.290,0.02339238,0.48,44.16284,1.39536
0.290,0.02339238,0.41,75.40658,5.34271
0.290,0.02339238,0.50,164.78789,14.49601
0.290,0.02339238,0.55,179.08341,1.37914
0.290,0.02339238,0.36,70.64012,50.50424
0.290,0.02339238,0.33,31.20725,6421.38324
0.290,0.02339238,0.13,157.92715,100000.00000
0.290,0.02339238,0.25,55.71497,100000.00000
0.290,0.02339238,0.38,6.03584,100000.00000
0.290,0.02339238,0.58,23.19658,3.92648
0.290,0.02339238,0.54,109.39262,0.10199
0.290,0.02339238,0.01,8.36107,100000.00000
0.290,0.02339238,0.12,164.67559,100000.00000
0.290,0.02339238,0.00,28.08336,100000.00000
0.290,0.02339238,0.21,142.48423,100000.00000
0.290,0.02339238,0.09,61.02536,100000.00000
0.290,0.02339238,0.44,42.87290,2.70265
0.290,0.02339238,0.10,124.54114,100000.00000
0.290,0.02339238,0.01,109.35807,100000.00000
0.290,0.02339238,0.57,153.10471,0.21556
0.290,0.02339238,0.27,24.12274,100000.00000
0.290,0.02339238,0.18,82.48552,100000.00000
0.290,0.02339238,0.10,128.19226,100000.00000
0.290,0.02339238,0.40,60.33550,2.03278
0.290,0.02339238,0.53,42.97989,1.69900
0.290,0.02339238,0.20,162.96876,100000.00000
0.290,0.02339238,0.21,98.91520,100000.00000
0.290,0.02339238,0.32,105.63140,847.92831
0.290,0.02339238,0.16,171.87575,100000.00000
0.290,0.02339238,0.16,128.62727,100000.00000
0.290,0.02339238,0.39,170.51100,433.21133
0.290,0.02339238,0.41,96.73121,43.90987
0.290,0.02339238,0.01,35.94128,100000.00000
0.290,0.02339238,0.47,107.53436,0.17616
0.290,0.02339238,0.51,85.35856,0.29205
0.290,0.02339238,0.04,88.88321,100000.00000
0.290,0.02339238,0.52,63.12813,1.32583
0.290,0.02339238,0.60,29.45229,2.63543
0.290,0.02339238,0.56,39.63298,2.91357
0.290,0.02339238,0.60,136.48737,0.07649
0.290,0.02339238,0.21,147.93481,100000.00000
0.290,0.02339238,0.44,71.49304,1.56457
0.290,0.02339238,0.50,169.93068,6.62218
0.290,0.02339238,0.32,96.67918,36.13339
0.290,0.02339238,0.52,159.47600,1.36987
0.290,0.02339238,0.32,38.06064,53965.47328
0.290,0.02339238,0.45,104.94748,5.18046
0.290,0.02339238,0.35,149.51149,93610.53774
0.290,0.02339238,0.20,57.47646,100000.00000
0.290,0.02339238,0.30,90.61511,13014.03446
0.290,0.02339238,0.03,127.23432,100000.00000
0.290,0.02339238,0.49,78.26892,0.19934
0.290,0.02339238,0.55,23.31269,10.35396
0.290,0.02339238,0.52,57.37545,1.33510
0.290,0.02339238,0.01,52.58604,100000.00000
0.290,0.02339238,0.56,89.12637,0.10894
0.290,0.02339238,0.38,56.10997,8.07085
0.290,0.02339238,0.15,48.74981,100000.00000
0.290,0.02339238,0.43,139.59497,9.17880
0.290,0.02339238,0.03,146.78306,100000.00000
0.290,0.02339238,0.16,99.78373,100000.00000
0.290,0.02339238,0.51,57.43809,1.36291
0.290,0.02339238,0.45,53.00384,1.40000
0.290,0.02339238,0.32,22.96446,100000.00000
0.290,0.02339238,0.18,146.60433,100000.00000
0.290,0.02339238,0.10,109.15723,100000.00000
0.290,0.02339238,0.06,57.24063,100000.00000
0.290,0.02339238,0.16,17.61015,100000.00000
0.290,0.02339238,0.01,79.22745,100000.00000
0.290,0.02339238,0.46,46.41978,1.52748
0.290,0.02339238,0.18,35.24240,100000.00000
0.290,0.02339238,0.10,115.56570,100000.00000
0.290,0.02339238,0.59,23.41552,1.53212
0.290,0.02339238,0.25,148.05670,100000.00000
0.290,0.02339238,0.26,23.24870,100000.00000
0.290,0.02339238,0.53,19.88534,6.54105
0.290,0.02339238,0.50,33.32393,12.91985
0.290,0.02339238,0.45,61.52712,1.35364
0.290,0.02339238,0.49,147.43842,1.41159
0.290,0.02339238,0.33,73.87143,93.00948
0.290,0.02339238,0.26,138.41773,100000.00000
0.290,0.02339238,0.36,11.96933,100000.00000
0.290,0.02339238,0.56,89.25763,0.10894
0.290,0.02339238,0.41,104.50590,61.74826
0.290,0.02339238,0.38,22.94796,31600.31856
0.290,0.02339238,0.49,24.62735,10.40727
0.290,0.02339238,0.31,95.78043,10703.41180
0.290,0.02339238,0.38,143.51317,234.08014
0.290,0.02339238,0.59,156.87662,0.13212
0.290,0.02339238,0.42,11.82756,1876.12723
0.290,0.02339238,0.04,101.02990,100000.00000
0.290,0.02339238,0.45,37.41953,3.88245
0.290,0.02339238,0.33,27.51465,91954.12212
0.290,0.02339238,0.36,146.98790,100000.00000
0.290,0.02339238,0.26,170.05783,100000.00000
0.290,0.02339238,0.41,31.74966,173.66930
0.290,0.02339238,0.31,66.40445,100000.00000
0.290,0.02339238,0.24,82.01822,100000.00000
0.290,0.02339238,0.60,49.18671,2.63311
0.290,0.02339238,0.47,29.93101,2.71192
0.290,0.02339238,0.21,14.64278,100000.00000
0.290,0.02339238,0.17,110.85302,100000.00000
0.290,0.02339238,0.51,41.40159,2.56821
0.290,0.02339238,0.26,150.89917,100000.00000
0.290,0.02339238,0.31,134.54477,100000.00000
0.290,0.02339238,0.58,113.72643,0.08344
0.290,0.02339238,0.20,59.15962,100000.00000
0.290,0.02339238,0.08,33.57333,100000.00000
0.290,0.02339238,0.06,147.24266,100000.00000
0.290,0.02339238,0.51,125.53565,0.26192
0.290,0.02339238,0.35,9.32824,100000.00000
0.290,0.02339238,0.17,4.77204,100000.00000
0.290,0.02339238,0.08,124.36879,100000.00000
0.290,0.02339238,0.32,102.74009,710.66591
0.290,0.02339238,0.57,135.48899,0.09272
0.290,0.02339238,0.44,149.43958,10.53244
0.290,0.02339238,0.03,69.96191,100000.00000
0.290,0.02339238,0.07,120.98440,100000.00000
0.290,0.02339238,0.39,3.25983,7483.08477
0.290,0.02339238,0.53,75.19802,0.19934
0.290,0.02339238,0.35,45.83532,14156.92892
0.290,0.02339238,0.22,135.60807,100000.00000
0.290,0.02339238,0.34,138.50873,36567.13161
0.290,0.02339238,0.37,69.10042,12.87117
0.290,0.02339238,0.35,145.77740,15945.86918
0.290,0.02339238,0.54,141.54210,0.21556
0.290,0.02339238,0.00,33.01281,100000.00000
0.290,0.02339238,0.46,87.73762,0.24338
0.290,0.02339238,0.36,119.73550,110.57203
0.290,0.02339238,0.08,31.38596,100000.00000
0.290,0.02339238,0.54,33.55889,14.18078
0.290,0.02339238,0.60,81.24966,0.10894
0.290,0.02339238,0.52,138.09389,0.16457
0.290,0.02339238,0.28,63.10576,100000.00000
0.290,0.02339238,0.26,99.97771,100000.00000
0.290,0.02339238,0.50,152.85522,23.35957
0.290,0.02339238,0.09,95.33710,100000.00000
0.290,0.02339238,0.00,32.72849,100000.00000
0.290,0.02339238,0.10,18.26488,100000.00000
0.290,0.02339238,0.02,21.96688,100000.00000
0.290,0.02339238,0.52,110.85537,0.12053
0.290,0.02339238,0.31,111.28586,100000.00000
0.290,0.02339238,0.41,132.75023,6.48774
0.290,0.02339238,0.08,114.03535,100000.00000
0.290,0.02339238,0.12,153.54170,100000.00000
0.290,0.02339238,0.49,138.76420,2.69801
0.290,0.02339238,0.46,161.01940,12.84800
0.290,0.02339238,0.43,28.10747,134.05909
0.290,0.02339238,0.00,28.07901,100000.00000
0.290,0.02339238,0.26,68.56035,100000.00000
0.290,0.02339238,0.35,11.40750,100000.00000
0.290,0.02339238,0.19,31.93912,100000.00000
0.290,0.02339238,0.42,101.67140,9.08840
0.290,0.02339238,0.21,18.20208,100000.00000
0.290,0.02339238,0.29,85.31310,100000.00000
0.290,0.02339238,0.38,44.72805,1700.64071
0.290,0.02339238,0.20,171.01115,100000.00000
0.290,0.02339238,0.30,82.94018,1700.60131
0.290,0.02339238,0.31,80.53423,100000.00000
0.290,0.02339238,0.48,70.07321,2.70960
0.290,0.02339238,0.13,92.04163,100000.00000
0.290,0.02339238,0.42,37.78301,12.99866
0.290,0.02339238,0.29,7.35635,100000.00000
0.290,0.02339238,0.24,175.39106,100000.00000
0.290,0.02339238,0.33,44.27239,67435.14221
0.290,0.02339238,0.39,72.15326,4.01225
0.290,0.02339238,0.02,161.06892,100000.00000
0.290,0.02339238,0.40,168.18606,7135.51670
0.290,0.02339238,0.03,64.21560,100000.00000
0.290,0.02339238,0.54,110.41405,0.10199
0.290,0.02339238,0.48,108.56738,0.19934
0.290,0.02339238,0.47,37.15583,9.09072
0.290,0.02339238,0.07,45.32081,100000.00000
0.290,0.02339238,0.08,121.96158,100000.00000
0.290,0.02339238,0.34,100.21732,32.25327
0.290,0.02339238,0.29,161.42191,100000.00000
0.290,0.02339238,0.23,156.34784,100000.00000
0.290,0.02339238,0.60,49.25280,2.64006
0.290,0.02339238,0.22,84.35892,100000.00000
0.290,0.02339238,0.02,46.58040,100000.00000
0.290,0.02339238,0.44,43.77099,2.61225
0.290,0.02339238,0.38,133.91033,17.02945
0.290,0.02339238,0.23,94.98620,100000.00000
0.290,0.02339238,0.03,48.84283,100000.00000
0.290,0.02339238,0.19,77.21892,100000.00000
0.290,0.02339238,0.23,21.15472,100000.00000
0.290,0.02339238,0.34,109.91161,38.80822
0.290,0.02339238,0.14,94.00379,100000.00000
0.290,0.02339238,0.08,168.61140,100000.00000
0.290,0.02339238,0.11,31.87992,100000.00000
0.290,0.02339238,0.47,157.30021,7.82284
0.290,0.02339238,0.42,179.43736,42601.09783
0.290,0.02339238,0.44,52.76659,1.43708
0.290,0.02339238,0.24,112.96045,100000.00000
0.290,0.02339238,0.59,174.39801,0.11358
0.290,0.02339238,0.59,175.22801,0.15762
0.290,0.02339238,0.56,155.18297,0.14371
0.290,0.02339238,0.14,112.12029,100000.00000
0.290,0.02339238,0.31,67.91115,100000.00000
0.290,0.02339238,0.24,162.20844,100000.00000
0.290,0.02339238,0.11,88.65318,100000.00000
0.290,0.02339238,0.42,74.63234,10.37482
0.290,0.02339238,0.12,173.45160,100000.00000
0.290,0.02339238,0.02,119.25401,100000.00000
0.290,0.02339238,0.49,19.18769,54.08536
0.290,0.02339238,0.02,163.67767,100000.00000
0.290,0.02339238,0.29,32.73842,100000.00000
0.290,0.02339238,0.30,31.86189,100000.00000
0.290,0.02339238,0.47,31.56683,2.76523
0.290,0.02339238,0.12,168.50786,100000.00000
0.290,0.02339238,0.38,130.00546,60.52210
0.290,0.02339238,0.52,112.95098,0.12053
0.290,0.02339238,0.00,107.75853,100000.00000
0.290,0.02339238,0.11,160.56838,100000.00000
0.290,0.02339238,0.40,103.73190,6.70098
0.290,0.02339238,0.16,44.59158,100000.00000
0.290,0.02339238,0.06,75.13398,100000.00000
0.290,0.02339238,0.48,89.34592,0.19007
0.290,0.02339238,0.45,48.25145,2.64470
0.290,0.02339238,0.23,174.57819,100000.00000
0.290,0.02339238,0.36,64.58949,41.12378
0.290,0.02339238,0.53,177.79003,2.66556
0.290,0.02339238,0.57,150.66240,0.15993
0.290,0.02339238,0.48,64.02109,1.35364
0.290,0.02339238,0.28,26.47323,100000.00000
0.290,0.02339238,0.17,115.63547,100000.00000
0.290,0.02339238,0.16,118.83553,100000.00000
0.290,0.02339238,0.25,155.89150,100000.00000
0.290,0.02339238,0.13,145.82041,100000.00000
0.290,0.02339238,0.06,39.97941,100000.00000
0.290,0.02339238,0.18,18.14004,100000.00000
0.290,0.02339238,0.33,161.41778,100000.00000
0.290,0.02339238,0.42,84.97205,5.43774
0.290,0.02339238,0.43,72.13735,1.77318
0.290,0.02339238,0.25,163.96689,100000.00000
0.290,0.02339238,0.31,87.21414,183.84942
0.290,0.02339238,0.55,71.32356,0.19470
0.290,0.02339238,0.01,54.83048,100000.00000
0.290,0.02339238,0.08,106.36073,100000.00000
0.290,0.02339238,0.53,170.99301,1.38377
0.290,0.02339238,0.03,139.00406,100000.00000
0.290,0.02339238,0.04,114.76035,100000.00000
0.290,0.02339238,0.04,21.52696,100000.00000
0.290,0.02339238,0.21,13.09734,100000.00000
0.290,0.02339238,0.60,138.67334,0.07649
0.290,0.02339238,0.23,174.47446,100000.00000
0.290,0.02339238,0.14,160.20096,100000.00000
0.290,0.02339238,0.58,149.78415,0.10894
0.290,0.02339238,0.53,132.76481,0.16225
0.290,0.02339238,0.58,97.42798,0.09272
0.290,0.02339238,0.02,56.10799,100000.00000
0.290,0.02339238,0.27,20.44037,100000.00000
0.290,0.02339238,0.16,85.35129,100000.00000
0.290,0.02339238,0.47,117.25567,0.19470
0.290,0.02339238,0.06,93.38231,100000.00000
0.290,0.02339238,0.28,88.58093,11926.54655
0.290,0.02339238,0.47,75.37869,2.49867
0.290,0.02339238,0.23,94.15761,100000.00000
0.290,0.02339238,0.15,28.15867,100000.00000
0.290,0.02339238,0.35,178.19284,100000.00000
0.290,0.02339238,0.53,122.33651,0.11589
0.290,0.02339238,0.46,21.19519,42.75557
0.290,0.02339238,0.13,116.99351,100000.00000
0.290,0.02339238,0.42,15.36294,7546.25388
0.290,0.02339238,0.43,32.74706,30.93439
0.290,0.02339238,0.48,47.20753,1.39304
0.290,0.02339238,0.52,41.93270,1.62020
0.290,0.02339238,0.14,138.59884,100000.00000
0.290,0.02339238,0.60,3.98224,3.97052
0.290,0.02339238,0.55,104.41552,0.09967
0.290,0.02339238,0.38,102.58014,5.29171
0.290,0.02339238,0.18,152.07756,100000.00000
0.290,0.02339238,0.25,145.89960,100000.00000
0.290,0.02339238,0.43,79.33729,9.01886
0.290,0.02339238,0.30,113.02207,73998.54876
0.290,0.02339238,0.33,109.03947,56.74860
0.290,0.02339238,0.31,66.68498,60923.26671
0.290,0.02339238,0.10,116.93392,100000.00000
0.290,0.02339238,0.51,152.01889,1.34900
0.290,0.02339238,0.57,62.60566,1.29801
0.290,0.02339238,0.06,41.02833,100000.00000
0.290,0.02339238,0.25,123.25161,100000.00000
0.290,0.02339238,0.13,64.70841,100000.00000
